gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL2550.IAD.ATL.230321.1000.0177.TFM,KIAD,KATL,2023-03-22 11:50:00,2023-03-22 11:48:00,DAL,2023-03-22 07:50:00,2023-03-22 07:48:00,0.0,6.0,0.0,2023-03-22,11:50:00,2023-03-22,07:50:00,450.0
DAL1028.BOS.JFK.230321.1000.0077.TFM,KBOS,KJFK,2023-03-22 11:20:00,2023-03-22 11:27:00,DAL,2023-03-22 07:20:00,2023-03-22 07:27:00,7.0,1.0,0.0,2023-03-22,11:20:00,2023-03-22,07:20:00,115.0
DAL2049.JFK.ATL.230321.1000.0320.TFM,KJFK,KATL,2023-03-22 12:17:00,2023-03-22 12:40:00,DAL,2023-03-22 08:17:00,2023-03-22 08:40:00,0.0,7.0,0.0,2023-03-22,12:17:00,2023-03-22,08:17:00,450.0
DAL753.ATL.LAX.230321.1800.0211.TFM,KATL,KLAX,2023-03-22 23:07:00,2023-03-22 23:10:00,DAL,2023-03-22 19:07:00,2023-03-22 19:10:00,8.0,0.0,0.0,2023-03-22,23:07:00,2023-03-22,19:07:00,857.0
DAL2639.ATL.EWR.230321.2125.0026.TFM,KATL,KEWR,2023-03-22 23:26:00,2023-03-22 23:34:00,DAL,2023-03-22 19:26:00,2023-03-22 19:34:00,5.0,0.0,0.0,2023-03-22,23:26:00,2023-03-22,19:26:00,0.0
DAL325.JFK.SFO.230321.1245.0107.TFM,KJFK,KSFO,2023-03-22 20:10:00,2023-03-22 19:37:00,DAL,2023-03-22 16:10:00,2023-03-22 15:37:00,11.0,7.0,33.0,2023-03-22,20:10:00,2023-03-22,16:10:00,306.0
DAL520.JFK.LAX.230321.1100.0298.TFM,KJFK,KLAX,2023-03-22 17:48:00,2023-03-22 17:20:00,DAL,2023-03-22 13:48:00,2023-03-22 13:20:00,8.0,7.0,28.0,2023-03-22,17:48:00,2023-03-22,13:48:00,885.0
DAL569.LAX.BOS.230321.1425.0035.TFM,KLAX,KBOS,2023-03-22 19:15:00,2023-03-22 19:55:00,DAL,2023-03-22 15:15:00,2023-03-22 15:55:00,1.0,8.0,0.0,2023-03-22,19:15:00,2023-03-22,15:15:00,0.0
DAL327.ATL.BOS.230321.1105.0046.TFM,KATL,KBOS,2023-03-22 13:12:00,2023-03-22 13:41:00,DAL,2023-03-22 09:12:00,2023-03-22 09:41:00,1.0,0.0,0.0,2023-03-22,13:12:00,2023-03-22,09:12:00,0.0
DAL860.LGA.ATL.230321.1000.0183.TFM,KLGA,KATL,2023-03-22 12:44:00,2023-03-22 12:32:00,DAL,2023-03-22 08:44:00,2023-03-22 08:32:00,0.0,9.0,0.0,2023-03-22,12:44:00,2023-03-22,08:44:00,450.0
DAL803.LAX.ATL.230322.0035.0104.TFM,KLAX,KATL,2023-03-23 04:08:00,2023-03-23 04:38:00,DAL,2023-03-23 00:08:00,2023-03-23 00:38:00,0.0,8.0,0.0,2023-03-23,04:08:00,2023-03-23,00:08:00,450.0
DAL2647.EWR.ATL.230321.2100.0195.TFM,KEWR,KATL,2023-03-22 23:12:00,2023-03-22 23:23:00,DAL,2023-03-22 19:12:00,2023-03-22 19:23:00,0.0,5.0,0.0,2023-03-22,23:12:00,2023-03-22,19:12:00,450.0
DAL865.ATL.BOS.230322.0225.0038.TFM,KATL,KBOS,2023-03-23 04:34:00,2023-03-23 04:59:00,DAL,2023-03-23 00:34:00,2023-03-23 00:59:00,1.0,0.0,0.0,2023-03-23,04:34:00,2023-03-23,00:34:00,0.0
DAL1451.SEA.LAX.230322.0415.0034.TFM,KSEA,KLAX,2023-03-23 06:32:00,2023-03-23 06:56:00,DAL,2023-03-23 02:32:00,2023-03-23 02:56:00,8.0,10.0,0.0,2023-03-23,06:32:00,2023-03-23,02:32:00,885.0
DAL665.ATL.DCA.230321.2015.0101.TFM,KATL,KDCA,2023-03-22 22:03:00,2023-03-22 21:57:00,DAL,2023-03-22 18:03:00,2023-03-22 17:57:00,3.0,0.0,0.0,2023-03-22,22:03:00,2023-03-22,18:03:00,0.0
DAL518.BOS.ATL.230321.1115.0091.TFM,KBOS,KATL,2023-03-22 14:10:00,2023-03-22 14:22:00,DAL,2023-03-22 10:10:00,2023-03-22 10:22:00,0.0,1.0,0.0,2023-03-22,14:10:00,2023-03-22,10:10:00,450.0
DAL754.SEA.ATL.230321.1855.0098.TFM,KSEA,KATL,2023-03-22 23:58:00,2023-03-22 23:44:00,DAL,2023-03-22 19:58:00,2023-03-22 19:44:00,0.0,10.0,0.0,2023-03-22,23:58:00,2023-03-22,19:58:00,450.0
DAL897.ATL.LAX.230321.2225.0093.TFM,KATL,KLAX,2023-03-23 03:39:00,2023-03-23 03:31:00,DAL,2023-03-22 23:39:00,2023-03-22 23:31:00,8.0,0.0,0.0,2023-03-23,03:39:00,2023-03-22,23:39:00,885.0
DAL759.ATL.DCA.230321.1620.0119.TFM,KATL,KDCA,2023-03-22 17:50:00,2023-03-22 18:00:00,DAL,2023-03-22 13:50:00,2023-03-22 14:00:00,3.0,0.0,0.0,2023-03-22,17:50:00,2023-03-22,13:50:00,0.0
DAL458.ATL.LGA.230321.1200.0164.TFM,KATL,KLGA,2023-03-22 13:54:00,2023-03-22 14:13:00,DAL,2023-03-22 09:54:00,2023-03-22 10:13:00,9.0,0.0,0.0,2023-03-22,13:54:00,2023-03-22,09:54:00,75.0
DAL927.ATL.LGA.230321.1401.0008.TFM,KATL,KLGA,2023-03-22 16:23:00,2023-03-22 16:15:00,DAL,2023-03-22 12:23:00,2023-03-22 12:15:00,9.0,0.0,0.0,2023-03-22,16:23:00,2023-03-22,12:23:00,75.0
DAL1335.JFK.ATL.230322.0130.0054.TFM,KJFK,KATL,2023-03-23 04:17:00,2023-03-23 04:18:00,DAL,2023-03-23 00:17:00,2023-03-23 00:18:00,0.0,7.0,0.0,2023-03-23,04:17:00,2023-03-23,00:17:00,450.0
DAL2568.SEA.JFK.230321.1830.0123.TFM,KSEA,KJFK,2023-03-23 00:21:00,2023-03-22 23:59:00,DAL,2023-03-22 20:21:00,2023-03-22 19:59:00,7.0,10.0,22.0,2023-03-23,00:21:00,2023-03-22,20:21:00,137.0
DAL392.DCA.ATL.230321.1410.0080.TFM,KDCA,KATL,2023-03-22 15:55:00,2023-03-22 16:07:00,DAL,2023-03-22 11:55:00,2023-03-22 12:07:00,0.0,3.0,0.0,2023-03-22,15:55:00,2023-03-22,11:55:00,450.0
DAL846.LGA.ATL.230321.1945.0141.TFM,KLGA,KATL,2023-03-22 22:44:00,2023-03-22 22:24:00,DAL,2023-03-22 18:44:00,2023-03-22 18:24:00,0.0,9.0,20.0,2023-03-22,22:44:00,2023-03-22,18:44:00,470.0
DAL729.SFO.LAX.230321.1300.0382.TFM,KSFO,KLAX,2023-03-22 14:16:00,2023-03-22 14:33:00,DAL,2023-03-22 10:16:00,2023-03-22 10:33:00,8.0,11.0,0.0,2023-03-22,14:16:00,2023-03-22,10:16:00,885.0
DAL759.DCA.ATL.230321.1900.0205.TFM,KDCA,KATL,2023-03-22 20:55:00,2023-03-22 20:55:00,DAL,2023-03-22 16:55:00,2023-03-22 16:55:00,0.0,3.0,0.0,2023-03-22,20:55:00,2023-03-22,16:55:00,470.0
DAL462.LGA.ATL.230321.1325.0081.TFM,KLGA,KATL,2023-03-22 15:41:00,2023-03-22 16:08:00,DAL,2023-03-22 11:41:00,2023-03-22 12:08:00,0.0,9.0,0.0,2023-03-22,15:41:00,2023-03-22,11:41:00,470.0
DAL317.JFK.SEA.230321.1040.0034.TFM,KJFK,KSEA,2023-03-22 16:33:00,2023-03-22 16:57:00,DAL,2023-03-22 12:33:00,2023-03-22 12:57:00,10.0,7.0,0.0,2023-03-22,16:33:00,2023-03-22,12:33:00,35.0
DAL2711.BWI.ATL.230321.1730.0162.TFM,KBWI,KATL,2023-03-22 19:11:00,2023-03-22 19:29:00,DAL,2023-03-22 15:11:00,2023-03-22 15:29:00,0.0,2.0,0.0,2023-03-22,19:11:00,2023-03-22,15:11:00,470.0
DAL2788.BWI.ATL.230321.1550.0110.TFM,KBWI,KATL,2023-03-22 17:32:00,2023-03-22 17:42:00,DAL,2023-03-22 13:32:00,2023-03-22 13:42:00,0.0,2.0,0.0,2023-03-22,17:32:00,2023-03-22,13:32:00,470.0
DAL780.LAX.ATL.230321.1245.0117.TFM,KLAX,KATL,2023-03-22 16:35:00,2023-03-22 16:59:00,DAL,2023-03-22 12:35:00,2023-03-22 12:59:00,0.0,8.0,0.0,2023-03-22,16:35:00,2023-03-22,12:35:00,470.0
DAL2538.JFK.SEA.230321.1525.0107.TFM,KJFK,KSEA,2023-03-22 21:13:00,2023-03-22 21:38:00,DAL,2023-03-22 17:13:00,2023-03-22 17:38:00,10.0,7.0,0.0,2023-03-22,21:13:00,2023-03-22,17:13:00,35.0
DAL2266.EWR.ATL.230321.1000.0307.TFM,KEWR,KATL,2023-03-22 12:27:00,2023-03-22 12:24:00,DAL,2023-03-22 08:27:00,2023-03-22 08:24:00,0.0,5.0,0.0,2023-03-22,12:27:00,2023-03-22,08:27:00,470.0
DAL529.DFW.LAX.230321.2100.0178.TFM,KDFW,KLAX,2023-03-23 01:51:00,2023-03-23 00:30:00,DAL,2023-03-22 21:51:00,2023-03-22 20:30:00,8.0,4.0,81.0,2023-03-23,01:51:00,2023-03-22,21:51:00,966.0
DAL457.ATL.LAX.230321.1505.0147.TFM,KATL,KLAX,2023-03-22 20:09:00,2023-03-22 20:10:00,DAL,2023-03-22 16:09:00,2023-03-22 16:10:00,8.0,0.0,0.0,2023-03-22,20:09:00,2023-03-22,16:09:00,966.0
DAL2895.BWI.ATL.230321.1200.0259.TFM,KBWI,KATL,2023-03-22 13:50:00,2023-03-22 13:58:00,DAL,2023-03-22 09:50:00,2023-03-22 09:58:00,0.0,2.0,0.0,2023-03-22,13:50:00,2023-03-22,09:50:00,470.0
DAL1625.ATL.JFK.230321.1355.0093.TFM,KATL,KJFK,2023-03-22 16:05:00,2023-03-22 16:18:00,DAL,2023-03-22 12:05:00,2023-03-22 12:18:00,7.0,0.0,0.0,2023-03-22,16:05:00,2023-03-22,12:05:00,137.0
DAL365.BOS.SFO.230321.1200.0268.TFM,KBOS,KSFO,2023-03-22 19:54:00,2023-03-22 19:05:00,DAL,2023-03-22 15:54:00,2023-03-22 15:05:00,11.0,1.0,49.0,2023-03-22,19:54:00,2023-03-22,15:54:00,355.0
DAL928.DCA.ATL.230322.0035.0105.TFM,KDCA,KATL,2023-03-23 02:19:00,2023-03-23 02:31:00,DAL,2023-03-22 22:19:00,2023-03-22 22:31:00,0.0,3.0,0.0,2023-03-23,02:19:00,2023-03-22,22:19:00,470.0
DAL1695.ATL.IAD.230321.1820.0030.TFM,KATL,KIAD,2023-03-22 19:57:00,2023-03-22 20:02:00,DAL,2023-03-22 15:57:00,2023-03-22 16:02:00,6.0,0.0,0.0,2023-03-22,19:57:00,2023-03-22,15:57:00,25.0
DAL513.DCA.ATL.230321.1000.0148.TFM,KDCA,KATL,2023-03-22 11:47:00,2023-03-22 11:53:00,DAL,2023-03-22 07:47:00,2023-03-22 07:53:00,0.0,3.0,0.0,2023-03-22,11:47:00,2023-03-22,07:47:00,470.0
DAL568.LAX.DFW.230322.0135.0051.TFM,KLAX,KDFW,2023-03-23 05:36:00,2023-03-23 04:25:00,DAL,2023-03-23 01:36:00,2023-03-23 00:25:00,4.0,8.0,71.0,2023-03-23,05:36:00,2023-03-23,01:36:00,71.0
DAL2226.ATL.EWR.230321.1950.0058.TFM,KATL,KEWR,2023-03-22 21:43:00,2023-03-22 22:00:00,DAL,2023-03-22 17:43:00,2023-03-22 18:00:00,5.0,0.0,0.0,2023-03-22,21:43:00,2023-03-22,17:43:00,0.0
DAL761.SEA.ATL.230321.1435.0047.TFM,KSEA,KATL,2023-03-22 19:26:00,2023-03-22 19:18:00,DAL,2023-03-22 15:26:00,2023-03-22 15:18:00,0.0,10.0,0.0,2023-03-22,19:26:00,2023-03-22,15:26:00,470.0
DAL1362.ATL.JFK.230321.1935.0105.TFM,KATL,KJFK,2023-03-22 22:46:00,2023-03-22 21:50:00,DAL,2023-03-22 18:46:00,2023-03-22 17:50:00,7.0,0.0,56.0,2023-03-22,22:46:00,2023-03-22,18:46:00,193.0
DAL950.ATL.LAX.230321.2030.0214.TFM,KATL,KLAX,2023-03-23 01:43:00,2023-03-23 01:34:00,DAL,2023-03-22 21:43:00,2023-03-22 21:34:00,8.0,0.0,0.0,2023-03-23,01:43:00,2023-03-22,21:43:00,966.0
DAL968.DFW.JFK.230321.1750.0138.TFM,KDFW,KJFK,2023-03-22 21:02:00,2023-03-22 21:15:00,DAL,2023-03-22 17:02:00,2023-03-22 17:15:00,7.0,4.0,0.0,2023-03-22,21:02:00,2023-03-22,17:02:00,193.0
DAL712.ATL.LAX.230321.1020.0080.TFM,KATL,KLAX,2023-03-22 15:24:00,2023-03-22 15:25:00,DAL,2023-03-22 11:24:00,2023-03-22 11:25:00,8.0,0.0,0.0,2023-03-22,15:24:00,2023-03-22,11:24:00,966.0
DAL995.DFW.BOS.230322.0015.0083.TFM,KDFW,KBOS,2023-03-23 03:52:00,2023-03-23 03:54:00,DAL,2023-03-22 23:52:00,2023-03-22 23:54:00,1.0,4.0,0.0,2023-03-23,03:52:00,2023-03-22,23:52:00,0.0
DAL871.SFO.ATL.230321.1515.0102.TFM,KSFO,KATL,2023-03-22 20:45:00,2023-03-22 19:44:00,DAL,2023-03-22 16:45:00,2023-03-22 15:44:00,0.0,11.0,61.0,2023-03-22,20:45:00,2023-03-22,16:45:00,531.0
DAL316.ATL.DCA.230321.1415.0093.TFM,KATL,KDCA,2023-03-22 15:45:00,2023-03-22 16:00:00,DAL,2023-03-22 11:45:00,2023-03-22 12:00:00,3.0,0.0,0.0,2023-03-22,15:45:00,2023-03-22,11:45:00,0.0
DAL781.ATL.DCA.230321.1300.0393.TFM,KATL,KDCA,2023-03-22 14:35:00,2023-03-22 14:43:00,DAL,2023-03-22 10:35:00,2023-03-22 10:43:00,3.0,0.0,0.0,2023-03-22,14:35:00,2023-03-22,10:35:00,0.0
DAL353.LAX.JFK.230321.2300.0104.TFM,KLAX,KJFK,2023-03-23 05:58:00,2023-03-23 04:19:00,DAL,2023-03-23 01:58:00,2023-03-23 00:19:00,7.0,8.0,99.0,2023-03-23,05:58:00,2023-03-23,01:58:00,292.0
DAL379.JFK.ATL.230321.1940.0131.TFM,KJFK,KATL,2023-03-22 22:04:00,2023-03-22 22:26:00,DAL,2023-03-22 18:04:00,2023-03-22 18:26:00,0.0,7.0,0.0,2023-03-22,22:04:00,2023-03-22,18:04:00,531.0
DAL410.DCA.ATL.230321.1200.0282.TFM,KDCA,KATL,2023-03-22 13:45:00,2023-03-22 13:55:00,DAL,2023-03-22 09:45:00,2023-03-22 09:55:00,0.0,3.0,0.0,2023-03-22,13:45:00,2023-03-22,09:45:00,531.0
DAL1039.BWI.ATL.230321.2200.0183.TFM,KBWI,KATL,2023-03-22 23:55:00,2023-03-22 23:58:00,DAL,2023-03-22 19:55:00,2023-03-22 19:58:00,0.0,2.0,0.0,2023-03-22,23:55:00,2023-03-22,19:55:00,531.0
DAL2310.SFO.SEA.230321.1325.0078.TFM,KSFO,KSEA,2023-03-22 15:24:00,2023-03-22 15:41:00,DAL,2023-03-22 11:24:00,2023-03-22 11:41:00,10.0,11.0,0.0,2023-03-22,15:24:00,2023-03-22,11:24:00,35.0
DAL716.JFK.ATL.230321.1600.0086.TFM,KJFK,KATL,2023-03-22 18:15:00,2023-03-22 18:35:00,DAL,2023-03-22 14:15:00,2023-03-22 14:35:00,0.0,7.0,0.0,2023-03-22,18:15:00,2023-03-22,14:15:00,531.0
DAL875.LGA.ATL.230322.0020.0057.TFM,KLGA,KATL,2023-03-23 02:47:00,2023-03-23 03:00:00,DAL,2023-03-22 22:47:00,2023-03-22 23:00:00,0.0,9.0,0.0,2023-03-23,02:47:00,2023-03-22,22:47:00,531.0
DAL1598.SEA.LAX.230321.1415.0125.TFM,KSEA,KLAX,2023-03-22 16:45:00,2023-03-22 17:00:00,DAL,2023-03-22 12:45:00,2023-03-22 13:00:00,8.0,10.0,0.0,2023-03-22,16:45:00,2023-03-22,12:45:00,966.0
DAL2590.BWI.ATL.230321.1440.0049.TFM,KBWI,KATL,2023-03-22 16:31:00,2023-03-22 16:33:00,DAL,2023-03-22 12:31:00,2023-03-22 12:33:00,0.0,2.0,0.0,2023-03-22,16:31:00,2023-03-22,12:31:00,531.0
DAL514.LGA.ATL.230321.1725.0068.TFM,KLGA,KATL,2023-03-22 19:54:00,2023-03-22 20:03:00,DAL,2023-03-22 15:54:00,2023-03-22 16:03:00,0.0,9.0,0.0,2023-03-22,19:54:00,2023-03-22,15:54:00,531.0
DAL1088.LAX.SEA.230321.1350.0082.TFM,KLAX,KSEA,2023-03-22 16:20:00,2023-03-22 16:43:00,DAL,2023-03-22 12:20:00,2023-03-22 12:43:00,10.0,8.0,0.0,2023-03-22,16:20:00,2023-03-22,12:20:00,35.0
DAL1130.ATL.BWI.230321.2320.0072.TFM,KATL,KBWI,2023-03-23 01:02:00,2023-03-23 01:09:00,DAL,2023-03-22 21:02:00,2023-03-22 21:09:00,2.0,0.0,0.0,2023-03-23,01:02:00,2023-03-22,21:02:00,0.0
DAL685.JFK.LAX.230321.1715.0132.TFM,KJFK,KLAX,2023-03-23 00:23:00,2023-03-22 23:30:00,DAL,2023-03-22 20:23:00,2023-03-22 19:30:00,8.0,7.0,53.0,2023-03-23,00:23:00,2023-03-22,20:23:00,1019.0
DAL2752.ATL.BWI.230321.1830.0109.TFM,KATL,KBWI,2023-03-22 20:01:00,2023-03-22 20:15:00,DAL,2023-03-22 16:01:00,2023-03-22 16:15:00,2.0,0.0,0.0,2023-03-22,20:01:00,2023-03-22,16:01:00,0.0
DAL2606.SFO.LAX.230322.0120.0054.TFM,KSFO,KLAX,2023-03-23 02:51:00,2023-03-23 02:45:00,DAL,2023-03-22 22:51:00,2023-03-22 22:45:00,8.0,11.0,0.0,2023-03-23,02:51:00,2023-03-22,22:51:00,1019.0
DAL399.ATL.LGA.230322.0030.0173.TFM,KATL,KLGA,2023-03-23 02:45:00,2023-03-23 02:43:00,DAL,2023-03-22 22:45:00,2023-03-22 22:43:00,9.0,0.0,0.0,2023-03-23,02:45:00,2023-03-22,22:45:00,75.0
DAL562.LAX.JFK.230321.1835.0050.TFM,KLAX,KJFK,2023-03-22 23:57:00,2023-03-22 23:59:00,DAL,2023-03-22 19:57:00,2023-03-22 19:59:00,7.0,8.0,0.0,2023-03-22,23:57:00,2023-03-22,19:57:00,292.0
DAL2549.ATL.IAD.230322.0250.0037.TFM,KATL,KIAD,2023-03-23 05:59:00,2023-03-23 04:29:00,DAL,2023-03-23 01:59:00,2023-03-23 00:29:00,6.0,0.0,90.0,2023-03-23,05:59:00,2023-03-23,01:59:00,115.0
DAL374.LAX.JFK.230321.2155.0080.TFM,KLAX,KJFK,2023-03-23 02:43:00,2023-03-23 03:14:00,DAL,2023-03-22 22:43:00,2023-03-22 23:14:00,7.0,8.0,0.0,2023-03-23,02:43:00,2023-03-22,22:43:00,292.0
DAL791.LGA.DFW.230321.1556.0050.TFM,KLGA,KDFW,2023-03-22 20:05:00,2023-03-22 20:18:00,DAL,2023-03-22 16:05:00,2023-03-22 16:18:00,4.0,9.0,0.0,2023-03-22,20:05:00,2023-03-22,16:05:00,71.0
DAL939.LGA.ATL.230321.1200.0165.TFM,KLGA,KATL,2023-03-22 14:29:00,2023-03-22 14:33:00,DAL,2023-03-22 10:29:00,2023-03-22 10:33:00,0.0,9.0,0.0,2023-03-22,14:29:00,2023-03-22,10:29:00,531.0
DAL898.ATL.LAX.230321.1215.0058.TFM,KATL,KLAX,2023-03-22 17:27:00,2023-03-22 17:25:00,DAL,2023-03-22 13:27:00,2023-03-22 13:25:00,8.0,0.0,0.0,2023-03-22,17:27:00,2023-03-22,13:27:00,1019.0
DAL740.ATL.EWR.230321.1325.0082.TFM,KATL,KEWR,2023-03-22 15:10:00,2023-03-22 15:28:00,DAL,2023-03-22 11:10:00,2023-03-22 11:28:00,5.0,0.0,0.0,2023-03-22,15:10:00,2023-03-22,11:10:00,0.0
DAL2093.EWR.ATL.230321.1100.0191.TFM,KEWR,KATL,2023-03-22 14:24:00,2023-03-22 13:28:00,DAL,2023-03-22 10:24:00,2023-03-22 09:28:00,0.0,5.0,56.0,2023-03-22,14:24:00,2023-03-22,10:24:00,587.0
DAL967.DCA.ATL.230321.1310.0073.TFM,KDCA,KATL,2023-03-22 14:58:00,2023-03-22 15:13:00,DAL,2023-03-22 10:58:00,2023-03-22 11:13:00,0.0,3.0,0.0,2023-03-22,14:58:00,2023-03-22,10:58:00,587.0
DAL363.BOS.ATL.230321.1635.0129.TFM,KBOS,KATL,2023-03-22 21:37:00,2023-03-22 19:29:00,DAL,2023-03-22 17:37:00,2023-03-22 15:29:00,0.0,1.0,128.0,2023-03-22,21:37:00,2023-03-22,17:37:00,715.0
DAL350.ATL.BOS.230321.1745.0170.TFM,KATL,KBOS,2023-03-22 20:06:00,2023-03-22 20:20:00,DAL,2023-03-22 16:06:00,2023-03-22 16:20:00,1.0,0.0,0.0,2023-03-22,20:06:00,2023-03-22,16:06:00,0.0
DAL396.LGA.ATL.230321.1825.0038.TFM,KLGA,KATL,2023-03-22 20:41:00,2023-03-22 21:01:00,DAL,2023-03-22 16:41:00,2023-03-22 17:01:00,0.0,9.0,0.0,2023-03-22,20:41:00,2023-03-22,16:41:00,715.0
DAL2820.IAD.ATL.230321.1645.0080.TFM,KIAD,KATL,2023-03-22 18:59:00,2023-03-22 18:37:00,DAL,2023-03-22 14:59:00,2023-03-22 14:37:00,0.0,6.0,22.0,2023-03-22,18:59:00,2023-03-22,14:59:00,737.0
DAL961.ATL.DFW.230321.1335.0041.TFM,KATL,KDFW,2023-03-22 16:05:00,2023-03-22 16:03:00,DAL,2023-03-22 12:05:00,2023-03-22 12:03:00,4.0,0.0,0.0,2023-03-22,16:05:00,2023-03-22,12:05:00,71.0
DAL1528.ATL.JFK.230322.0135.0036.TFM,KATL,KJFK,2023-03-23 03:41:00,2023-03-23 03:54:00,DAL,2023-03-22 23:41:00,2023-03-22 23:54:00,7.0,0.0,0.0,2023-03-23,03:41:00,2023-03-22,23:41:00,292.0
DAL360.ATL.BOS.230321.2155.0096.TFM,KATL,KBOS,2023-03-23 00:20:00,2023-03-23 00:33:00,DAL,2023-03-22 20:20:00,2023-03-22 20:33:00,1.0,0.0,0.0,2023-03-23,00:20:00,2023-03-22,20:20:00,0.0
DAL2332.IAD.ATL.230321.1340.0083.TFM,KIAD,KATL,2023-03-22 15:24:00,2023-03-22 15:29:00,DAL,2023-03-22 11:24:00,2023-03-22 11:29:00,0.0,6.0,0.0,2023-03-22,15:24:00,2023-03-22,11:24:00,737.0
DAL690.SFO.ATL.230321.1315.0113.TFM,KSFO,KATL,2023-03-22 18:43:00,2023-03-22 17:45:00,DAL,2023-03-22 14:43:00,2023-03-22 13:45:00,0.0,11.0,58.0,2023-03-22,18:43:00,2023-03-22,14:43:00,795.0
DAL2994.SEA.SFO.230321.0310.0027.TFM,KSEA,KSFO,2023-03-22 07:15:00,2023-03-22 05:30:00,DAL,2023-03-22 03:15:00,2023-03-22 01:30:00,11.0,10.0,105.0,2023-03-22,07:15:00,2023-03-22,03:15:00,
DAL928.ATL.DCA.230321.2151.0012.TFM,KATL,KDCA,2023-03-22 23:22:00,2023-03-22 23:33:00,DAL,2023-03-22 19:22:00,2023-03-22 19:33:00,3.0,0.0,0.0,2023-03-22,23:22:00,2023-03-22,19:22:00,0.0
DAL781.DCA.ATL.230321.1545.0093.TFM,KDCA,KATL,2023-03-22 17:31:00,2023-03-22 17:41:00,DAL,2023-03-22 13:31:00,2023-03-22 13:41:00,0.0,3.0,0.0,2023-03-22,17:31:00,2023-03-22,13:31:00,795.0
DAL2539.JFK.BOS.230322.0240.0022.TFM,KJFK,KBOS,2023-03-23 04:11:00,2023-03-23 03:57:00,DAL,2023-03-23 00:11:00,2023-03-22 23:57:00,1.0,7.0,0.0,2023-03-23,04:11:00,2023-03-23,00:11:00,0.0
DAL541.ATL.LGA.230321.2005.0189.TFM,KATL,KLGA,2023-03-22 22:08:00,2023-03-22 22:19:00,DAL,2023-03-22 18:08:00,2023-03-22 18:19:00,9.0,0.0,0.0,2023-03-22,22:08:00,2023-03-22,18:08:00,75.0
DAL473.BOS.SEA.230321.2245.0129.TFM,KBOS,KSEA,2023-03-23 05:06:00,2023-03-23 05:13:00,DAL,2023-03-23 01:06:00,2023-03-23 01:13:00,10.0,1.0,0.0,2023-03-23,05:06:00,2023-03-23,01:06:00,35.0
DAL1530.SEA.LAX.230321.1650.0071.TFM,KSEA,KLAX,2023-03-22 19:32:00,2023-03-22 19:40:00,DAL,2023-03-22 15:32:00,2023-03-22 15:40:00,8.0,10.0,0.0,2023-03-22,19:32:00,2023-03-22,15:32:00,1019.0
DAL834.LAX.ATL.230321.1730.0144.TFM,KLAX,KATL,2023-03-22 21:33:00,2023-03-22 21:41:00,DAL,2023-03-22 17:33:00,2023-03-22 17:41:00,0.0,8.0,0.0,2023-03-22,21:33:00,2023-03-22,17:33:00,795.0
DAL2192.BWI.ATL.230321.1100.0220.TFM,KBWI,KATL,2023-03-22 12:59:00,2023-03-22 13:00:00,DAL,2023-03-22 08:59:00,2023-03-22 09:00:00,0.0,2.0,0.0,2023-03-22,12:59:00,2023-03-22,08:59:00,795.0
DAL972.DCA.ATL.230321.1100.0094.TFM,KDCA,KATL,2023-03-22 12:56:00,2023-03-22 12:57:00,DAL,2023-03-22 08:56:00,2023-03-22 08:57:00,0.0,3.0,0.0,2023-03-22,12:56:00,2023-03-22,08:56:00,795.0
DAL819.ATL.LGA.230321.1100.0099.TFM,KATL,KLGA,2023-03-22 12:57:00,2023-03-22 13:15:00,DAL,2023-03-22 08:57:00,2023-03-22 09:15:00,9.0,0.0,0.0,2023-03-22,12:57:00,2023-03-22,08:57:00,75.0
DAL815.DFW.ATL.230321.2035.0143.TFM,KDFW,KATL,2023-03-22 22:30:00,2023-03-22 22:34:00,DAL,2023-03-22 18:30:00,2023-03-22 18:34:00,0.0,4.0,0.0,2023-03-22,22:30:00,2023-03-22,18:30:00,795.0
DAL563.DFW.LAX.230321.1100.0297.TFM,KDFW,KLAX,2023-03-22 14:39:00,2023-03-22 14:30:00,DAL,2023-03-22 10:39:00,2023-03-22 10:30:00,8.0,4.0,0.0,2023-03-22,14:39:00,2023-03-22,10:39:00,1019.0
DAL561.ATL.BOS.230322.0045.0025.TFM,KATL,KBOS,2023-03-23 03:11:00,2023-03-23 03:16:00,DAL,2023-03-22 23:11:00,2023-03-22 23:16:00,1.0,0.0,0.0,2023-03-23,03:11:00,2023-03-22,23:11:00,0.0
DAL574.SFO.JFK.230321.1500.0267.TFM,KSFO,KJFK,2023-03-22 20:04:00,2023-03-22 20:30:00,DAL,2023-03-22 16:04:00,2023-03-22 16:30:00,7.0,11.0,0.0,2023-03-22,20:04:00,2023-03-22,16:04:00,292.0
DAL2846.IAD.ATL.230321.1110.0108.TFM,KIAD,KATL,2023-03-22 13:01:00,2023-03-22 12:59:00,DAL,2023-03-22 09:01:00,2023-03-22 08:59:00,0.0,6.0,0.0,2023-03-22,13:01:00,2023-03-22,09:01:00,795.0
