gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL316.DCA.ATL.230121.1720.0021.TFM,KDCA,KATL,2023-01-22 19:09:00,2023-01-22 19:23:00,DAL,2023-01-22 14:09:00,2023-01-22 14:23:00,0.0,3.0,0.0,2023-01-22,19:09:00,2023-01-22,14:09:00,197.0
DAL2644.ATL.EWR.230121.1405.0085.TFM,KATL,KEWR,2023-01-22 15:56:00,2023-01-22 16:05:00,DAL,2023-01-22 10:56:00,2023-01-22 11:05:00,5.0,0.0,0.0,2023-01-22,15:56:00,2023-01-22,10:56:00,0.0
DAL697.ATL.SEA.230121.1505.0087.TFM,KATL,KSEA,2023-01-22 21:08:00,2023-01-22 20:48:00,DAL,2023-01-22 16:08:00,2023-01-22 15:48:00,10.0,0.0,20.0,2023-01-22,21:08:00,2023-01-22,16:08:00,198.0
DAL536.JFK.LAX.230121.1700.0088.TFM,KJFK,KLAX,2023-01-22 22:42:00,2023-01-22 23:23:00,DAL,2023-01-22 17:42:00,2023-01-22 18:23:00,8.0,7.0,0.0,2023-01-22,22:42:00,2023-01-22,17:42:00,24.0
DAL897.ATL.LAX.230121.2335.0059.TFM,KATL,KLAX,2023-01-23 04:13:00,2023-01-23 04:36:00,DAL,2023-01-22 23:13:00,2023-01-22 23:36:00,8.0,0.0,0.0,2023-01-23,04:13:00,2023-01-22,23:13:00,24.0
DAL2553.JFK.SFO.230121.2230.0213.TFM,KJFK,KSFO,2023-01-23 04:45:00,2023-01-23 05:20:00,DAL,2023-01-22 23:45:00,2023-01-23 00:20:00,11.0,7.0,0.0,2023-01-23,04:45:00,2023-01-22,23:45:00,0.0
DAL451.DFW.BOS.230121.1730.0184.TFM,KDFW,KBOS,2023-01-22 20:36:00,2023-01-22 21:05:00,DAL,2023-01-22 15:36:00,2023-01-22 16:05:00,1.0,4.0,0.0,2023-01-22,20:36:00,2023-01-22,15:36:00,58.0
DAL2647.BOS.LAX.230121.2000.0157.TFM,KBOS,KLAX,2023-01-23 02:05:00,2023-01-23 02:40:00,DAL,2023-01-22 21:05:00,2023-01-22 21:40:00,8.0,1.0,0.0,2023-01-23,02:05:00,2023-01-22,21:05:00,24.0
DAL2820.IAD.ATL.230121.1750.0119.TFM,KIAD,KATL,2023-01-22 19:46:00,2023-01-22 19:46:00,DAL,2023-01-22 14:46:00,2023-01-22 14:46:00,0.0,6.0,0.0,2023-01-22,19:46:00,2023-01-22,14:46:00,197.0
DAL695.BOS.ATL.230121.1050.0028.TFM,KBOS,KATL,2023-01-22 14:12:00,2023-01-22 13:59:00,DAL,2023-01-22 09:12:00,2023-01-22 08:59:00,0.0,1.0,0.0,2023-01-22,14:12:00,2023-01-22,09:12:00,197.0
DAL1312.SEA.LAX.230122.0335.0048.TFM,KSEA,KLAX,2023-01-23 05:53:00,2023-01-23 06:10:00,DAL,2023-01-23 00:53:00,2023-01-23 01:10:00,8.0,10.0,0.0,2023-01-23,05:53:00,2023-01-23,00:53:00,24.0
DAL414.DFW.ATL.230121.1755.0131.TFM,KDFW,KATL,2023-01-22 20:06:00,2023-01-22 19:58:00,DAL,2023-01-22 15:06:00,2023-01-22 14:58:00,0.0,4.0,0.0,2023-01-22,20:06:00,2023-01-22,15:06:00,197.0
DAL32.DFW.ATL.230122.0015.0048.TFM,KDFW,KATL,2023-01-23 02:16:00,2023-01-23 02:20:00,DAL,2023-01-22 21:16:00,2023-01-22 21:20:00,0.0,4.0,0.0,2023-01-23,02:16:00,2023-01-22,21:16:00,197.0
DAL665.ATL.DCA.230121.2110.0083.TFM,KATL,KDCA,2023-01-22 22:43:00,2023-01-22 22:48:00,DAL,2023-01-22 17:43:00,2023-01-22 17:48:00,3.0,0.0,0.0,2023-01-22,22:43:00,2023-01-22,17:43:00,113.0
DAL2093.EWR.ATL.230121.1205.0118.TFM,KEWR,KATL,2023-01-22 14:43:00,2023-01-22 14:36:00,DAL,2023-01-22 09:43:00,2023-01-22 09:36:00,0.0,5.0,0.0,2023-01-22,14:43:00,2023-01-22,09:43:00,197.0
DAL1274.BWI.ATL.230121.1925.0112.TFM,KBWI,KATL,2023-01-22 21:26:00,2023-01-22 21:24:00,DAL,2023-01-22 16:26:00,2023-01-22 16:24:00,0.0,2.0,0.0,2023-01-22,21:26:00,2023-01-22,16:26:00,197.0
DAL1427.JFK.ATL.230121.1330.0168.TFM,KJFK,KATL,2023-01-22 16:32:00,2023-01-22 16:18:00,DAL,2023-01-22 11:32:00,2023-01-22 11:18:00,0.0,7.0,0.0,2023-01-22,16:32:00,2023-01-22,11:32:00,197.0
DAL816.ATL.DFW.230121.2035.0060.TFM,KATL,KDFW,2023-01-22 23:22:00,2023-01-22 23:04:00,DAL,2023-01-22 18:22:00,2023-01-22 18:04:00,4.0,0.0,18.0,2023-01-22,23:22:00,2023-01-22,18:22:00,18.0
DAL791.DFW.LGA.230121.2240.0038.TFM,KDFW,KLGA,2023-01-23 01:38:00,2023-01-23 02:00:00,DAL,2023-01-22 20:38:00,2023-01-22 21:00:00,9.0,4.0,0.0,2023-01-23,01:38:00,2023-01-22,20:38:00,0.0
DAL2606.SFO.LAX.230122.0220.0053.TFM,KSFO,KLAX,2023-01-23 03:22:00,2023-01-23 03:50:00,DAL,2023-01-22 22:22:00,2023-01-22 22:50:00,8.0,11.0,0.0,2023-01-23,03:22:00,2023-01-22,22:22:00,24.0
DAL2427.BWI.ATL.230121.1100.0127.TFM,KBWI,KATL,2023-01-22 13:30:00,2023-01-22 13:06:00,DAL,2023-01-22 08:30:00,2023-01-22 08:06:00,0.0,2.0,24.0,2023-01-22,13:30:00,2023-01-22,08:30:00,221.0
DAL513.DCA.ATL.230121.1100.0021.TFM,KDCA,KATL,2023-01-22 12:59:00,2023-01-22 12:59:00,DAL,2023-01-22 07:59:00,2023-01-22 07:59:00,0.0,3.0,0.0,2023-01-22,12:59:00,2023-01-22,07:59:00,221.0
DAL655.SEA.ATL.230121.1400.0308.TFM,KSEA,KATL,2023-01-22 18:36:00,2023-01-22 18:38:00,DAL,2023-01-22 13:36:00,2023-01-22 13:38:00,0.0,10.0,0.0,2023-01-22,18:36:00,2023-01-22,13:36:00,221.0
DAL679.ATL.SEA.230121.1910.0078.TFM,KATL,KSEA,2023-01-23 00:04:00,2023-01-23 00:44:00,DAL,2023-01-22 19:04:00,2023-01-22 19:44:00,10.0,0.0,0.0,2023-01-23,00:04:00,2023-01-22,19:04:00,198.0
DAL2550.IAD.ATL.230121.1100.0139.TFM,KIAD,KATL,2023-01-22 12:49:00,2023-01-22 12:58:00,DAL,2023-01-22 07:49:00,2023-01-22 07:58:00,0.0,6.0,0.0,2023-01-22,12:49:00,2023-01-22,07:49:00,221.0
DAL988.SFO.JFK.230121.1600.0155.TFM,KSFO,KJFK,2023-01-22 21:37:00,2023-01-22 21:20:00,DAL,2023-01-22 16:37:00,2023-01-22 16:20:00,7.0,11.0,17.0,2023-01-22,21:37:00,2023-01-22,16:37:00,17.0
DAL534.ATL.DCA.230122.0015.0043.TFM,KATL,KDCA,2023-01-23 02:24:00,2023-01-23 01:56:00,DAL,2023-01-22 21:24:00,2023-01-22 20:56:00,3.0,0.0,28.0,2023-01-23,02:24:00,2023-01-22,21:24:00,141.0
DAL860.LGA.ATL.230121.1100.0046.TFM,KLGA,KATL,2023-01-22 13:52:00,2023-01-22 13:39:00,DAL,2023-01-22 08:52:00,2023-01-22 08:39:00,0.0,9.0,0.0,2023-01-22,13:52:00,2023-01-22,08:52:00,221.0
DAL846.LGA.ATL.230121.2055.0109.TFM,KLGA,KATL,2023-01-22 23:34:00,2023-01-22 23:41:00,DAL,2023-01-22 18:34:00,2023-01-22 18:41:00,0.0,9.0,0.0,2023-01-22,23:34:00,2023-01-22,18:34:00,221.0
DAL352.LAX.ATL.230121.0800.0035.TFM,KLAX,KATL,2023-01-22 12:14:00,2023-01-22 12:10:00,DAL,2023-01-22 07:14:00,2023-01-22 07:10:00,0.0,8.0,0.0,2023-01-22,12:14:00,2023-01-22,07:14:00,221.0
DAL2617.BOS.JFK.230121.1100.0108.TFM,KBOS,KJFK,2023-01-22 12:49:00,2023-01-22 12:29:00,DAL,2023-01-22 07:49:00,2023-01-22 07:29:00,7.0,1.0,20.0,2023-01-22,12:49:00,2023-01-22,07:49:00,37.0
DAL865.BOS.LGA.230121.2200.0117.TFM,KBOS,KLGA,2023-01-23 00:30:00,2023-01-22 23:34:00,DAL,2023-01-22 19:30:00,2023-01-22 18:34:00,9.0,1.0,56.0,2023-01-23,00:30:00,2023-01-22,19:30:00,56.0
DAL1078.JFK.BOS.230121.1110.0069.TFM,KJFK,KBOS,2023-01-22 12:17:00,2023-01-22 12:25:00,DAL,2023-01-22 07:17:00,2023-01-22 07:25:00,1.0,7.0,0.0,2023-01-22,12:17:00,2023-01-22,07:17:00,58.0
DAL516.LAX.JFK.230121.0540.0008.TFM,KLAX,KJFK,2023-01-22 11:04:00,2023-01-22 10:55:00,DAL,2023-01-22 06:04:00,2023-01-22 05:55:00,7.0,8.0,0.0,2023-01-22,11:04:00,2023-01-22,06:04:00,37.0
DAL864.SEA.ATL.230121.0630.0041.TFM,KSEA,KATL,2023-01-22 11:10:00,2023-01-22 11:05:00,DAL,2023-01-22 06:10:00,2023-01-22 06:05:00,0.0,10.0,0.0,2023-01-22,11:10:00,2023-01-22,06:10:00,221.0
DAL794.ATL.JFK.230121.1325.0032.TFM,KATL,KJFK,2023-01-22 15:18:00,2023-01-22 15:36:00,DAL,2023-01-22 10:18:00,2023-01-22 10:36:00,7.0,0.0,0.0,2023-01-22,15:18:00,2023-01-22,10:18:00,37.0
DAL2029.JFK.BOS.230122.0255.0046.TFM,KJFK,KBOS,2023-01-23 04:41:00,2023-01-23 04:10:00,DAL,2023-01-22 23:41:00,2023-01-22 23:10:00,1.0,7.0,31.0,2023-01-23,04:41:00,2023-01-22,23:41:00,89.0
DAL445.ATL.LAX.230121.2130.0191.TFM,KATL,KLAX,2023-01-23 02:24:00,2023-01-23 02:19:00,DAL,2023-01-22 21:24:00,2023-01-22 21:19:00,8.0,0.0,0.0,2023-01-23,02:24:00,2023-01-22,21:24:00,24.0
DAL360.ATL.BOS.230121.2315.0033.TFM,KATL,KBOS,2023-01-23 03:24:00,2023-01-23 01:49:00,DAL,2023-01-22 22:24:00,2023-01-22 20:49:00,1.0,0.0,95.0,2023-01-23,03:24:00,2023-01-22,22:24:00,184.0
DAL2799.ATL.BWI.230122.0100.0092.TFM,KATL,KBWI,2023-01-23 02:40:00,2023-01-23 02:47:00,DAL,2023-01-22 21:40:00,2023-01-22 21:47:00,2.0,0.0,0.0,2023-01-23,02:40:00,2023-01-22,21:40:00,0.0
DAL719.JFK.SFO.230121.1500.0280.TFM,KJFK,KSFO,2023-01-22 21:24:00,2023-01-22 21:48:00,DAL,2023-01-22 16:24:00,2023-01-22 16:48:00,11.0,7.0,0.0,2023-01-22,21:24:00,2023-01-22,16:24:00,0.0
DAL1274.ATL.BWI.230121.1625.0093.TFM,KATL,KBWI,2023-01-22 18:02:00,2023-01-22 18:13:00,DAL,2023-01-22 13:02:00,2023-01-22 13:13:00,2.0,0.0,0.0,2023-01-22,18:02:00,2023-01-22,13:02:00,0.0
DAL2332.IAD.ATL.230121.1455.0036.TFM,KIAD,KATL,2023-01-22 16:39:00,2023-01-22 16:40:00,DAL,2023-01-22 11:39:00,2023-01-22 11:40:00,0.0,6.0,0.0,2023-01-22,16:39:00,2023-01-22,11:39:00,221.0
DAL2606.LAX.SFO.230122.0000.0121.TFM,KLAX,KSFO,2023-01-23 01:17:00,2023-01-23 01:19:00,DAL,2023-01-22 20:17:00,2023-01-22 20:19:00,11.0,8.0,0.0,2023-01-23,01:17:00,2023-01-22,20:17:00,0.0
DAL770.SEA.BOS.230121.2335.0093.TFM,KSEA,KBOS,2023-01-23 05:19:00,2023-01-23 04:43:00,DAL,2023-01-23 00:19:00,2023-01-22 23:43:00,1.0,10.0,36.0,2023-01-23,05:19:00,2023-01-23,00:19:00,220.0
DAL2614.LAX.SFO.230121.1400.0281.TFM,KLAX,KSFO,2023-01-22 15:34:00,2023-01-22 15:26:00,DAL,2023-01-22 10:34:00,2023-01-22 10:26:00,11.0,8.0,0.0,2023-01-22,15:34:00,2023-01-22,10:34:00,0.0
DAL2346.IAD.ATL.230121.2135.0077.TFM,KIAD,KATL,2023-01-23 03:33:00,2023-01-22 23:32:00,DAL,2023-01-22 22:33:00,2023-01-22 18:32:00,0.0,6.0,241.0,2023-01-23,03:33:00,2023-01-22,22:33:00,462.0
DAL2267.SFO.LAX.230121.2355.0148.TFM,KSFO,KLAX,2023-01-23 01:01:00,2023-01-23 01:25:00,DAL,2023-01-22 20:01:00,2023-01-22 20:25:00,8.0,11.0,0.0,2023-01-23,01:01:00,2023-01-22,20:01:00,24.0
DAL2266.EWR.ATL.230121.1100.0129.TFM,KEWR,KATL,2023-01-22 13:37:00,2023-01-22 13:29:00,DAL,2023-01-22 08:37:00,2023-01-22 08:29:00,0.0,5.0,0.0,2023-01-22,13:37:00,2023-01-22,08:37:00,462.0
DAL753.ATL.LAX.230121.1900.0067.TFM,KATL,KLAX,2023-01-22 23:58:00,2023-01-23 00:04:00,DAL,2023-01-22 18:58:00,2023-01-22 19:04:00,8.0,0.0,0.0,2023-01-22,23:58:00,2023-01-22,18:58:00,24.0
DAL2281.SEA.SFO.230122.0100.0157.TFM,KSEA,KSFO,2023-01-23 02:45:00,2023-01-23 03:04:00,DAL,2023-01-22 21:45:00,2023-01-22 22:04:00,11.0,10.0,0.0,2023-01-23,02:45:00,2023-01-22,21:45:00,0.0
DAL2465.ATL.EWR.230122.0155.0126.TFM,KATL,KEWR,2023-01-23 03:53:00,2023-01-23 03:57:00,DAL,2023-01-22 22:53:00,2023-01-22 22:57:00,5.0,0.0,0.0,2023-01-23,03:53:00,2023-01-22,22:53:00,0.0
DAL1195.BOS.LGA.230121.1900.0145.TFM,KBOS,KLGA,2023-01-22 20:35:00,2023-01-22 20:22:00,DAL,2023-01-22 15:35:00,2023-01-22 15:22:00,9.0,1.0,0.0,2023-01-22,20:35:00,2023-01-22,15:35:00,56.0
DAL317.JFK.SEA.230121.1230.0149.TFM,KJFK,KSEA,2023-01-22 18:29:00,2023-01-22 18:55:00,DAL,2023-01-22 13:29:00,2023-01-22 13:55:00,10.0,7.0,0.0,2023-01-22,18:29:00,2023-01-22,13:29:00,198.0
DAL848.LGA.ATL.230121.1650.0084.TFM,KLGA,KATL,2023-01-22 19:30:00,2023-01-22 19:35:00,DAL,2023-01-22 14:30:00,2023-01-22 14:35:00,0.0,9.0,0.0,2023-01-22,19:30:00,2023-01-22,14:30:00,462.0
DAL818.ATL.DFW.230122.0400.0047.TFM,KATL,KDFW,2023-01-23 06:21:00,2023-01-23 06:16:00,DAL,2023-01-23 01:21:00,2023-01-23 01:16:00,4.0,0.0,0.0,2023-01-23,06:21:00,2023-01-23,01:21:00,18.0
DAL875.LGA.ATL.230122.0100.0080.TFM,KLGA,KATL,2023-01-23 04:01:00,2023-01-23 03:45:00,DAL,2023-01-22 23:01:00,2023-01-22 22:45:00,0.0,9.0,16.0,2023-01-23,04:01:00,2023-01-22,23:01:00,478.0
DAL806.BOS.ATL.230121.1615.0158.TFM,KBOS,KATL,2023-01-22 19:38:00,2023-01-22 19:15:00,DAL,2023-01-22 14:38:00,2023-01-22 14:15:00,0.0,1.0,23.0,2023-01-22,19:38:00,2023-01-22,14:38:00,501.0
DAL899.LAX.ATL.230121.1900.0084.TFM,KLAX,KATL,2023-01-22 23:17:00,2023-01-22 23:14:00,DAL,2023-01-22 18:17:00,2023-01-22 18:14:00,0.0,8.0,0.0,2023-01-22,23:17:00,2023-01-22,18:17:00,501.0
DAL2049.JFK.ATL.230121.1115.0033.TFM,KJFK,KATL,2023-01-22 14:04:00,2023-01-22 13:53:00,DAL,2023-01-22 09:04:00,2023-01-22 08:53:00,0.0,7.0,0.0,2023-01-22,14:04:00,2023-01-22,09:04:00,501.0
DAL2440.ATL.JFK.230121.1815.0057.TFM,KATL,KJFK,2023-01-22 20:57:00,2023-01-22 20:25:00,DAL,2023-01-22 15:57:00,2023-01-22 15:25:00,7.0,0.0,32.0,2023-01-22,20:57:00,2023-01-22,15:57:00,69.0
DAL2581.SFO.LAX.230122.1905.0097.TFM,KSFO,KLAX,2023-01-23 20:28:00,2023-01-23 20:38:00,DAL,2023-01-23 15:28:00,2023-01-23 15:38:00,8.0,11.0,0.0,2023-01-23,20:28:00,2023-01-23,15:28:00,
DAL1703.SEA.LAX.230120.2345.0121.TFM,KSEA,KLAX,2023-01-22 02:06:00,2023-01-22 02:19:00,DAL,2023-01-21 21:06:00,2023-01-21 21:19:00,8.0,10.0,0.0,2023-01-22,02:06:00,2023-01-21,21:06:00,
DAL803.LAX.ATL.230121.0015.0088.TFM,KLAX,KATL,2023-01-22 04:04:00,2023-01-22 04:20:00,DAL,2023-01-21 23:04:00,2023-01-21 23:20:00,0.0,8.0,0.0,2023-01-22,04:04:00,2023-01-21,23:04:00,
DAL2226.ATL.EWR.230122.2040.0136.TFM,KATL,KEWR,2023-01-23 23:10:00,2023-01-23 22:43:00,DAL,2023-01-23 18:10:00,2023-01-23 17:43:00,5.0,0.0,27.0,2023-01-23,23:10:00,2023-01-23,18:10:00,
DAL529.DFW.LAX.230122.2200.0207.TFM,KDFW,KLAX,2023-01-24 01:05:00,2023-01-24 01:35:00,DAL,2023-01-23 20:05:00,2023-01-23 20:35:00,8.0,4.0,0.0,2023-01-24,01:05:00,2023-01-23,20:05:00,
DAL2902.IAD.ATL.230121.0055.0045.TFM,KIAD,KATL,2023-01-22 02:43:00,2023-01-22 02:48:00,DAL,2023-01-21 21:43:00,2023-01-21 21:48:00,0.0,6.0,0.0,2023-01-22,02:43:00,2023-01-21,21:43:00,
DAL2799.ATL.BWI.230121.0100.0184.TFM,KATL,KBWI,2023-01-22 02:31:00,2023-01-22 02:47:00,DAL,2023-01-21 21:31:00,2023-01-21 21:47:00,2.0,0.0,0.0,2023-01-22,02:31:00,2023-01-21,21:31:00,
DAL1433.LGA.BOS.230121.0300.0121.TFM,KLGA,KBOS,2023-01-22 03:42:00,2023-01-22 04:07:00,DAL,2023-01-21 22:42:00,2023-01-21 23:07:00,1.0,9.0,0.0,2023-01-22,03:42:00,2023-01-21,22:42:00,
DAL2888.SFO.SEA.230122.1835.0151.TFM,KSFO,KSEA,2023-01-23 21:09:00,2023-01-23 20:50:00,DAL,2023-01-23 16:09:00,2023-01-23 15:50:00,10.0,11.0,19.0,2023-01-23,21:09:00,2023-01-23,16:09:00,
DAL1122.SEA.SFO.230121.0425.0008.TFM,KSEA,KSFO,2023-01-22 06:23:00,2023-01-22 06:30:00,DAL,2023-01-22 01:23:00,2023-01-22 01:30:00,11.0,10.0,0.0,2023-01-22,06:23:00,2023-01-22,01:23:00,
DAL524.JFK.LAX.230121.0015.0086.TFM,KJFK,KLAX,2023-01-22 06:19:00,2023-01-22 06:50:00,DAL,2023-01-22 01:19:00,2023-01-22 01:50:00,8.0,7.0,0.0,2023-01-22,06:19:00,2023-01-22,01:19:00,
DAL650.JFK.LAX.230122.2045.0178.TFM,KJFK,KLAX,2023-01-24 02:35:00,2023-01-24 03:22:00,DAL,2023-01-23 21:35:00,2023-01-23 22:22:00,8.0,7.0,0.0,2023-01-24,02:35:00,2023-01-23,21:35:00,
DAL1274.BWI.ATL.230122.1925.0062.TFM,KBWI,KATL,2023-01-23 21:02:00,2023-01-23 21:24:00,DAL,2023-01-23 16:02:00,2023-01-23 16:24:00,0.0,2.0,0.0,2023-01-23,21:02:00,2023-01-23,16:02:00,
DAL664.SFO.JFK.230122.2000.0251.TFM,KSFO,KJFK,2023-01-24 02:24:00,2023-01-24 01:29:00,DAL,2023-01-23 21:24:00,2023-01-23 20:29:00,7.0,11.0,55.0,2023-01-24,02:24:00,2023-01-23,21:24:00,
DAL323.JFK.SFO.230122.0240.0051.TFM,KJFK,KSFO,2023-01-23 09:53:00,2023-01-23 09:27:00,DAL,2023-01-23 04:53:00,2023-01-23 04:27:00,11.0,7.0,26.0,2023-01-23,09:53:00,2023-01-23,04:53:00,
DAL365.SFO.BOS.230122.2145.0137.TFM,KSFO,KBOS,2023-01-24 03:43:00,2023-01-24 03:13:00,DAL,2023-01-23 22:43:00,2023-01-23 22:13:00,1.0,11.0,30.0,2023-01-24,03:43:00,2023-01-23,22:43:00,
DAL949.SEA.ATL.230122.2315.0127.TFM,KSEA,KATL,2023-01-24 03:32:00,2023-01-24 03:53:00,DAL,2023-01-23 22:32:00,2023-01-23 22:53:00,0.0,10.0,0.0,2023-01-24,03:32:00,2023-01-23,22:32:00,
DAL690.SFO.ATL.230122.1415.0135.TFM,KSFO,KATL,2023-01-23 18:59:00,2023-01-23 18:48:00,DAL,2023-01-23 13:59:00,2023-01-23 13:48:00,0.0,11.0,0.0,2023-01-23,18:59:00,2023-01-23,13:59:00,
DAL2832.DCA.ATL.230122.1900.0117.TFM,KDCA,KATL,2023-01-23 20:46:00,2023-01-23 20:58:00,DAL,2023-01-23 15:46:00,2023-01-23 15:58:00,0.0,3.0,0.0,2023-01-23,20:46:00,2023-01-23,15:46:00,
DAL2602.DFW.JFK.230122.1710.0155.TFM,KDFW,KJFK,2023-01-23 20:15:00,2023-01-23 20:35:00,DAL,2023-01-23 15:15:00,2023-01-23 15:35:00,7.0,4.0,0.0,2023-01-23,20:15:00,2023-01-23,15:15:00,
DAL738.LAX.DFW.230122.1640.0057.TFM,KLAX,KDFW,2023-01-23 19:31:00,2023-01-23 19:42:00,DAL,2023-01-23 14:31:00,2023-01-23 14:42:00,4.0,8.0,0.0,2023-01-23,19:31:00,2023-01-23,14:31:00,
DAL2198.EWR.ATL.230122.1535.0083.TFM,KEWR,KATL,2023-01-23 17:32:00,2023-01-23 18:05:00,DAL,2023-01-23 12:32:00,2023-01-23 13:05:00,0.0,5.0,0.0,2023-01-23,17:32:00,2023-01-23,12:32:00,
DAL916.ATL.SFO.230122.1320.0103.TFM,KATL,KSFO,2023-01-23 18:21:00,2023-01-23 18:50:00,DAL,2023-01-23 13:21:00,2023-01-23 13:50:00,11.0,0.0,0.0,2023-01-23,18:21:00,2023-01-23,13:21:00,
DAL939.LGA.ATL.230122.1310.0128.TFM,KLGA,KATL,2023-01-23 15:30:00,2023-01-23 15:55:00,DAL,2023-01-23 10:30:00,2023-01-23 10:55:00,0.0,9.0,0.0,2023-01-23,15:30:00,2023-01-23,10:30:00,
DAL2776.ATL.EWR.230121.0335.0028.TFM,KATL,KEWR,2023-01-22 05:49:00,2023-01-22 05:36:00,DAL,2023-01-22 00:49:00,2023-01-22 00:36:00,5.0,0.0,0.0,2023-01-22,05:49:00,2023-01-22,00:49:00,
DAL2590.ATL.BWI.230122.1235.0086.TFM,KATL,KBWI,2023-01-23 14:03:00,2023-01-23 14:24:00,DAL,2023-01-23 09:03:00,2023-01-23 09:24:00,2.0,0.0,0.0,2023-01-23,14:03:00,2023-01-23,09:03:00,
DAL2959.BWI.ATL.230121.0100.0179.TFM,KBWI,KATL,2023-01-22 02:55:00,2023-01-22 03:00:00,DAL,2023-01-21 21:55:00,2023-01-21 22:00:00,0.0,2.0,0.0,2023-01-22,02:55:00,2023-01-21,21:55:00,
DAL2029.JFK.BOS.230121.0255.0035.TFM,KJFK,KBOS,2023-01-22 04:04:00,2023-01-22 04:10:00,DAL,2023-01-21 23:04:00,2023-01-21 23:10:00,1.0,7.0,0.0,2023-01-22,04:04:00,2023-01-21,23:04:00,
DAL753.ATL.LAX.230122.1900.0086.TFM,KATL,KLAX,2023-01-23 23:44:00,2023-01-24 00:04:00,DAL,2023-01-23 18:44:00,2023-01-23 19:04:00,8.0,0.0,0.0,2023-01-23,23:44:00,2023-01-23,18:44:00,
DAL2606.SFO.LAX.230121.0220.0018.TFM,KSFO,KLAX,2023-01-22 03:32:00,2023-01-22 03:50:00,DAL,2023-01-21 22:32:00,2023-01-21 22:50:00,8.0,11.0,0.0,2023-01-22,03:32:00,2023-01-21,22:32:00,
DAL562.LAX.JFK.230122.1950.0105.TFM,KLAX,KJFK,2023-01-24 02:05:00,2023-01-24 01:14:00,DAL,2023-01-23 21:05:00,2023-01-23 20:14:00,7.0,8.0,51.0,2023-01-24,02:05:00,2023-01-23,21:05:00,
DAL2639.ATL.EWR.230122.2145.0145.TFM,KATL,KEWR,2023-01-23 23:49:00,2023-01-23 23:56:00,DAL,2023-01-23 18:49:00,2023-01-23 18:56:00,5.0,0.0,0.0,2023-01-23,23:49:00,2023-01-23,18:49:00,
DAL537.LAX.ATL.230122.2115.0064.TFM,KLAX,KATL,2023-01-24 01:42:00,2023-01-24 01:25:00,DAL,2023-01-23 20:42:00,2023-01-23 20:25:00,0.0,8.0,17.0,2023-01-24,01:42:00,2023-01-23,20:42:00,
DAL679.ATL.SEA.230122.1910.0076.TFM,KATL,KSEA,2023-01-24 00:28:00,2023-01-24 00:44:00,DAL,2023-01-23 19:28:00,2023-01-23 19:44:00,10.0,0.0,0.0,2023-01-24,00:28:00,2023-01-23,19:28:00,
DAL1046.LAX.SEA.230121.0030.0085.TFM,KLAX,KSEA,2023-01-22 03:19:00,2023-01-22 03:21:00,DAL,2023-01-21 22:19:00,2023-01-21 22:21:00,10.0,8.0,0.0,2023-01-22,03:19:00,2023-01-21,22:19:00,
DAL2054.LAX.SFO.230121.0225.0039.TFM,KLAX,KSFO,2023-01-22 03:41:00,2023-01-22 03:46:00,DAL,2023-01-21 22:41:00,2023-01-21 22:46:00,11.0,8.0,0.0,2023-01-22,03:41:00,2023-01-21,22:41:00,
DAL849.ATL.BOS.230122.1335.0104.TFM,KATL,KBOS,2023-01-23 15:50:00,2023-01-23 16:05:00,DAL,2023-01-23 10:50:00,2023-01-23 11:05:00,1.0,0.0,0.0,2023-01-23,15:50:00,2023-01-23,10:50:00,
DAL332.LAX.JFK.230122.0800.0013.TFM,KLAX,KJFK,2023-01-23 13:26:00,2023-01-23 13:28:00,DAL,2023-01-23 08:26:00,2023-01-23 08:28:00,7.0,8.0,0.0,2023-01-23,13:26:00,2023-01-23,08:26:00,
DAL816.ATL.DFW.230122.1955.0159.TFM,KATL,KDFW,2023-01-23 22:17:00,2023-01-23 22:18:00,DAL,2023-01-23 17:17:00,2023-01-23 17:18:00,4.0,0.0,0.0,2023-01-23,22:17:00,2023-01-23,17:17:00,
DAL921.DFW.ATL.230122.2135.0157.TFM,KDFW,KATL,2023-01-23 23:21:00,2023-01-23 23:42:00,DAL,2023-01-23 18:21:00,2023-01-23 18:42:00,0.0,4.0,0.0,2023-01-23,23:21:00,2023-01-23,18:21:00,
DAL2617.BOS.JFK.230122.1100.0053.TFM,KBOS,KJFK,2023-01-23 12:15:00,2023-01-23 12:29:00,DAL,2023-01-23 07:15:00,2023-01-23 07:29:00,7.0,1.0,0.0,2023-01-23,12:15:00,2023-01-23,07:15:00,
DAL1078.JFK.BOS.230122.1110.0020.TFM,KJFK,KBOS,2023-01-23 12:16:00,2023-01-23 12:25:00,DAL,2023-01-23 07:16:00,2023-01-23 07:25:00,1.0,7.0,0.0,2023-01-23,12:16:00,2023-01-23,07:16:00,
DAL2464.ATL.JFK.230121.0240.0065.TFM,KATL,KJFK,2023-01-22 04:41:00,2023-01-22 04:50:00,DAL,2023-01-21 23:41:00,2023-01-21 23:50:00,7.0,0.0,0.0,2023-01-22,04:41:00,2023-01-21,23:41:00,
