gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL2814.BOS.LGA.230228.1100.0129.TFM,KBOS,KLGA,2023-03-01 13:00:00,2023-03-01 12:29:00,DAL,2023-03-01 08:00:00,2023-03-01 07:29:00,9.0,1.0,31.0,2023-03-01,13:00:00,2023-03-01,08:00:00,77.0
SKW3978.JFK.IAD.230228.2100.0173.TFM,KJFK,KIAD,2023-03-01 22:25:00,2023-03-01 22:29:00,SKW,2023-03-01 17:25:00,2023-03-01 17:29:00,6.0,7.0,0.0,2023-03-01,22:25:00,2023-03-01,17:25:00,21.0
RPA3475.IAD.EWR.230228.1205.0039.TFM,KIAD,KEWR,2023-03-01 13:12:00,2023-03-01 13:30:00,RPA,2023-03-01 08:12:00,2023-03-01 08:30:00,5.0,6.0,0.0,2023-03-01,13:12:00,2023-03-01,08:12:00,75.0
DAL2617.BOS.JFK.230228.1100.0093.TFM,KBOS,KJFK,2023-03-01 12:27:00,2023-03-01 12:29:00,DAL,2023-03-01 07:27:00,2023-03-01 07:29:00,7.0,1.0,0.0,2023-03-01,12:27:00,2023-03-01,07:27:00,18.0
DAL864.SEA.ATL.230228.0630.0044.TFM,KSEA,KATL,2023-03-01 11:10:00,2023-03-01 11:05:00,DAL,2023-03-01 06:10:00,2023-03-01 06:05:00,0.0,10.0,0.0,2023-03-01,11:10:00,2023-03-01,06:10:00,850.0
DAL754.SEA.ATL.230228.2010.0126.TFM,KSEA,KATL,2023-03-02 00:45:00,2023-03-02 00:54:00,DAL,2023-03-01 19:45:00,2023-03-01 19:54:00,0.0,10.0,0.0,2023-03-02,00:45:00,2023-03-01,19:45:00,850.0
SKW3549.IAD.JFK.230228.1935.0067.TFM,KIAD,KJFK,2023-03-01 21:03:00,2023-03-01 21:00:00,SKW,2023-03-01 16:03:00,2023-03-01 16:00:00,7.0,6.0,0.0,2023-03-01,21:03:00,2023-03-01,16:03:00,18.0
SKW3305.LAX.SFO.230301.0630.0036.TFM,KLAX,KSFO,2023-03-02 07:53:00,2023-03-02 07:53:00,SKW,2023-03-02 02:53:00,2023-03-02 02:53:00,11.0,8.0,0.0,2023-03-02,07:53:00,2023-03-02,02:53:00,332.0
DAL964.LAX.ATL.230228.1600.0216.TFM,KLAX,KATL,2023-03-01 20:04:00,2023-03-01 20:11:00,DAL,2023-03-01 15:04:00,2023-03-01 15:11:00,0.0,8.0,0.0,2023-03-01,20:04:00,2023-03-01,15:04:00,850.0
DAL829.ATL.LAX.230228.2035.0178.TFM,KATL,KLAX,2023-03-02 01:58:00,2023-03-02 01:40:00,DAL,2023-03-01 20:58:00,2023-03-01 20:40:00,8.0,0.0,18.0,2023-03-02,01:58:00,2023-03-01,20:58:00,471.0
AAL1316.DFW.JFK.230228.2045.0181.TFM,KDFW,KJFK,2023-03-02 00:42:00,2023-03-02 00:15:00,AAL,2023-03-01 19:42:00,2023-03-01 19:15:00,7.0,4.0,27.0,2023-03-02,00:42:00,2023-03-01,19:42:00,45.0
DAL392.DCA.ATL.230228.1505.0128.TFM,KDCA,KATL,2023-03-01 16:52:00,2023-03-01 17:03:00,DAL,2023-03-01 11:52:00,2023-03-01 12:03:00,0.0,3.0,0.0,2023-03-01,16:52:00,2023-03-01,11:52:00,850.0
RPA4467.ATL.DCA.230228.1620.0122.TFM,KATL,KDCA,2023-03-01 17:59:00,2023-03-01 18:15:00,RPA,2023-03-01 12:59:00,2023-03-01 13:15:00,3.0,0.0,0.0,2023-03-01,17:59:00,2023-03-01,12:59:00,98.0
UAL641.IAD.BOS.230228.1400.0387.TFM,KIAD,KBOS,2023-03-01 15:07:00,2023-03-01 15:29:00,UAL,2023-03-01 10:07:00,2023-03-01 10:29:00,1.0,6.0,0.0,2023-03-01,15:07:00,2023-03-01,10:07:00,35.0
DAL363.BOS.ATL.230228.1720.0054.TFM,KBOS,KATL,2023-03-01 20:03:00,2023-03-01 20:19:00,DAL,2023-03-01 15:03:00,2023-03-01 15:19:00,0.0,1.0,0.0,2023-03-01,20:03:00,2023-03-01,15:03:00,850.0
UAL1082.SFO.LAX.230301.0030.0228.TFM,KSFO,KLAX,2023-03-02 01:40:00,2023-03-02 01:59:00,UAL,2023-03-01 20:40:00,2023-03-01 20:59:00,8.0,11.0,0.0,2023-03-02,01:40:00,2023-03-01,20:40:00,471.0
RPA4326.ATL.DCA.230301.0140.0088.TFM,KATL,KDCA,2023-03-02 03:23:00,2023-03-02 03:33:00,RPA,2023-03-01 22:23:00,2023-03-01 22:33:00,3.0,0.0,0.0,2023-03-02,03:23:00,2023-03-01,22:23:00,98.0
DAL778.DFW.LGA.230228.1205.0109.TFM,KDFW,KLGA,2023-03-01 14:54:00,2023-03-01 15:28:00,DAL,2023-03-01 09:54:00,2023-03-01 10:28:00,9.0,4.0,0.0,2023-03-01,14:54:00,2023-03-01,09:54:00,77.0
DAL650.JFK.LAX.230228.2045.0134.TFM,KJFK,KLAX,2023-03-02 03:15:00,2023-03-02 03:22:00,DAL,2023-03-01 22:15:00,2023-03-01 22:22:00,8.0,7.0,0.0,2023-03-02,03:15:00,2023-03-01,22:15:00,471.0
UAL2492.SEA.IAD.230228.0705.0009.TFM,KSEA,KIAD,2023-03-01 11:38:00,2023-03-01 11:58:00,UAL,2023-03-01 06:38:00,2023-03-01 06:58:00,6.0,10.0,0.0,2023-03-01,11:38:00,2023-03-01,06:38:00,21.0
GJS4185.EWR.DCA.230228.1930.0129.TFM,KEWR,KDCA,2023-03-01 20:51:00,2023-03-01 20:52:00,GJS,2023-03-01 15:51:00,2023-03-01 15:52:00,3.0,5.0,0.0,2023-03-01,20:51:00,2023-03-01,15:51:00,98.0
DAL513.DCA.ATL.230228.1100.0134.TFM,KDCA,KATL,2023-03-01 12:45:00,2023-03-01 13:02:00,DAL,2023-03-01 07:45:00,2023-03-01 08:02:00,0.0,3.0,0.0,2023-03-01,12:45:00,2023-03-01,07:45:00,850.0
AAL2125.LGA.DCA.230228.1200.0256.TFM,KLGA,KDCA,2023-03-01 13:49:00,2023-03-01 13:17:00,AAL,2023-03-01 08:49:00,2023-03-01 08:17:00,3.0,9.0,32.0,2023-03-01,13:49:00,2023-03-01,08:49:00,130.0
DAL455.ATL.DCA.230228.1955.0052.TFM,KATL,KDCA,2023-03-01 21:34:00,2023-03-01 21:36:00,DAL,2023-03-01 16:34:00,2023-03-01 16:36:00,3.0,0.0,0.0,2023-03-01,21:34:00,2023-03-01,16:34:00,130.0
AAL2251.DFW.BWI.230301.0110.0099.TFM,KDFW,KBWI,2023-03-02 03:39:00,2023-03-02 04:03:00,AAL,2023-03-01 22:39:00,2023-03-01 23:03:00,2.0,4.0,0.0,2023-03-02,03:39:00,2023-03-01,22:39:00,0.0
DAL753.ATL.LAX.230228.1900.0185.TFM,KATL,KLAX,2023-03-02 00:46:00,2023-03-02 00:04:00,DAL,2023-03-01 19:46:00,2023-03-01 19:04:00,8.0,0.0,42.0,2023-03-02,00:46:00,2023-03-01,19:46:00,513.0
UAL222.ATL.EWR.230228.1115.0096.TFM,KATL,KEWR,2023-03-01 13:05:00,2023-03-01 13:26:00,UAL,2023-03-01 08:05:00,2023-03-01 08:26:00,5.0,0.0,0.0,2023-03-01,13:05:00,2023-03-01,08:05:00,75.0
DAL2192.BWI.ATL.230228.1225.0057.TFM,KBWI,KATL,2023-03-01 14:30:00,2023-03-01 14:35:00,DAL,2023-03-01 09:30:00,2023-03-01 09:35:00,0.0,2.0,0.0,2023-03-01,14:30:00,2023-03-01,09:30:00,850.0
DAL746.LGA.DFW.230228.1100.0165.TFM,KLGA,KDFW,2023-03-01 15:33:00,2023-03-01 15:15:00,DAL,2023-03-01 10:33:00,2023-03-01 10:15:00,4.0,9.0,18.0,2023-03-01,15:33:00,2023-03-01,10:33:00,782.0
SKW3935.SEA.SFO.230228.1745.0134.TFM,KSEA,KSFO,2023-03-01 19:40:00,2023-03-01 20:10:00,SKW,2023-03-01 14:40:00,2023-03-01 15:10:00,11.0,10.0,0.0,2023-03-01,19:40:00,2023-03-01,14:40:00,332.0
DAL333.LGA.DFW.230228.2020.0126.TFM,KLGA,KDFW,2023-03-02 00:32:00,2023-03-02 00:45:00,DAL,2023-03-01 19:32:00,2023-03-01 19:45:00,4.0,9.0,0.0,2023-03-02,00:32:00,2023-03-01,19:32:00,782.0
UAL1785.BOS.IAD.230228.1045.0018.TFM,KBOS,KIAD,2023-03-01 12:16:00,2023-03-01 12:26:00,UAL,2023-03-01 07:16:00,2023-03-01 07:26:00,6.0,1.0,0.0,2023-03-01,12:16:00,2023-03-01,07:16:00,21.0
DAL590.DCA.ATL.230228.1900.0205.TFM,KDCA,KATL,2023-03-01 20:57:00,2023-03-01 20:58:00,DAL,2023-03-01 15:57:00,2023-03-01 15:58:00,0.0,3.0,0.0,2023-03-01,20:57:00,2023-03-01,15:57:00,850.0
GJS4184.EWR.DCA.230228.1100.0151.TFM,KEWR,KDCA,2023-03-01 11:59:00,2023-03-01 12:17:00,GJS,2023-03-01 06:59:00,2023-03-01 07:17:00,3.0,5.0,0.0,2023-03-01,11:59:00,2023-03-01,06:59:00,130.0
RPA4711.ATL.DCA.230228.1400.0289.TFM,KATL,KDCA,2023-03-01 15:48:00,2023-03-01 16:00:00,RPA,2023-03-01 10:48:00,2023-03-01 11:00:00,3.0,0.0,0.0,2023-03-01,15:48:00,2023-03-01,10:48:00,130.0
AAL696.DFW.LAX.230301.0015.0078.TFM,KDFW,KLAX,2023-03-02 03:45:00,2023-03-02 03:33:00,AAL,2023-03-01 22:45:00,2023-03-01 22:33:00,8.0,4.0,0.0,2023-03-02,03:45:00,2023-03-01,22:45:00,513.0
DAL967.DCA.ATL.230228.1406.0015.TFM,KDCA,KATL,2023-03-01 15:51:00,2023-03-01 16:09:00,DAL,2023-03-01 10:51:00,2023-03-01 11:09:00,0.0,3.0,0.0,2023-03-01,15:51:00,2023-03-01,10:51:00,850.0
GJS4171.EWR.DCA.230228.1600.0276.TFM,KEWR,KDCA,2023-03-01 17:32:00,2023-03-01 17:23:00,GJS,2023-03-01 12:32:00,2023-03-01 12:23:00,3.0,5.0,0.0,2023-03-01,17:32:00,2023-03-01,12:32:00,130.0
DAL737.LAX.BOS.230228.2025.0138.TFM,KLAX,KBOS,2023-03-02 03:10:00,2023-03-02 01:50:00,DAL,2023-03-01 22:10:00,2023-03-01 20:50:00,1.0,8.0,80.0,2023-03-02,03:10:00,2023-03-01,22:10:00,115.0
DAL572.ATL.BOS.230228.1745.0099.TFM,KATL,KBOS,2023-03-01 20:03:00,2023-03-01 20:18:00,DAL,2023-03-01 15:03:00,2023-03-01 15:18:00,1.0,0.0,0.0,2023-03-01,20:03:00,2023-03-01,15:03:00,115.0
UAL1635.LAX.IAD.230228.2045.0033.TFM,KLAX,KIAD,2023-03-02 01:08:00,2023-03-02 01:18:00,UAL,2023-03-01 20:08:00,2023-03-01 20:18:00,6.0,8.0,0.0,2023-03-02,01:08:00,2023-03-01,20:08:00,21.0
DAL32.DFW.ATL.230301.0005.0136.TFM,KDFW,KATL,2023-03-02 01:48:00,2023-03-02 02:01:00,DAL,2023-03-01 20:48:00,2023-03-01 21:01:00,0.0,4.0,0.0,2023-03-02,01:48:00,2023-03-01,20:48:00,850.0
DAL1357.BOS.JFK.230228.2115.0143.TFM,KBOS,KJFK,2023-03-01 22:21:00,2023-03-01 22:45:00,DAL,2023-03-01 17:21:00,2023-03-01 17:45:00,7.0,1.0,0.0,2023-03-01,22:21:00,2023-03-01,17:21:00,45.0
GJS4174.DCA.EWR.230301.0105.0079.TFM,KDCA,KEWR,2023-03-02 04:01:00,2023-03-02 02:30:00,GJS,2023-03-01 23:01:00,2023-03-01 21:30:00,5.0,3.0,91.0,2023-03-02,04:01:00,2023-03-01,23:01:00,166.0
GJS4414.DCA.EWR.230228.2200.0204.TFM,KDCA,KEWR,2023-03-01 23:15:00,2023-03-01 23:35:00,GJS,2023-03-01 18:15:00,2023-03-01 18:35:00,5.0,3.0,0.0,2023-03-01,23:15:00,2023-03-01,18:15:00,166.0
AAL891.LAX.SFO.230301.0355.0017.TFM,KLAX,KSFO,2023-03-02 05:20:00,2023-03-02 05:17:00,AAL,2023-03-02 00:20:00,2023-03-02 00:17:00,11.0,8.0,0.0,2023-03-02,05:20:00,2023-03-02,00:20:00,332.0
UAL1891.EWR.BOS.230228.2220.0101.TFM,KEWR,KBOS,2023-03-01 23:37:00,2023-03-01 23:30:00,UAL,2023-03-01 18:37:00,2023-03-01 18:30:00,1.0,5.0,0.0,2023-03-01,23:37:00,2023-03-01,18:37:00,115.0
UAL1605.LAX.BWI.230228.0735.0019.TFM,KLAX,KBWI,2023-03-01 11:44:00,2023-03-01 12:26:00,UAL,2023-03-01 06:44:00,2023-03-01 07:26:00,2.0,8.0,0.0,2023-03-01,11:44:00,2023-03-01,06:44:00,0.0
UAL1992.EWR.IAD.230228.2000.0212.TFM,KEWR,KIAD,2023-03-01 21:02:00,2023-03-01 21:14:00,UAL,2023-03-01 16:02:00,2023-03-01 16:14:00,6.0,5.0,0.0,2023-03-01,21:02:00,2023-03-01,16:02:00,21.0
AAL2989.DFW.DCA.230228.1130.0157.TFM,KDFW,KDCA,2023-03-01 14:04:00,2023-03-01 14:14:00,AAL,2023-03-01 09:04:00,2023-03-01 09:14:00,3.0,4.0,0.0,2023-03-01,14:04:00,2023-03-01,09:04:00,130.0
DAL713.BOS.LAX.230301.0005.0113.TFM,KBOS,KLAX,2023-03-02 07:05:00,2023-03-02 06:50:00,DAL,2023-03-02 02:05:00,2023-03-02 01:50:00,8.0,1.0,0.0,2023-03-02,07:05:00,2023-03-02,02:05:00,513.0
RPA4781.DCA.JFK.230228.2200.0156.TFM,KDCA,KJFK,2023-03-01 23:31:00,2023-03-01 23:35:00,RPA,2023-03-01 18:31:00,2023-03-01 18:35:00,7.0,3.0,0.0,2023-03-01,23:31:00,2023-03-01,18:31:00,45.0
DAL2581.SFO.LAX.230228.1905.0103.TFM,KSFO,KLAX,2023-03-01 20:19:00,2023-03-01 20:38:00,DAL,2023-03-01 15:19:00,2023-03-01 15:38:00,8.0,11.0,0.0,2023-03-01,20:19:00,2023-03-01,15:19:00,513.0
ASH6017.LGA.IAD.230301.0100.0108.TFM,KLGA,KIAD,2023-03-02 02:02:00,2023-03-02 02:26:00,ASH,2023-03-01 21:02:00,2023-03-01 21:26:00,6.0,9.0,0.0,2023-03-02,02:02:00,2023-03-01,21:02:00,21.0
UAL2170.EWR.DFW.230228.1145.0083.TFM,KEWR,KDFW,2023-03-01 16:07:00,2023-03-01 15:48:00,UAL,2023-03-01 11:07:00,2023-03-01 10:48:00,4.0,5.0,19.0,2023-03-01,16:07:00,2023-03-01,11:07:00,801.0
AAL1275.DCA.LAX.230228.1350.0081.TFM,KDCA,KLAX,2023-03-01 20:23:00,2023-03-01 19:51:00,AAL,2023-03-01 15:23:00,2023-03-01 14:51:00,8.0,3.0,32.0,2023-03-01,20:23:00,2023-03-01,15:23:00,545.0
AAL1163.DFW.BOS.230228.1650.0141.TFM,KDFW,KBOS,2023-03-01 19:54:00,2023-03-01 20:22:00,AAL,2023-03-01 14:54:00,2023-03-01 15:22:00,1.0,4.0,0.0,2023-03-01,19:54:00,2023-03-01,14:54:00,115.0
UAL1597.LAX.SFO.230228.0645.0041.TFM,KLAX,KSFO,2023-03-01 08:06:00,2023-03-01 08:09:00,UAL,2023-03-01 03:06:00,2023-03-01 03:09:00,11.0,8.0,0.0,2023-03-01,08:06:00,2023-03-01,03:06:00,
GJS4441.DCA.EWR.230228.1735.0034.TFM,KDCA,KEWR,2023-03-01 19:13:00,2023-03-01 19:01:00,GJS,2023-03-01 14:13:00,2023-03-01 14:01:00,5.0,3.0,0.0,2023-03-01,19:13:00,2023-03-01,14:13:00,166.0
ASH6088.LGA.IAD.230228.1200.0095.TFM,KLGA,KIAD,2023-03-01 13:16:00,2023-03-01 13:26:00,ASH,2023-03-01 08:16:00,2023-03-01 08:26:00,6.0,9.0,0.0,2023-03-01,13:16:00,2023-03-01,08:16:00,21.0
UAL1228.EWR.IAD.230228.1115.0089.TFM,KEWR,KIAD,2023-03-01 12:16:00,2023-03-01 12:34:00,UAL,2023-03-01 07:16:00,2023-03-01 07:34:00,6.0,5.0,0.0,2023-03-01,12:16:00,2023-03-01,07:16:00,21.0
RPA4379.DCA.BOS.230228.1500.0116.TFM,KDCA,KBOS,2023-03-01 16:36:00,2023-03-01 16:39:00,RPA,2023-03-01 11:36:00,2023-03-01 11:39:00,1.0,3.0,0.0,2023-03-01,16:36:00,2023-03-01,11:36:00,115.0
DAL529.DFW.LAX.230228.2200.0238.TFM,KDFW,KLAX,2023-03-02 01:35:00,2023-03-02 01:35:00,DAL,2023-03-01 20:35:00,2023-03-01 20:35:00,8.0,4.0,0.0,2023-03-02,01:35:00,2023-03-01,20:35:00,545.0
DAL1013.JFK.BOS.230228.1830.0176.TFM,KJFK,KBOS,2023-03-01 19:33:00,2023-03-01 19:48:00,DAL,2023-03-01 14:33:00,2023-03-01 14:48:00,1.0,7.0,0.0,2023-03-01,19:33:00,2023-03-01,14:33:00,115.0
UAL2111.IAD.EWR.230228.1100.0253.TFM,KIAD,KEWR,2023-03-01 11:59:00,2023-03-01 12:19:00,UAL,2023-03-01 06:59:00,2023-03-01 07:19:00,5.0,6.0,0.0,2023-03-01,11:59:00,2023-03-01,06:59:00,166.0
AAL1331.LAX.DFW.230228.2330.0156.TFM,KLAX,KDFW,2023-03-02 02:41:00,2023-03-02 02:29:00,AAL,2023-03-01 21:41:00,2023-03-01 21:29:00,4.0,8.0,0.0,2023-03-02,02:41:00,2023-03-01,21:41:00,801.0
UAL606.EWR.BOS.230228.1350.0021.TFM,KEWR,KBOS,2023-03-01 14:44:00,2023-03-01 15:00:00,UAL,2023-03-01 09:44:00,2023-03-01 10:00:00,1.0,5.0,0.0,2023-03-01,14:44:00,2023-03-01,09:44:00,115.0
DAL356.ATL.DCA.230301.0055.0090.TFM,KATL,KDCA,2023-03-02 02:54:00,2023-03-02 02:36:00,DAL,2023-03-01 21:54:00,2023-03-01 21:36:00,3.0,0.0,18.0,2023-03-02,02:54:00,2023-03-01,21:54:00,148.0
UAL2150.DFW.IAD.230228.2340.0054.TFM,KDFW,KIAD,2023-03-02 02:27:00,2023-03-02 02:20:00,UAL,2023-03-01 21:27:00,2023-03-01 21:20:00,6.0,4.0,0.0,2023-03-02,02:27:00,2023-03-01,21:27:00,21.0
UAL2032.SFO.IAD.230228.1625.0139.TFM,KSFO,KIAD,2023-03-01 20:58:00,2023-03-01 21:10:00,UAL,2023-03-01 15:58:00,2023-03-01 16:10:00,6.0,11.0,0.0,2023-03-01,20:58:00,2023-03-01,15:58:00,21.0
RPA4551.DCA.LGA.230228.1400.0295.TFM,KDCA,KLGA,2023-03-01 15:19:00,2023-03-01 15:31:00,RPA,2023-03-01 10:19:00,2023-03-01 10:31:00,9.0,3.0,0.0,2023-03-01,15:19:00,2023-03-01,10:19:00,77.0
AAL541.DFW.LGA.230228.1815.0066.TFM,KDFW,KLGA,2023-03-01 20:59:00,2023-03-01 21:29:00,AAL,2023-03-01 15:59:00,2023-03-01 16:29:00,9.0,4.0,0.0,2023-03-01,20:59:00,2023-03-01,15:59:00,77.0
DAL949.SEA.ATL.230228.2315.0120.TFM,KSEA,KATL,2023-03-02 03:38:00,2023-03-02 03:53:00,DAL,2023-03-01 22:38:00,2023-03-01 22:53:00,0.0,10.0,0.0,2023-03-02,03:38:00,2023-03-01,22:38:00,850.0
AAL990.LAX.ATL.230228.1755.0069.TFM,KLAX,KATL,2023-03-01 21:53:00,2023-03-01 22:05:00,AAL,2023-03-01 16:53:00,2023-03-01 17:05:00,0.0,8.0,0.0,2023-03-01,21:53:00,2023-03-01,16:53:00,850.0
DAL921.DFW.ATL.230228.2130.0246.TFM,KDFW,KATL,2023-03-01 23:21:00,2023-03-01 23:34:00,DAL,2023-03-01 18:21:00,2023-03-01 18:34:00,0.0,4.0,0.0,2023-03-01,23:21:00,2023-03-01,18:21:00,850.0
DAL1530.SEA.LAX.230228.1800.0209.TFM,KSEA,KLAX,2023-03-01 20:30:00,2023-03-01 20:46:00,DAL,2023-03-01 15:30:00,2023-03-01 15:46:00,8.0,10.0,0.0,2023-03-01,20:30:00,2023-03-01,15:30:00,545.0
UAL1461.BOS.EWR.230228.2140.0096.TFM,KBOS,KEWR,2023-03-01 23:38:00,2023-03-01 23:08:00,UAL,2023-03-01 18:38:00,2023-03-01 18:08:00,5.0,1.0,30.0,2023-03-01,23:38:00,2023-03-01,18:38:00,196.0
DAL414.DFW.ATL.230228.1805.0110.TFM,KDFW,KATL,2023-03-01 19:58:00,2023-03-01 20:06:00,DAL,2023-03-01 14:58:00,2023-03-01 15:06:00,0.0,4.0,0.0,2023-03-01,19:58:00,2023-03-01,14:58:00,850.0
DAL877.LGA.ATL.230228.1950.0123.TFM,KLGA,KATL,2023-03-01 22:09:00,2023-03-01 22:31:00,DAL,2023-03-01 17:09:00,2023-03-01 17:31:00,0.0,9.0,0.0,2023-03-01,22:09:00,2023-03-01,17:09:00,850.0
UAL1697.ATL.EWR.230301.0130.0159.TFM,KATL,KEWR,2023-03-02 03:37:00,2023-03-02 03:45:00,UAL,2023-03-01 22:37:00,2023-03-01 22:45:00,5.0,0.0,0.0,2023-03-02,03:37:00,2023-03-01,22:37:00,196.0
UAL1770.SFO.EWR.230228.2115.0115.TFM,KSFO,KEWR,2023-03-02 02:26:00,2023-03-02 02:26:00,UAL,2023-03-01 21:26:00,2023-03-01 21:26:00,5.0,11.0,0.0,2023-03-02,02:26:00,2023-03-01,21:26:00,196.0
DAL986.JFK.DFW.230228.2300.0256.TFM,KJFK,KDFW,2023-03-02 03:28:00,2023-03-02 03:17:00,DAL,2023-03-01 22:28:00,2023-03-01 22:17:00,4.0,7.0,0.0,2023-03-02,03:28:00,2023-03-01,22:28:00,801.0
DAL1703.SEA.LAX.230228.2345.0144.TFM,KSEA,KLAX,2023-03-02 02:01:00,2023-03-02 02:19:00,DAL,2023-03-01 21:01:00,2023-03-01 21:19:00,8.0,10.0,0.0,2023-03-02,02:01:00,2023-03-01,21:01:00,545.0
DAL514.LGA.ATL.230228.1750.0066.TFM,KLGA,KATL,2023-03-01 21:50:00,2023-03-01 20:31:00,DAL,2023-03-01 16:50:00,2023-03-01 15:31:00,0.0,9.0,79.0,2023-03-01,21:50:00,2023-03-01,16:50:00,929.0
UAL2403.EWR.LAX.230228.1930.0166.TFM,KEWR,KLAX,2023-03-02 01:33:00,2023-03-02 01:32:00,UAL,2023-03-01 20:33:00,2023-03-01 20:32:00,8.0,5.0,0.0,2023-03-02,01:33:00,2023-03-01,20:33:00,545.0
RPA4410.BOS.JFK.230228.2000.0106.TFM,KBOS,KJFK,2023-03-01 20:59:00,2023-03-01 21:19:00,RPA,2023-03-01 15:59:00,2023-03-01 16:19:00,7.0,1.0,0.0,2023-03-01,20:59:00,2023-03-01,15:59:00,45.0
DAL860.LGA.ATL.230228.1100.0161.TFM,KLGA,KATL,2023-03-01 13:10:00,2023-03-01 13:39:00,DAL,2023-03-01 08:10:00,2023-03-01 08:39:00,0.0,9.0,0.0,2023-03-01,13:10:00,2023-03-01,08:10:00,929.0
DAL953.ATL.DFW.230228.2220.0139.TFM,KATL,KDFW,2023-03-02 00:46:00,2023-03-02 00:43:00,DAL,2023-03-01 19:46:00,2023-03-01 19:43:00,4.0,0.0,0.0,2023-03-02,00:46:00,2023-03-01,19:46:00,801.0
AAL2749.DFW.ATL.230301.0300.0166.TFM,KDFW,KATL,2023-03-02 04:55:00,2023-03-02 04:58:00,AAL,2023-03-01 23:55:00,2023-03-01 23:58:00,0.0,4.0,0.0,2023-03-02,04:55:00,2023-03-01,23:55:00,929.0
AAL1232.LGA.DCA.230228.1100.0295.TFM,KLGA,KDCA,2023-03-01 12:11:00,2023-03-01 12:21:00,AAL,2023-03-01 07:11:00,2023-03-01 07:21:00,3.0,9.0,0.0,2023-03-01,12:11:00,2023-03-01,07:11:00,148.0
AAL2122.BOS.DCA.230228.1230.0190.TFM,KBOS,KDCA,2023-03-01 14:12:00,2023-03-01 14:14:00,AAL,2023-03-01 09:12:00,2023-03-01 09:14:00,3.0,1.0,0.0,2023-03-01,14:12:00,2023-03-01,09:12:00,148.0
AAL2999.DFW.DCA.230228.2125.0080.TFM,KDFW,KDCA,2023-03-01 23:57:00,2023-03-02 00:09:00,AAL,2023-03-01 18:57:00,2023-03-01 19:09:00,3.0,4.0,0.0,2023-03-01,23:57:00,2023-03-01,18:57:00,148.0
DAL567.BWI.ATL.230228.2310.0137.TFM,KBWI,KATL,2023-03-02 01:01:00,2023-03-02 01:10:00,DAL,2023-03-01 20:01:00,2023-03-01 20:10:00,0.0,2.0,0.0,2023-03-02,01:01:00,2023-03-01,20:01:00,929.0
ASH6084.LGA.IAD.230228.1610.0161.TFM,KLGA,KIAD,2023-03-01 17:29:00,2023-03-01 17:35:00,ASH,2023-03-01 12:29:00,2023-03-01 12:35:00,6.0,9.0,0.0,2023-03-01,17:29:00,2023-03-01,12:29:00,21.0
AAL779.BOS.LAX.230228.2300.0268.TFM,KBOS,KLAX,2023-03-02 06:03:00,2023-03-02 05:38:00,AAL,2023-03-02 01:03:00,2023-03-02 00:38:00,8.0,1.0,25.0,2023-03-02,06:03:00,2023-03-02,01:03:00,570.0
UAL2201.EWR.IAD.230228.2355.0085.TFM,KEWR,KIAD,2023-03-02 01:02:00,2023-03-02 01:17:00,UAL,2023-03-01 20:02:00,2023-03-01 20:17:00,6.0,5.0,0.0,2023-03-02,01:02:00,2023-03-01,20:02:00,21.0
RPA4393.JFK.BOS.230228.1330.0107.TFM,KJFK,KBOS,2023-03-01 14:33:00,2023-03-01 15:01:00,RPA,2023-03-01 09:33:00,2023-03-01 10:01:00,1.0,7.0,0.0,2023-03-01,14:33:00,2023-03-01,09:33:00,115.0
DAL674.ATL.BOS.230228.2100.0117.TFM,KATL,KBOS,2023-03-01 23:21:00,2023-03-01 23:35:00,DAL,2023-03-01 18:21:00,2023-03-01 18:35:00,1.0,0.0,0.0,2023-03-01,23:21:00,2023-03-01,18:21:00,115.0
AAL2318.DFW.LAX.230228.1620.0037.TFM,KDFW,KLAX,2023-03-01 20:37:00,2023-03-01 19:44:00,AAL,2023-03-01 15:37:00,2023-03-01 14:44:00,8.0,4.0,53.0,2023-03-01,20:37:00,2023-03-01,15:37:00,623.0
DAL962.LGA.ATL.230228.2200.0236.TFM,KLGA,KATL,2023-03-02 00:16:00,2023-03-02 00:47:00,DAL,2023-03-01 19:16:00,2023-03-01 19:47:00,0.0,9.0,0.0,2023-03-02,00:16:00,2023-03-01,19:16:00,929.0
DAL2464.ATL.JFK.230301.0245.0107.TFM,KATL,KJFK,2023-03-02 04:50:00,2023-03-02 04:59:00,DAL,2023-03-01 23:50:00,2023-03-01 23:59:00,7.0,0.0,0.0,2023-03-02,04:50:00,2023-03-01,23:50:00,45.0
DAL2440.ATL.JFK.230228.1815.0111.TFM,KATL,KJFK,2023-03-01 20:17:00,2023-03-01 20:25:00,DAL,2023-03-01 15:17:00,2023-03-01 15:25:00,7.0,0.0,0.0,2023-03-01,20:17:00,2023-03-01,15:17:00,45.0
UAL592.BOS.EWR.230228.1555.0017.TFM,KBOS,KEWR,2023-03-01 16:57:00,2023-03-01 17:20:00,UAL,2023-03-01 11:57:00,2023-03-01 12:20:00,5.0,1.0,0.0,2023-03-01,16:57:00,2023-03-01,11:57:00,196.0
