gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL2752.BWI.ATL.230502.2200.0315.TFM,KBWI,KATL,2023-05-03 23:42:00,2023-05-04 00:01:00,DAL,2023-05-03 19:42:00,2023-05-03 20:01:00,0.0,2.0,0.0,2023-05-03,23:42:00,2023-05-03,19:42:00,26.0
DAL2606.SFO.LAX.230503.0125.0055.TFM,KSFO,KLAX,2023-05-04 02:30:00,2023-05-04 02:56:00,DAL,2023-05-03 22:30:00,2023-05-03 22:56:00,8.0,11.0,0.0,2023-05-04,02:30:00,2023-05-03,22:30:00,336.0
DAL396.LGA.ATL.230502.1830.0059.TFM,KLGA,KATL,2023-05-03 20:30:00,2023-05-03 21:02:00,DAL,2023-05-03 16:30:00,2023-05-03 17:02:00,0.0,9.0,0.0,2023-05-03,20:30:00,2023-05-03,16:30:00,26.0
DAL899.LAX.ATL.230502.1825.0108.TFM,KLAX,KATL,2023-05-03 22:26:00,2023-05-03 22:43:00,DAL,2023-05-03 18:26:00,2023-05-03 18:43:00,0.0,8.0,0.0,2023-05-03,22:26:00,2023-05-03,18:26:00,26.0
DAL446.ATL.LGA.230502.1730.0140.TFM,KATL,KLGA,2023-05-03 19:41:00,2023-05-03 19:45:00,DAL,2023-05-03 15:41:00,2023-05-03 15:45:00,9.0,0.0,0.0,2023-05-03,19:41:00,2023-05-03,15:41:00,0.0
DAL927.ATL.LGA.230502.1300.0305.TFM,KATL,KLGA,2023-05-03 15:00:00,2023-05-03 15:15:00,DAL,2023-05-03 11:00:00,2023-05-03 11:15:00,9.0,0.0,0.0,2023-05-03,15:00:00,2023-05-03,11:00:00,0.0
DAL484.ATL.LAX.230502.2025.0056.TFM,KATL,KLAX,2023-05-04 01:21:00,2023-05-04 01:24:00,DAL,2023-05-03 21:21:00,2023-05-03 21:24:00,8.0,0.0,0.0,2023-05-04,01:21:00,2023-05-03,21:21:00,336.0
DAL2888.SEA.SFO.230502.1410.0126.TFM,KSEA,KSFO,2023-05-03 16:53:00,2023-05-03 16:21:00,DAL,2023-05-03 12:53:00,2023-05-03 12:21:00,11.0,10.0,32.0,2023-05-03,16:53:00,2023-05-03,12:53:00,93.0
DAL2711.ATL.BWI.230502.1430.0087.TFM,KATL,KBWI,2023-05-03 16:04:00,2023-05-03 16:20:00,DAL,2023-05-03 12:04:00,2023-05-03 12:20:00,2.0,0.0,0.0,2023-05-03,16:04:00,2023-05-03,12:04:00,0.0
DAL514.LGA.ATL.230502.1730.0135.TFM,KLGA,KATL,2023-05-03 19:34:00,2023-05-03 20:01:00,DAL,2023-05-03 15:34:00,2023-05-03 16:01:00,0.0,9.0,0.0,2023-05-03,19:34:00,2023-05-03,15:34:00,26.0
DAL791.DFW.LGA.230502.2135.0053.TFM,KDFW,KLGA,2023-05-04 01:07:00,2023-05-04 01:04:00,DAL,2023-05-03 21:07:00,2023-05-03 21:04:00,9.0,4.0,0.0,2023-05-04,01:07:00,2023-05-03,21:07:00,0.0
DAL2752.ATL.BWI.230502.1830.0069.TFM,KATL,KBWI,2023-05-03 20:26:00,2023-05-03 20:14:00,DAL,2023-05-03 16:26:00,2023-05-03 16:14:00,2.0,0.0,0.0,2023-05-03,20:26:00,2023-05-03,16:26:00,0.0
DAL395.LAX.ATL.230502.0600.0034.TFM,KLAX,KATL,2023-05-03 10:04:00,2023-05-03 10:15:00,DAL,2023-05-03 06:04:00,2023-05-03 06:15:00,0.0,8.0,0.0,2023-05-03,10:04:00,2023-05-03,06:04:00,26.0
DAL383.ATL.SEA.230502.2030.0229.TFM,KATL,KSEA,2023-05-04 01:57:00,2023-05-04 02:00:00,DAL,2023-05-03 21:57:00,2023-05-03 22:00:00,10.0,0.0,0.0,2023-05-04,01:57:00,2023-05-03,21:57:00,0.0
DAL560.SFO.JFK.230502.0600.0039.TFM,KSFO,KJFK,2023-05-03 13:05:00,2023-05-03 11:40:00,DAL,2023-05-03 09:05:00,2023-05-03 07:40:00,7.0,11.0,85.0,2023-05-03,13:05:00,2023-05-03,09:05:00,106.0
DAL454.BOS.DFW.230502.1845.0072.TFM,KBOS,KDFW,2023-05-03 22:33:00,2023-05-03 23:11:00,DAL,2023-05-03 18:33:00,2023-05-03 19:11:00,4.0,1.0,0.0,2023-05-03,22:33:00,2023-05-03,18:33:00,0.0
DAL849.ATL.BOS.230502.1230.0173.TFM,KATL,KBOS,2023-05-03 14:54:00,2023-05-03 15:01:00,DAL,2023-05-03 10:54:00,2023-05-03 11:01:00,1.0,0.0,0.0,2023-05-03,14:54:00,2023-05-03,10:54:00,75.0
DAL399.ATL.LGA.230503.0030.0176.TFM,KATL,KLGA,2023-05-04 02:31:00,2023-05-04 02:45:00,DAL,2023-05-03 22:31:00,2023-05-03 22:45:00,9.0,0.0,0.0,2023-05-04,02:31:00,2023-05-03,22:31:00,0.0
DAL2670.ATL.BWI.230502.1550.0140.TFM,KATL,KBWI,2023-05-03 17:28:00,2023-05-03 17:35:00,DAL,2023-05-03 13:28:00,2023-05-03 13:35:00,2.0,0.0,0.0,2023-05-03,17:28:00,2023-05-03,13:28:00,0.0
DAL323.JFK.SFO.230502.0140.0029.TFM,KJFK,KSFO,2023-05-03 08:00:00,2023-05-03 08:34:00,DAL,2023-05-03 04:00:00,2023-05-03 04:34:00,11.0,7.0,0.0,2023-05-03,08:00:00,2023-05-03,04:00:00,93.0
DAL871.SFO.ATL.230502.1510.0140.TFM,KSFO,KATL,2023-05-03 19:48:00,2023-05-03 19:45:00,DAL,2023-05-03 15:48:00,2023-05-03 15:45:00,0.0,11.0,0.0,2023-05-03,19:48:00,2023-05-03,15:48:00,26.0
DAL427.SEA.BOS.230502.1425.0112.TFM,KSEA,KBOS,2023-05-03 19:53:00,2023-05-03 19:40:00,DAL,2023-05-03 15:53:00,2023-05-03 15:40:00,1.0,10.0,0.0,2023-05-03,19:53:00,2023-05-03,15:53:00,75.0
DAL2412.LAX.SFO.230502.1805.0041.TFM,KLAX,KSFO,2023-05-03 19:28:00,2023-05-03 19:25:00,DAL,2023-05-03 15:28:00,2023-05-03 15:25:00,11.0,8.0,0.0,2023-05-03,19:28:00,2023-05-03,15:28:00,93.0
DAL341.BOS.SFO.230502.1200.0248.TFM,KBOS,KSFO,2023-05-03 18:28:00,2023-05-03 19:04:00,DAL,2023-05-03 14:28:00,2023-05-03 15:04:00,11.0,1.0,0.0,2023-05-03,18:28:00,2023-05-03,14:28:00,93.0
DAL1129.LGA.BOS.230503.0100.0059.TFM,KLGA,KBOS,2023-05-04 02:03:00,2023-05-04 02:19:00,DAL,2023-05-03 22:03:00,2023-05-03 22:19:00,1.0,9.0,0.0,2023-05-04,02:03:00,2023-05-03,22:03:00,75.0
DAL665.ATL.DCA.230502.2020.0097.TFM,KATL,KDCA,2023-05-03 22:24:00,2023-05-03 22:00:00,DAL,2023-05-03 18:24:00,2023-05-03 18:00:00,3.0,0.0,24.0,2023-05-03,22:24:00,2023-05-03,18:24:00,24.0
DAL770.SEA.BOS.230502.2250.0107.TFM,KSEA,KBOS,2023-05-04 04:21:00,2023-05-04 04:10:00,DAL,2023-05-04 00:21:00,2023-05-04 00:10:00,1.0,10.0,0.0,2023-05-04,04:21:00,2023-05-04,00:21:00,75.0
DAL2332.IAD.ATL.230502.1345.0043.TFM,KIAD,KATL,2023-05-03 15:16:00,2023-05-03 15:30:00,DAL,2023-05-03 11:16:00,2023-05-03 11:30:00,0.0,6.0,0.0,2023-05-03,15:16:00,2023-05-03,11:16:00,26.0
DAL343.ATL.DCA.230503.0015.0151.TFM,KATL,KDCA,2023-05-04 01:54:00,2023-05-04 02:00:00,DAL,2023-05-03 21:54:00,2023-05-03 22:00:00,3.0,0.0,0.0,2023-05-04,01:54:00,2023-05-03,21:54:00,24.0
DAL815.DFW.ATL.230502.1900.0253.TFM,KDFW,KATL,2023-05-03 21:00:00,2023-05-03 21:00:00,DAL,2023-05-03 17:00:00,2023-05-03 17:00:00,0.0,4.0,0.0,2023-05-03,21:00:00,2023-05-03,17:00:00,26.0
DAL479.BOS.LAX.230502.1145.0089.TFM,KBOS,KLAX,2023-05-03 17:43:00,2023-05-03 18:23:00,DAL,2023-05-03 13:43:00,2023-05-03 14:23:00,8.0,1.0,0.0,2023-05-03,17:43:00,2023-05-03,13:43:00,336.0
DAL572.ATL.BOS.230502.1625.0081.TFM,KATL,KBOS,2023-05-03 18:51:00,2023-05-03 18:55:00,DAL,2023-05-03 14:51:00,2023-05-03 14:55:00,1.0,0.0,0.0,2023-05-03,18:51:00,2023-05-03,14:51:00,75.0
DAL2647.EWR.ATL.230502.2100.0291.TFM,KEWR,KATL,2023-05-03 23:02:00,2023-05-03 23:20:00,DAL,2023-05-03 19:02:00,2023-05-03 19:20:00,0.0,5.0,0.0,2023-05-03,23:02:00,2023-05-03,19:02:00,26.0
DAL943.DFW.LAX.230502.2100.0231.TFM,KDFW,KLAX,2023-05-04 00:09:00,2023-05-04 00:27:00,DAL,2023-05-03 20:09:00,2023-05-03 20:27:00,8.0,4.0,0.0,2023-05-04,00:09:00,2023-05-03,20:09:00,336.0
DAL839.ATL.DFW.230502.1105.0094.TFM,KATL,KDFW,2023-05-03 13:18:00,2023-05-03 13:30:00,DAL,2023-05-03 09:18:00,2023-05-03 09:30:00,4.0,0.0,0.0,2023-05-03,13:18:00,2023-05-03,09:18:00,0.0
DAL735.LGA.DFW.230502.2300.0131.TFM,KLGA,KDFW,2023-05-04 05:21:00,2023-05-04 03:07:00,DAL,2023-05-04 01:21:00,2023-05-03 23:07:00,4.0,9.0,134.0,2023-05-04,05:21:00,2023-05-04,01:21:00,134.0
DAL509.BOS.LAX.230502.2240.0067.TFM,KBOS,KLAX,2023-05-04 04:45:00,2023-05-04 05:19:00,DAL,2023-05-04 00:45:00,2023-05-04 01:19:00,8.0,1.0,0.0,2023-05-04,04:45:00,2023-05-04,00:45:00,336.0
DAL895.ATL.LAX.230502.1615.0102.TFM,KATL,KLAX,2023-05-03 21:06:00,2023-05-03 21:11:00,DAL,2023-05-03 17:06:00,2023-05-03 17:11:00,8.0,0.0,0.0,2023-05-03,21:06:00,2023-05-03,17:06:00,336.0
DAL1075.ATL.JFK.230502.1235.0083.TFM,KATL,KJFK,2023-05-03 14:44:00,2023-05-03 14:49:00,DAL,2023-05-03 10:44:00,2023-05-03 10:49:00,7.0,0.0,0.0,2023-05-03,14:44:00,2023-05-03,10:44:00,106.0
DAL966.ATL.LAX.230502.2340.0132.TFM,KATL,KLAX,2023-05-04 05:23:00,2023-05-04 04:40:00,DAL,2023-05-04 01:23:00,2023-05-04 00:40:00,8.0,0.0,43.0,2023-05-04,05:23:00,2023-05-04,01:23:00,379.0
DAL877.LGA.ATL.230502.1525.0151.TFM,KLGA,KATL,2023-05-03 17:39:00,2023-05-03 18:05:00,DAL,2023-05-03 13:39:00,2023-05-03 14:05:00,0.0,9.0,0.0,2023-05-03,17:39:00,2023-05-03,13:39:00,26.0
DAL350.ATL.BOS.230502.1725.0119.TFM,KATL,KBOS,2023-05-03 19:44:00,2023-05-03 20:00:00,DAL,2023-05-03 15:44:00,2023-05-03 16:00:00,1.0,0.0,0.0,2023-05-03,19:44:00,2023-05-03,15:44:00,75.0
DAL340.BOS.SEA.230502.1505.0121.TFM,KBOS,KSEA,2023-05-03 21:13:00,2023-05-03 21:24:00,DAL,2023-05-03 17:13:00,2023-05-03 17:24:00,10.0,1.0,0.0,2023-05-03,21:13:00,2023-05-03,17:13:00,0.0
DAL2606.LAX.SFO.230502.2300.0143.TFM,KLAX,KSFO,2023-05-04 00:25:00,2023-05-04 00:21:00,DAL,2023-05-03 20:25:00,2023-05-03 20:21:00,11.0,8.0,0.0,2023-05-04,00:25:00,2023-05-03,20:25:00,93.0
DAL409.ATL.LGA.230502.2150.0077.TFM,KATL,KLGA,2023-05-04 00:03:00,2023-05-04 00:09:00,DAL,2023-05-03 20:03:00,2023-05-03 20:09:00,9.0,0.0,0.0,2023-05-04,00:03:00,2023-05-03,20:03:00,0.0
DAL536.JFK.LAX.230502.1540.0095.TFM,KJFK,KLAX,2023-05-03 21:23:00,2023-05-03 21:55:00,DAL,2023-05-03 17:23:00,2023-05-03 17:55:00,8.0,7.0,0.0,2023-05-03,21:23:00,2023-05-03,17:23:00,379.0
DAL810.SEA.BOS.230502.0635.0015.TFM,KSEA,KBOS,2023-05-03 12:11:00,2023-05-03 11:50:00,DAL,2023-05-03 08:11:00,2023-05-03 07:50:00,1.0,10.0,21.0,2023-05-03,12:11:00,2023-05-03,08:11:00,96.0
DAL986.JFK.DFW.230502.2200.0268.TFM,KJFK,KDFW,2023-05-04 01:10:00,2023-05-04 02:10:00,DAL,2023-05-03 21:10:00,2023-05-03 22:10:00,4.0,7.0,0.0,2023-05-04,01:10:00,2023-05-03,21:10:00,134.0
DAL893.SEA.ATL.230502.2215.0141.TFM,KSEA,KATL,2023-05-04 02:42:00,2023-05-04 02:59:00,DAL,2023-05-03 22:42:00,2023-05-03 22:59:00,0.0,10.0,0.0,2023-05-04,02:42:00,2023-05-03,22:42:00,26.0
DAL1426.JFK.SFO.230502.2355.0083.TFM,KJFK,KSFO,2023-05-04 06:30:00,2023-05-04 06:59:00,DAL,2023-05-04 02:30:00,2023-05-04 02:59:00,11.0,7.0,0.0,2023-05-04,06:30:00,2023-05-04,02:30:00,93.0
DAL939.SFO.JFK.230502.1450.0123.TFM,KSFO,KJFK,2023-05-03 21:20:00,2023-05-03 20:20:00,DAL,2023-05-03 17:20:00,2023-05-03 16:20:00,7.0,11.0,60.0,2023-05-03,21:20:00,2023-05-03,17:20:00,166.0
DAL380.DCA.LAX.230502.2130.0142.TFM,KDCA,KLAX,2023-05-04 03:06:00,2023-05-04 03:26:00,DAL,2023-05-03 23:06:00,2023-05-03 23:26:00,8.0,3.0,0.0,2023-05-04,03:06:00,2023-05-03,23:06:00,379.0
DAL746.DFW.LGA.230502.1510.0168.TFM,KDFW,KLGA,2023-05-03 18:39:00,2023-05-03 18:39:00,DAL,2023-05-03 14:39:00,2023-05-03 14:39:00,9.0,4.0,0.0,2023-05-03,18:39:00,2023-05-03,14:39:00,0.0
DAL823.ATL.SFO.230502.1745.0133.TFM,KATL,KSFO,2023-05-03 22:49:00,2023-05-03 23:09:00,DAL,2023-05-03 18:49:00,2023-05-03 19:09:00,11.0,0.0,0.0,2023-05-03,22:49:00,2023-05-03,18:49:00,93.0
DAL674.ATL.BOS.230502.1900.0232.TFM,KATL,KBOS,2023-05-03 21:42:00,2023-05-03 21:37:00,DAL,2023-05-03 17:42:00,2023-05-03 17:37:00,1.0,0.0,0.0,2023-05-03,21:42:00,2023-05-03,17:42:00,96.0
DAL778.DFW.LGA.230502.1105.0099.TFM,KDFW,KLGA,2023-05-03 14:22:00,2023-05-03 14:29:00,DAL,2023-05-03 10:22:00,2023-05-03 10:29:00,9.0,4.0,0.0,2023-05-03,14:22:00,2023-05-03,10:22:00,0.0
DAL305.ATL.SEA.230502.1340.0034.TFM,KATL,KSEA,2023-05-03 18:57:00,2023-05-03 19:16:00,DAL,2023-05-03 14:57:00,2023-05-03 15:16:00,10.0,0.0,0.0,2023-05-03,18:57:00,2023-05-03,14:57:00,0.0
DAL973.BOS.ATL.230502.2250.0110.TFM,KBOS,KATL,2023-05-04 01:39:00,2023-05-04 01:48:00,DAL,2023-05-03 21:39:00,2023-05-03 21:48:00,0.0,1.0,0.0,2023-05-04,01:39:00,2023-05-03,21:39:00,26.0
DAL875.LGA.ATL.230503.0010.0086.TFM,KLGA,KATL,2023-05-04 02:33:00,2023-05-04 02:50:00,DAL,2023-05-03 22:33:00,2023-05-03 22:50:00,0.0,9.0,0.0,2023-05-04,02:33:00,2023-05-03,22:33:00,26.0
DAL535.SFO.JFK.230502.2305.0064.TFM,KSFO,KJFK,2023-05-04 04:21:00,2023-05-04 04:38:00,DAL,2023-05-04 00:21:00,2023-05-04 00:38:00,7.0,11.0,0.0,2023-05-04,04:21:00,2023-05-04,00:21:00,166.0
DAL1362.ATL.JFK.230502.1930.0221.TFM,KATL,KJFK,2023-05-03 21:45:00,2023-05-03 21:49:00,DAL,2023-05-03 17:45:00,2023-05-03 17:49:00,7.0,0.0,0.0,2023-05-03,21:45:00,2023-05-03,17:45:00,166.0
DAL865.ATL.BOS.230503.0225.0038.TFM,KATL,KBOS,2023-05-04 04:48:00,2023-05-04 04:59:00,DAL,2023-05-04 00:48:00,2023-05-04 00:59:00,1.0,0.0,0.0,2023-05-04,04:48:00,2023-05-04,00:48:00,96.0
DAL811.BOS.LGA.230502.2200.0253.TFM,KBOS,KLGA,2023-05-03 23:59:00,2023-05-03 23:29:00,DAL,2023-05-03 19:59:00,2023-05-03 19:29:00,9.0,1.0,30.0,2023-05-03,23:59:00,2023-05-03,19:59:00,30.0
DAL1261.JFK.BOS.230503.0235.0049.TFM,KJFK,KBOS,2023-05-04 03:44:00,2023-05-04 03:59:00,DAL,2023-05-03 23:44:00,2023-05-03 23:59:00,1.0,7.0,0.0,2023-05-04,03:44:00,2023-05-03,23:44:00,96.0
DAL753.ATL.LAX.230502.1800.0130.TFM,KATL,KLAX,2023-05-03 22:43:00,2023-05-03 22:57:00,DAL,2023-05-03 18:43:00,2023-05-03 18:57:00,8.0,0.0,0.0,2023-05-03,22:43:00,2023-05-03,18:43:00,379.0
DAL678.LAX.JFK.230502.1935.0091.TFM,KLAX,KJFK,2023-05-04 01:03:00,2023-05-04 01:00:00,DAL,2023-05-03 21:03:00,2023-05-03 21:00:00,7.0,8.0,0.0,2023-05-04,01:03:00,2023-05-03,21:03:00,166.0
DAL360.ATL.BOS.230502.2205.0157.TFM,KATL,KBOS,2023-05-04 00:53:00,2023-05-04 00:40:00,DAL,2023-05-03 20:53:00,2023-05-03 20:40:00,1.0,0.0,0.0,2023-05-04,00:53:00,2023-05-03,20:53:00,96.0
DAL367.LAX.BOS.230502.1935.0102.TFM,KLAX,KBOS,2023-05-04 01:11:00,2023-05-04 01:08:00,DAL,2023-05-03 21:11:00,2023-05-03 21:08:00,1.0,8.0,0.0,2023-05-04,01:11:00,2023-05-03,21:11:00,96.0
DAL319.DFW.BOS.230503.0005.0251.TFM,KDFW,KBOS,2023-05-04 03:49:00,2023-05-04 03:41:00,DAL,2023-05-03 23:49:00,2023-05-03 23:41:00,1.0,4.0,0.0,2023-05-04,03:49:00,2023-05-03,23:49:00,96.0
DAL312.DCA.ATL.230503.0050.0126.TFM,KDCA,KATL,2023-05-04 02:24:00,2023-05-04 02:53:00,DAL,2023-05-03 22:24:00,2023-05-03 22:53:00,0.0,3.0,0.0,2023-05-04,02:24:00,2023-05-03,22:24:00,26.0
DAL2814.BOS.LGA.230502.1000.0187.TFM,KBOS,KLGA,2023-05-03 10:58:00,2023-05-03 11:29:00,DAL,2023-05-03 06:58:00,2023-05-03 07:29:00,9.0,1.0,0.0,2023-05-03,10:58:00,2023-05-03,06:58:00,30.0
DAL533.ATL.DCA.230502.1415.0082.TFM,KATL,KDCA,2023-05-03 15:57:00,2023-05-03 16:00:00,DAL,2023-05-03 11:57:00,2023-05-03 12:00:00,3.0,0.0,0.0,2023-05-03,15:57:00,2023-05-03,11:57:00,24.0
DAL2152.LAX.SEA.230502.1300.0370.TFM,KLAX,KSEA,2023-05-03 15:34:00,2023-05-03 15:55:00,DAL,2023-05-03 11:34:00,2023-05-03 11:55:00,10.0,8.0,0.0,2023-05-03,15:34:00,2023-05-03,11:34:00,0.0
DAL885.ATL.LGA.230503.0130.0078.TFM,KATL,KLGA,2023-05-04 03:34:00,2023-05-04 03:44:00,DAL,2023-05-03 23:34:00,2023-05-03 23:44:00,9.0,0.0,0.0,2023-05-04,03:34:00,2023-05-03,23:34:00,30.0
DAL502.DFW.ATL.230502.2145.0089.TFM,KDFW,KATL,2023-05-03 23:32:00,2023-05-03 23:52:00,DAL,2023-05-03 19:32:00,2023-05-03 19:52:00,0.0,4.0,0.0,2023-05-03,23:32:00,2023-05-03,19:32:00,26.0
DAL2590.BWI.ATL.230502.1445.0079.TFM,KBWI,KATL,2023-05-03 16:19:00,2023-05-03 16:34:00,DAL,2023-05-03 12:19:00,2023-05-03 12:34:00,0.0,2.0,0.0,2023-05-03,16:19:00,2023-05-03,12:19:00,26.0
DAL655.SEA.ATL.230502.1300.0316.TFM,KSEA,KATL,2023-05-03 17:42:00,2023-05-03 17:40:00,DAL,2023-05-03 13:42:00,2023-05-03 13:40:00,0.0,10.0,0.0,2023-05-03,17:42:00,2023-05-03,13:42:00,26.0
DAL955.ATL.SFO.230502.2320.0041.TFM,KATL,KSFO,2023-05-04 04:36:00,2023-05-04 04:50:00,DAL,2023-05-04 00:36:00,2023-05-04 00:50:00,11.0,0.0,0.0,2023-05-04,04:36:00,2023-05-04,00:36:00,93.0
DAL2820.IAD.ATL.230502.1645.0115.TFM,KIAD,KATL,2023-05-03 18:32:00,2023-05-03 18:35:00,DAL,2023-05-03 14:32:00,2023-05-03 14:35:00,0.0,6.0,0.0,2023-05-03,18:32:00,2023-05-03,14:32:00,26.0
DAL569.LAX.BOS.230502.1425.0086.TFM,KLAX,KBOS,2023-05-03 19:51:00,2023-05-03 19:57:00,DAL,2023-05-03 15:51:00,2023-05-03 15:57:00,1.0,8.0,0.0,2023-05-03,19:51:00,2023-05-03,15:51:00,96.0
DAL560.JFK.SFO.230502.2130.0118.TFM,KJFK,KSFO,2023-05-04 04:51:00,2023-05-04 04:35:00,DAL,2023-05-04 00:51:00,2023-05-04 00:35:00,11.0,7.0,16.0,2023-05-04,04:51:00,2023-05-04,00:51:00,109.0
DAL513.DCA.ATL.230502.1000.0190.TFM,KDCA,KATL,2023-05-03 11:30:00,2023-05-03 11:47:00,DAL,2023-05-03 07:30:00,2023-05-03 07:47:00,0.0,3.0,0.0,2023-05-03,11:30:00,2023-05-03,07:30:00,26.0
DAL473.BOS.SEA.230502.2255.0065.TFM,KBOS,KSEA,2023-05-04 04:47:00,2023-05-04 05:20:00,DAL,2023-05-04 00:47:00,2023-05-04 01:20:00,10.0,1.0,0.0,2023-05-04,04:47:00,2023-05-04,00:47:00,0.0
DAL2549.ATL.IAD.230503.0240.0105.TFM,KATL,KIAD,2023-05-04 04:31:00,2023-05-04 04:18:00,DAL,2023-05-04 00:31:00,2023-05-04 00:18:00,6.0,0.0,0.0,2023-05-04,04:31:00,2023-05-04,00:31:00,0.0
DAL314.SFO.BOS.230502.0550.0020.TFM,KSFO,KBOS,2023-05-03 11:50:00,2023-05-03 11:31:00,DAL,2023-05-03 07:50:00,2023-05-03 07:31:00,1.0,11.0,19.0,2023-05-03,11:50:00,2023-05-03,07:50:00,115.0
DAL533.DCA.ATL.230502.1700.0208.TFM,KDCA,KATL,2023-05-03 18:43:00,2023-05-03 18:54:00,DAL,2023-05-03 14:43:00,2023-05-03 14:54:00,0.0,3.0,0.0,2023-05-03,18:43:00,2023-05-03,14:43:00,26.0
DAL806.JFK.SFO.230502.1220.0121.TFM,KJFK,KSFO,2023-05-03 18:11:00,2023-05-03 19:15:00,DAL,2023-05-03 14:11:00,2023-05-03 15:15:00,11.0,7.0,0.0,2023-05-03,18:11:00,2023-05-03,14:11:00,109.0
DAL860.LGA.ATL.230502.1000.0226.TFM,KLGA,KATL,2023-05-03 12:08:00,2023-05-03 12:30:00,DAL,2023-05-03 08:08:00,2023-05-03 08:30:00,0.0,9.0,0.0,2023-05-03,12:08:00,2023-05-03,08:08:00,26.0
DAL329.ATL.DCA.230503.0115.0037.TFM,KATL,KDCA,2023-05-04 02:43:00,2023-05-04 02:57:00,DAL,2023-05-03 22:43:00,2023-05-03 22:57:00,3.0,0.0,0.0,2023-05-04,02:43:00,2023-05-03,22:43:00,24.0
DAL962.LGA.ATL.230502.2100.0220.TFM,KLGA,KATL,2023-05-03 23:10:00,2023-05-03 23:35:00,DAL,2023-05-03 19:10:00,2023-05-03 19:35:00,0.0,9.0,0.0,2023-05-03,23:10:00,2023-05-03,19:10:00,26.0
DAL573.DFW.ATL.230502.2245.0086.TFM,KDFW,KATL,2023-05-04 00:51:00,2023-05-04 00:53:00,DAL,2023-05-03 20:51:00,2023-05-03 20:53:00,0.0,4.0,0.0,2023-05-04,00:51:00,2023-05-03,20:51:00,26.0
DAL1569.SEA.LAX.230503.0050.0062.TFM,KSEA,KLAX,2023-05-04 03:44:00,2023-05-04 03:29:00,DAL,2023-05-03 23:44:00,2023-05-03 23:29:00,8.0,10.0,0.0,2023-05-04,03:44:00,2023-05-03,23:44:00,379.0
DAL441.LGA.DFW.230502.1330.0197.TFM,KLGA,KDFW,2023-05-03 16:57:00,2023-05-03 17:39:00,DAL,2023-05-03 12:57:00,2023-05-03 13:39:00,4.0,9.0,0.0,2023-05-03,16:57:00,2023-05-03,12:57:00,134.0
DAL2895.BWI.ATL.230502.1200.0207.TFM,KBWI,KATL,2023-05-03 13:53:00,2023-05-03 13:56:00,DAL,2023-05-03 09:53:00,2023-05-03 09:56:00,0.0,2.0,0.0,2023-05-03,13:53:00,2023-05-03,09:53:00,26.0
DAL983.DFW.ATL.230502.1200.0137.TFM,KDFW,KATL,2023-05-03 13:55:00,2023-05-03 14:12:00,DAL,2023-05-03 09:55:00,2023-05-03 10:12:00,0.0,4.0,0.0,2023-05-03,13:55:00,2023-05-03,09:55:00,26.0
DAL501.ATL.LAX.230502.1340.0031.TFM,KATL,KLAX,2023-05-03 18:27:00,2023-05-03 18:40:00,DAL,2023-05-03 14:27:00,2023-05-03 14:40:00,8.0,0.0,0.0,2023-05-03,18:27:00,2023-05-03,14:27:00,379.0
DAL379.JFK.ATL.230502.1910.0074.TFM,KJFK,KATL,2023-05-03 21:18:00,2023-05-03 21:50:00,DAL,2023-05-03 17:18:00,2023-05-03 17:50:00,0.0,7.0,0.0,2023-05-03,21:18:00,2023-05-03,17:18:00,26.0
DAL2267.SFO.LAX.230502.2255.0072.TFM,KSFO,KLAX,2023-05-04 00:11:00,2023-05-04 00:30:00,DAL,2023-05-03 20:11:00,2023-05-03 20:30:00,8.0,11.0,0.0,2023-05-04,00:11:00,2023-05-03,20:11:00,379.0
DAL512.BOS.ATL.230502.2110.0080.TFM,KBOS,KATL,2023-05-03 23:48:00,2023-05-04 00:06:00,DAL,2023-05-03 19:48:00,2023-05-03 20:06:00,0.0,1.0,0.0,2023-05-03,23:48:00,2023-05-03,19:48:00,26.0
DAL740.ATL.SEA.230503.0110.0092.TFM,KATL,KSEA,2023-05-04 06:22:00,2023-05-04 06:48:00,DAL,2023-05-04 02:22:00,2023-05-04 02:48:00,10.0,0.0,0.0,2023-05-04,06:22:00,2023-05-04,02:22:00,0.0
DAL455.DCA.ATL.230502.2145.0083.TFM,KDCA,KATL,2023-05-03 23:20:00,2023-05-03 23:40:00,DAL,2023-05-03 19:20:00,2023-05-03 19:40:00,0.0,3.0,0.0,2023-05-03,23:20:00,2023-05-03,19:20:00,26.0
DAL455.ATL.DCA.230502.1855.0044.TFM,KATL,KDCA,2023-05-03 20:39:00,2023-05-03 20:41:00,DAL,2023-05-03 16:39:00,2023-05-03 16:41:00,3.0,0.0,0.0,2023-05-03,20:39:00,2023-05-03,16:39:00,24.0
DAL987.ATL.SEA.230502.1210.0041.TFM,KATL,KSEA,2023-05-03 17:34:00,2023-05-03 17:45:00,DAL,2023-05-03 13:34:00,2023-05-03 13:45:00,10.0,0.0,0.0,2023-05-03,17:34:00,2023-05-03,13:34:00,0.0
