gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL2703.SEA.SFO.230302.2145.0136.TFM,KSEA,KSFO,2023-03-03 23:39:00,2023-03-03 23:52:00,DAL,2023-03-03 18:39:00,2023-03-03 18:52:00,11.0,10.0,0.0,2023-03-03,23:39:00,2023-03-03,18:39:00,0.0
DAL2614.SFO.LAX.230302.1630.0212.TFM,KSFO,KLAX,2023-03-03 17:37:00,2023-03-03 18:00:00,DAL,2023-03-03 12:37:00,2023-03-03 13:00:00,8.0,11.0,0.0,2023-03-03,17:37:00,2023-03-03,12:37:00,238.0
DAL590.DCA.ATL.230302.1900.0252.TFM,KDCA,KATL,2023-03-03 20:48:00,2023-03-03 20:58:00,DAL,2023-03-03 15:48:00,2023-03-03 15:58:00,0.0,3.0,0.0,2023-03-03,20:48:00,2023-03-03,15:48:00,373.0
DAL719.JFK.SFO.230302.1510.0090.TFM,KJFK,KSFO,2023-03-03 22:06:00,2023-03-03 22:00:00,DAL,2023-03-03 17:06:00,2023-03-03 17:00:00,11.0,7.0,0.0,2023-03-03,22:06:00,2023-03-03,17:06:00,0.0
DAL865.BOS.LGA.230302.2200.0262.TFM,KBOS,KLGA,2023-03-04 00:41:00,2023-03-03 23:34:00,DAL,2023-03-03 19:41:00,2023-03-03 18:34:00,9.0,1.0,67.0,2023-03-04,00:41:00,2023-03-03,19:41:00,103.0
DAL685.JFK.LAX.230302.1845.0183.TFM,KJFK,KLAX,2023-03-04 00:49:00,2023-03-04 01:10:00,DAL,2023-03-03 19:49:00,2023-03-03 20:10:00,8.0,7.0,0.0,2023-03-04,00:49:00,2023-03-03,19:49:00,238.0
DAL1408.LGA.BOS.230303.0100.0139.TFM,KLGA,KBOS,2023-03-04 03:34:00,2023-03-04 02:19:00,DAL,2023-03-03 22:34:00,2023-03-03 21:19:00,1.0,9.0,75.0,2023-03-04,03:34:00,2023-03-03,22:34:00,174.0
DAL713.BOS.LAX.230303.0005.0270.TFM,KBOS,KLAX,2023-03-04 06:25:00,2023-03-04 06:50:00,DAL,2023-03-04 01:25:00,2023-03-04 01:50:00,8.0,1.0,0.0,2023-03-04,06:25:00,2023-03-04,01:25:00,238.0
DAL327.ATL.BOS.230302.1225.0075.TFM,KATL,KBOS,2023-03-03 14:37:00,2023-03-03 15:02:00,DAL,2023-03-03 09:37:00,2023-03-03 10:02:00,1.0,0.0,0.0,2023-03-03,14:37:00,2023-03-03,09:37:00,174.0
DAL665.DCA.ATL.230303.0000.0116.TFM,KDCA,KATL,2023-03-04 02:39:00,2023-03-04 02:00:00,DAL,2023-03-03 21:39:00,2023-03-03 21:00:00,0.0,3.0,39.0,2023-03-04,02:39:00,2023-03-03,21:39:00,412.0
DAL445.ATL.LAX.230302.2135.0055.TFM,KATL,KLAX,2023-03-04 03:15:00,2023-03-04 02:24:00,DAL,2023-03-03 22:15:00,2023-03-03 21:24:00,8.0,0.0,51.0,2023-03-04,03:15:00,2023-03-03,22:15:00,289.0
DAL949.SEA.ATL.230302.2315.0167.TFM,KSEA,KATL,2023-03-04 03:41:00,2023-03-04 03:53:00,DAL,2023-03-03 22:41:00,2023-03-03 22:53:00,0.0,10.0,0.0,2023-03-04,03:41:00,2023-03-03,22:41:00,412.0
DAL735.LGA.DFW.230303.0030.0174.TFM,KLGA,KDFW,2023-03-04 04:51:00,2023-03-04 04:59:00,DAL,2023-03-03 23:51:00,2023-03-03 23:59:00,4.0,9.0,0.0,2023-03-04,04:51:00,2023-03-03,23:51:00,0.0
DAL385.BOS.ATL.230302.2255.0096.TFM,KBOS,KATL,2023-03-04 03:57:00,2023-03-04 02:06:00,DAL,2023-03-03 22:57:00,2023-03-03 21:06:00,0.0,1.0,111.0,2023-03-04,03:57:00,2023-03-03,22:57:00,523.0
DAL316.DCA.ATL.230302.1720.0051.TFM,KDCA,KATL,2023-03-03 19:26:00,2023-03-03 19:23:00,DAL,2023-03-03 14:26:00,2023-03-03 14:23:00,0.0,3.0,0.0,2023-03-03,19:26:00,2023-03-03,14:26:00,523.0
DAL563.DFW.LAX.230302.1200.0353.TFM,KDFW,KLAX,2023-03-03 15:58:00,2023-03-03 15:35:00,DAL,2023-03-03 10:58:00,2023-03-03 10:35:00,8.0,4.0,23.0,2023-03-03,15:58:00,2023-03-03,10:58:00,312.0
DAL761.SEA.ATL.230302.1525.0096.TFM,KSEA,KATL,2023-03-03 19:58:00,2023-03-03 20:06:00,DAL,2023-03-03 14:58:00,2023-03-03 15:06:00,0.0,10.0,0.0,2023-03-03,19:58:00,2023-03-03,14:58:00,523.0
DAL823.ATL.SFO.230302.1800.0207.TFM,KATL,KSFO,2023-03-03 23:34:00,2023-03-03 23:19:00,DAL,2023-03-03 18:34:00,2023-03-03 18:19:00,11.0,0.0,0.0,2023-03-03,23:34:00,2023-03-03,18:34:00,0.0
DAL516.LAX.JFK.230302.0540.0025.TFM,KLAX,KJFK,2023-03-03 10:38:00,2023-03-03 10:55:00,DAL,2023-03-03 05:38:00,2023-03-03 05:55:00,7.0,8.0,0.0,2023-03-03,10:38:00,2023-03-03,05:38:00,34.0
DAL458.ATL.LGA.230302.1515.0101.TFM,KATL,KLGA,2023-03-03 17:26:00,2023-03-03 17:29:00,DAL,2023-03-03 12:26:00,2023-03-03 12:29:00,9.0,0.0,0.0,2023-03-03,17:26:00,2023-03-03,12:26:00,103.0
DAL966.ATL.LAX.230303.0125.0040.TFM,KATL,KLAX,2023-03-04 06:15:00,2023-03-04 06:25:00,DAL,2023-03-04 01:15:00,2023-03-04 01:25:00,8.0,0.0,0.0,2023-03-04,06:15:00,2023-03-04,01:15:00,312.0
DAL655.SEA.ATL.230302.1400.0341.TFM,KSEA,KATL,2023-03-03 18:13:00,2023-03-03 18:38:00,DAL,2023-03-03 13:13:00,2023-03-03 13:38:00,0.0,10.0,0.0,2023-03-03,18:13:00,2023-03-03,13:13:00,523.0
DAL357.JFK.SEA.230302.2330.0073.TFM,KJFK,KSEA,2023-03-04 05:16:00,2023-03-04 06:01:00,DAL,2023-03-04 00:16:00,2023-03-04 01:01:00,10.0,7.0,0.0,2023-03-04,05:16:00,2023-03-04,00:16:00,0.0
DAL365.SFO.BOS.230302.2100.0248.TFM,KSFO,KBOS,2023-03-04 03:12:00,2023-03-04 02:31:00,DAL,2023-03-03 22:12:00,2023-03-03 21:31:00,1.0,11.0,41.0,2023-03-04,03:12:00,2023-03-03,22:12:00,215.0
DAL898.ATL.LAX.230302.1330.0060.TFM,KATL,KLAX,2023-03-03 19:04:00,2023-03-03 18:39:00,DAL,2023-03-03 14:04:00,2023-03-03 13:39:00,8.0,0.0,25.0,2023-03-03,19:04:00,2023-03-03,14:04:00,337.0
DAL955.SFO.ATL.230302.0555.0020.TFM,KSFO,KATL,2023-03-03 10:19:00,2023-03-03 10:27:00,DAL,2023-03-03 05:19:00,2023-03-03 05:27:00,0.0,11.0,0.0,2023-03-03,10:19:00,2023-03-03,05:19:00,523.0
DAL319.SFO.JFK.230302.1400.0333.TFM,KSFO,KJFK,2023-03-03 19:23:00,2023-03-03 19:30:00,DAL,2023-03-03 14:23:00,2023-03-03 14:30:00,7.0,11.0,0.0,2023-03-03,19:23:00,2023-03-03,14:23:00,34.0
DAL734.ATL.DFW.230303.0355.0054.TFM,KATL,KDFW,2023-03-04 07:48:00,2023-03-04 06:14:00,DAL,2023-03-04 02:48:00,2023-03-04 01:14:00,4.0,0.0,94.0,2023-03-04,07:48:00,2023-03-04,02:48:00,94.0
DAL978.SEA.ATL.230302.0755.0019.TFM,KSEA,KATL,2023-03-03 12:34:00,2023-03-03 12:29:00,DAL,2023-03-03 07:34:00,2023-03-03 07:29:00,0.0,10.0,0.0,2023-03-03,12:34:00,2023-03-03,07:34:00,523.0
DAL1357.BOS.JFK.230302.2115.0188.TFM,KBOS,KJFK,2023-03-03 22:28:00,2023-03-03 22:45:00,DAL,2023-03-03 17:28:00,2023-03-03 17:45:00,7.0,1.0,0.0,2023-03-03,22:28:00,2023-03-03,17:28:00,34.0
DAL425.BOS.LAX.230302.1225.0083.TFM,KBOS,KLAX,2023-03-03 19:45:00,2023-03-03 19:15:00,DAL,2023-03-03 14:45:00,2023-03-03 14:15:00,8.0,1.0,30.0,2023-03-03,19:45:00,2023-03-03,14:45:00,367.0
DAL2841.SFO.LAX.230302.1400.0348.TFM,KSFO,KLAX,2023-03-03 15:09:00,2023-03-03 15:30:00,DAL,2023-03-03 10:09:00,2023-03-03 10:30:00,8.0,11.0,0.0,2023-03-03,15:09:00,2023-03-03,10:09:00,367.0
DAL352.LAX.ATL.230302.0800.0041.TFM,KLAX,KATL,2023-03-03 12:16:00,2023-03-03 12:10:00,DAL,2023-03-03 07:16:00,2023-03-03 07:10:00,0.0,8.0,0.0,2023-03-03,12:16:00,2023-03-03,07:16:00,523.0
DAL2575.EWR.ATL.230302.1305.0021.TFM,KEWR,KATL,2023-03-03 15:24:00,2023-03-03 15:40:00,DAL,2023-03-03 10:24:00,2023-03-03 10:40:00,0.0,5.0,0.0,2023-03-03,15:24:00,2023-03-03,10:24:00,523.0
DAL2814.BOS.LGA.230302.1100.0030.TFM,KBOS,KLGA,2023-03-03 12:23:00,2023-03-03 12:29:00,DAL,2023-03-03 07:23:00,2023-03-03 07:29:00,9.0,1.0,0.0,2023-03-03,12:23:00,2023-03-03,07:23:00,103.0
DAL656.ATL.SFO.230302.0250.0092.TFM,KATL,KSFO,2023-03-03 08:00:00,2023-03-03 08:12:00,DAL,2023-03-03 03:00:00,2023-03-03 03:12:00,11.0,0.0,0.0,2023-03-03,08:00:00,2023-03-03,03:00:00,
DAL921.DFW.ATL.230302.2130.0190.TFM,KDFW,KATL,2023-03-04 00:14:00,2023-03-03 23:34:00,DAL,2023-03-03 19:14:00,2023-03-03 18:34:00,0.0,4.0,40.0,2023-03-04,00:14:00,2023-03-03,19:14:00,563.0
DAL1305.EWR.ATL.230302.2230.0086.TFM,KEWR,KATL,2023-03-04 01:48:00,2023-03-04 01:00:00,DAL,2023-03-03 20:48:00,2023-03-03 20:00:00,0.0,5.0,48.0,2023-03-04,01:48:00,2023-03-03,20:48:00,611.0
DAL939.LGA.ATL.230302.1315.0150.TFM,KLGA,KATL,2023-03-03 15:40:00,2023-03-03 16:03:00,DAL,2023-03-03 10:40:00,2023-03-03 11:03:00,0.0,9.0,0.0,2023-03-03,15:40:00,2023-03-03,10:40:00,611.0
DAL2178.ATL.EWR.230302.1550.0100.TFM,KATL,KEWR,2023-03-03 17:33:00,2023-03-03 17:57:00,DAL,2023-03-03 12:33:00,2023-03-03 12:57:00,5.0,0.0,0.0,2023-03-03,17:33:00,2023-03-03,12:33:00,39.0
DAL591.LAX.ATL.230302.1500.0338.TFM,KLAX,KATL,2023-03-03 19:01:00,2023-03-03 19:10:00,DAL,2023-03-03 14:01:00,2023-03-03 14:10:00,0.0,8.0,0.0,2023-03-03,19:01:00,2023-03-03,14:01:00,611.0
DAL562.LAX.JFK.230302.1945.0207.TFM,KLAX,KJFK,2023-03-04 00:55:00,2023-03-04 01:15:00,DAL,2023-03-03 19:55:00,2023-03-03 20:15:00,7.0,8.0,0.0,2023-03-04,00:55:00,2023-03-03,19:55:00,34.0
DAL308.LAX.JFK.230302.1540.0052.TFM,KLAX,KJFK,2023-03-03 20:41:00,2023-03-03 20:59:00,DAL,2023-03-03 15:41:00,2023-03-03 15:59:00,7.0,8.0,0.0,2023-03-03,20:41:00,2023-03-03,15:41:00,34.0
DAL414.DFW.ATL.230302.1805.0141.TFM,KDFW,KATL,2023-03-03 20:01:00,2023-03-03 20:06:00,DAL,2023-03-03 15:01:00,2023-03-03 15:06:00,0.0,4.0,0.0,2023-03-03,20:01:00,2023-03-03,15:01:00,611.0
DAL410.DCA.ATL.230302.1300.0183.TFM,KDCA,KATL,2023-03-03 15:14:00,2023-03-03 15:02:00,DAL,2023-03-03 10:14:00,2023-03-03 10:02:00,0.0,3.0,0.0,2023-03-03,15:14:00,2023-03-03,10:14:00,611.0
DAL995.BOS.DFW.230302.1945.0203.TFM,KBOS,KDFW,2023-03-04 00:26:00,2023-03-04 00:24:00,DAL,2023-03-03 19:26:00,2023-03-03 19:24:00,4.0,1.0,0.0,2023-03-04,00:26:00,2023-03-03,19:26:00,94.0
DAL849.ATL.BOS.230302.1330.0055.TFM,KATL,KBOS,2023-03-03 15:40:00,2023-03-03 16:00:00,DAL,2023-03-03 10:40:00,2023-03-03 11:00:00,1.0,0.0,0.0,2023-03-03,15:40:00,2023-03-03,10:40:00,215.0
DAL567.BWI.ATL.230302.2310.0149.TFM,KBWI,KATL,2023-03-04 03:05:00,2023-03-04 01:10:00,DAL,2023-03-03 22:05:00,2023-03-03 20:10:00,0.0,2.0,115.0,2023-03-04,03:05:00,2023-03-03,22:05:00,726.0
DAL927.ATL.LGA.230302.1415.0090.TFM,KATL,KLGA,2023-03-03 16:23:00,2023-03-03 16:26:00,DAL,2023-03-03 11:23:00,2023-03-03 11:26:00,9.0,0.0,0.0,2023-03-03,16:23:00,2023-03-03,11:23:00,103.0
DAL791.DFW.LGA.230302.2245.0134.TFM,KDFW,KLGA,2023-03-04 02:35:00,2023-03-04 02:04:00,DAL,2023-03-03 21:35:00,2023-03-03 21:04:00,9.0,4.0,31.0,2023-03-04,02:35:00,2023-03-03,21:35:00,134.0
DAL2192.BWI.ATL.230302.1225.0054.TFM,KBWI,KATL,2023-03-03 14:23:00,2023-03-03 14:35:00,DAL,2023-03-03 09:23:00,2023-03-03 09:35:00,0.0,2.0,0.0,2023-03-03,14:23:00,2023-03-03,09:23:00,726.0
DAL2614.LAX.SFO.230302.1400.0145.TFM,KLAX,KSFO,2023-03-03 15:25:00,2023-03-03 15:26:00,DAL,2023-03-03 10:25:00,2023-03-03 10:26:00,11.0,8.0,0.0,2023-03-03,15:25:00,2023-03-03,10:25:00,0.0
DAL540.BOS.ATL.230302.1315.0153.TFM,KBOS,KATL,2023-03-03 16:37:00,2023-03-03 16:23:00,DAL,2023-03-03 11:37:00,2023-03-03 11:23:00,0.0,1.0,0.0,2023-03-03,16:37:00,2023-03-03,11:37:00,726.0
DAL2606.SFO.LAX.230303.0220.0052.TFM,KSFO,KLAX,2023-03-04 03:30:00,2023-03-04 03:50:00,DAL,2023-03-03 22:30:00,2023-03-03 22:50:00,8.0,11.0,0.0,2023-03-04,03:30:00,2023-03-03,22:30:00,367.0
DAL2473.ATL.JFK.230302.2145.0140.TFM,KATL,KJFK,2023-03-04 00:17:00,2023-03-03 23:59:00,DAL,2023-03-03 19:17:00,2023-03-03 18:59:00,7.0,0.0,18.0,2023-03-04,00:17:00,2023-03-03,19:17:00,52.0
DAL746.DFW.LGA.230302.1610.0153.TFM,KDFW,KLGA,2023-03-03 20:28:00,2023-03-03 19:25:00,DAL,2023-03-03 15:28:00,2023-03-03 14:25:00,9.0,4.0,63.0,2023-03-03,20:28:00,2023-03-03,15:28:00,197.0
DAL953.DFW.ATL.230302.0155.0039.TFM,KDFW,KATL,2023-03-03 17:32:00,2023-03-03 03:59:00,DAL,2023-03-03 12:32:00,2023-03-02 22:59:00,0.0,4.0,813.0,2023-03-03,17:32:00,2023-03-03,12:32:00,1539.0
DAL2550.IAD.ATL.230302.1100.0056.TFM,KIAD,KATL,2023-03-03 13:00:00,2023-03-03 12:58:00,DAL,2023-03-03 08:00:00,2023-03-03 07:58:00,0.0,6.0,0.0,2023-03-03,13:00:00,2023-03-03,08:00:00,1539.0
DAL2198.ATL.EWR.230302.1225.0067.TFM,KATL,KEWR,2023-03-03 14:09:00,2023-03-03 14:31:00,DAL,2023-03-03 09:09:00,2023-03-03 09:31:00,5.0,0.0,0.0,2023-03-03,14:09:00,2023-03-03,09:09:00,39.0
DAL2427.BWI.ATL.230302.1100.0042.TFM,KBWI,KATL,2023-03-03 13:09:00,2023-03-03 13:06:00,DAL,2023-03-03 08:09:00,2023-03-03 08:06:00,0.0,2.0,0.0,2023-03-03,13:09:00,2023-03-03,08:09:00,1539.0
DAL1465.BOS.SEA.230302.2330.0096.TFM,KBOS,KSEA,2023-03-04 05:42:00,2023-03-04 06:12:00,DAL,2023-03-04 00:42:00,2023-03-04 01:12:00,10.0,1.0,0.0,2023-03-04,05:42:00,2023-03-04,00:42:00,0.0
DAL754.SEA.ATL.230302.2010.0147.TFM,KSEA,KATL,2023-03-04 00:55:00,2023-03-04 00:54:00,DAL,2023-03-03 19:55:00,2023-03-03 19:54:00,0.0,10.0,0.0,2023-03-04,00:55:00,2023-03-03,19:55:00,1539.0
DAL513.DCA.ATL.230302.1100.0082.TFM,KDCA,KATL,2023-03-03 12:58:00,2023-03-03 13:02:00,DAL,2023-03-03 07:58:00,2023-03-03 08:02:00,0.0,3.0,0.0,2023-03-03,12:58:00,2023-03-03,07:58:00,1539.0
DAL608.BOS.SEA.230302.1605.0091.TFM,KBOS,KSEA,2023-03-03 22:37:00,2023-03-03 22:37:00,DAL,2023-03-03 17:37:00,2023-03-03 17:37:00,10.0,1.0,0.0,2023-03-03,22:37:00,2023-03-03,17:37:00,0.0
DAL716.JFK.ATL.230302.1730.0119.TFM,KJFK,KATL,2023-03-03 20:50:00,2023-03-03 20:04:00,DAL,2023-03-03 15:50:00,2023-03-03 15:04:00,0.0,7.0,46.0,2023-03-03,20:50:00,2023-03-03,15:50:00,1585.0
DAL721.SFO.ATL.230302.2240.0095.TFM,KSFO,KATL,2023-03-04 03:17:00,2023-03-04 03:12:00,DAL,2023-03-03 22:17:00,2023-03-03 22:12:00,0.0,11.0,0.0,2023-03-04,03:17:00,2023-03-03,22:17:00,1585.0
DAL333.DFW.LGA.230302.0140.0093.TFM,KDFW,KLGA,2023-03-03 19:54:00,2023-03-03 04:59:00,DAL,2023-03-03 14:54:00,2023-03-02 23:59:00,9.0,4.0,895.0,2023-03-03,19:54:00,2023-03-03,14:54:00,1092.0
DAL650.JFK.LAX.230302.2045.0148.TFM,KJFK,KLAX,2023-03-04 03:13:00,2023-03-04 03:22:00,DAL,2023-03-03 22:13:00,2023-03-03 22:22:00,8.0,7.0,0.0,2023-03-04,03:13:00,2023-03-03,22:13:00,367.0
DAL1013.JFK.BOS.230302.1830.0042.TFM,KJFK,KBOS,2023-03-03 19:26:00,2023-03-03 19:48:00,DAL,2023-03-03 14:26:00,2023-03-03 14:48:00,1.0,7.0,0.0,2023-03-03,19:26:00,2023-03-03,14:26:00,215.0
DAL1433.LGA.BOS.230302.0300.0141.TFM,KLGA,KBOS,2023-03-03 16:23:00,2023-03-03 04:07:00,DAL,2023-03-03 11:23:00,2023-03-02 23:07:00,1.0,9.0,736.0,2023-03-03,16:23:00,2023-03-03,11:23:00,951.0
DAL860.LGA.ATL.230302.1100.0111.TFM,KLGA,KATL,2023-03-03 13:36:00,2023-03-03 13:39:00,DAL,2023-03-03 08:36:00,2023-03-03 08:39:00,0.0,9.0,0.0,2023-03-03,13:36:00,2023-03-03,08:36:00,1585.0
DAL2332.ATL.IAD.230302.1220.0046.TFM,KATL,KIAD,2023-03-03 13:43:00,2023-03-03 14:05:00,DAL,2023-03-03 08:43:00,2023-03-03 09:05:00,6.0,0.0,0.0,2023-03-03,13:43:00,2023-03-03,08:43:00,0.0
DAL2902.ATL.IAD.230302.2205.0130.TFM,KATL,KIAD,2023-03-04 00:52:00,2023-03-03 23:40:00,DAL,2023-03-03 19:52:00,2023-03-03 18:40:00,6.0,0.0,72.0,2023-03-04,00:52:00,2023-03-03,19:52:00,72.0
DAL378.ATL.LGA.230302.1100.0106.TFM,KATL,KLGA,2023-03-03 13:04:00,2023-03-03 13:10:00,DAL,2023-03-03 08:04:00,2023-03-03 08:10:00,9.0,0.0,0.0,2023-03-03,13:04:00,2023-03-03,08:04:00,1092.0
DAL967.DCA.ATL.230302.1405.0118.TFM,KDCA,KATL,2023-03-03 16:20:00,2023-03-03 16:09:00,DAL,2023-03-03 11:20:00,2023-03-03 11:09:00,0.0,3.0,0.0,2023-03-03,16:20:00,2023-03-03,11:20:00,1585.0
DAL316.ATL.DCA.230302.1440.0057.TFM,KATL,KDCA,2023-03-03 16:22:00,2023-03-03 16:19:00,DAL,2023-03-03 11:22:00,2023-03-03 11:19:00,3.0,0.0,0.0,2023-03-03,16:22:00,2023-03-03,11:22:00,127.0
DAL490.LGA.ATL.230302.2345.0152.TFM,KLGA,KATL,2023-03-04 02:27:00,2023-03-04 02:34:00,DAL,2023-03-03 21:27:00,2023-03-03 21:34:00,0.0,9.0,0.0,2023-03-04,02:27:00,2023-03-03,21:27:00,1585.0
DAL452.ATL.SEA.230302.1700.0188.TFM,KATL,KSEA,2023-03-03 22:33:00,2023-03-03 22:34:00,DAL,2023-03-03 17:33:00,2023-03-03 17:34:00,10.0,0.0,0.0,2023-03-03,22:33:00,2023-03-03,17:33:00,0.0
DAL419.ATL.LGA.230302.2020.0178.TFM,KATL,KLGA,2023-03-03 22:27:00,2023-03-03 22:35:00,DAL,2023-03-03 17:27:00,2023-03-03 17:35:00,9.0,0.0,0.0,2023-03-03,22:27:00,2023-03-03,17:27:00,1092.0
DAL607.BOS.LAX.230302.2005.0176.TFM,KBOS,KLAX,2023-03-04 02:30:00,2023-03-04 02:45:00,DAL,2023-03-03 21:30:00,2023-03-03 21:45:00,8.0,1.0,0.0,2023-03-04,02:30:00,2023-03-03,21:30:00,367.0
DAL32.DFW.ATL.230302.2335.0113.TFM,KDFW,KATL,2023-03-04 01:33:00,2023-03-04 01:35:00,DAL,2023-03-03 20:33:00,2023-03-03 20:35:00,0.0,4.0,0.0,2023-03-04,01:33:00,2023-03-03,20:33:00,1585.0
DAL487.ATL.LGA.230303.0245.0088.TFM,KATL,KLGA,2023-03-04 05:06:00,2023-03-04 04:55:00,DAL,2023-03-04 00:06:00,2023-03-03 23:55:00,9.0,0.0,0.0,2023-03-04,05:06:00,2023-03-04,00:06:00,1092.0
DAL1078.JFK.BOS.230302.1110.0089.TFM,KJFK,KBOS,2023-03-03 12:10:00,2023-03-03 12:28:00,DAL,2023-03-03 07:10:00,2023-03-03 07:28:00,1.0,7.0,0.0,2023-03-03,12:10:00,2023-03-03,07:10:00,951.0
DAL679.ATL.SEA.230302.1910.0099.TFM,KATL,KSEA,2023-03-04 00:50:00,2023-03-04 00:45:00,DAL,2023-03-03 19:50:00,2023-03-03 19:45:00,10.0,0.0,0.0,2023-03-04,00:50:00,2023-03-03,19:50:00,0.0
DAL426.SEA.JFK.230302.0645.0026.TFM,KSEA,KJFK,2023-03-03 12:00:00,2023-03-03 12:00:00,DAL,2023-03-03 07:00:00,2023-03-03 07:00:00,7.0,10.0,0.0,2023-03-03,12:00:00,2023-03-03,07:00:00,52.0
DAL839.ATL.DFW.230302.1215.0054.TFM,KATL,KDFW,2023-03-03 14:32:00,2023-03-03 14:46:00,DAL,2023-03-03 09:32:00,2023-03-03 09:46:00,4.0,0.0,0.0,2023-03-03,14:32:00,2023-03-03,09:32:00,94.0
DAL738.LAX.DFW.230302.1640.0039.TFM,KLAX,KDFW,2023-03-04 00:06:00,2023-03-03 19:42:00,DAL,2023-03-03 19:06:00,2023-03-03 14:42:00,4.0,8.0,264.0,2023-03-04,00:06:00,2023-03-03,19:06:00,358.0
DAL839.DFW.ATL.230302.1600.0165.TFM,KDFW,KATL,2023-03-03 17:33:00,2023-03-03 17:59:00,DAL,2023-03-03 12:33:00,2023-03-03 12:59:00,0.0,4.0,0.0,2023-03-03,17:33:00,2023-03-03,12:33:00,1585.0
DAL343.ATL.DCA.230303.0205.0117.TFM,KATL,KDCA,2023-03-04 04:06:00,2023-03-04 03:44:00,DAL,2023-03-03 23:06:00,2023-03-03 22:44:00,3.0,0.0,22.0,2023-03-04,04:06:00,2023-03-03,23:06:00,149.0
DAL674.ATL.BOS.230302.2100.0242.TFM,KATL,KBOS,2023-03-03 23:25:00,2023-03-03 23:35:00,DAL,2023-03-03 18:25:00,2023-03-03 18:35:00,1.0,0.0,0.0,2023-03-03,23:25:00,2023-03-03,18:25:00,951.0
DAL476.ATL.LGA.230302.1215.0050.TFM,KATL,KLGA,2023-03-03 14:12:00,2023-03-03 14:30:00,DAL,2023-03-03 09:12:00,2023-03-03 09:30:00,9.0,0.0,0.0,2023-03-03,14:12:00,2023-03-03,09:12:00,1092.0
DAL737.LAX.BOS.230302.2025.0164.TFM,KLAX,KBOS,2023-03-04 02:22:00,2023-03-04 01:50:00,DAL,2023-03-03 21:22:00,2023-03-03 20:50:00,1.0,8.0,32.0,2023-03-04,02:22:00,2023-03-03,21:22:00,983.0
DAL2617.BOS.JFK.230302.1100.0029.TFM,KBOS,KJFK,2023-03-03 12:33:00,2023-03-03 12:29:00,DAL,2023-03-03 07:33:00,2023-03-03 07:29:00,7.0,1.0,0.0,2023-03-03,12:33:00,2023-03-03,07:33:00,52.0
DAL332.LAX.JFK.230302.0800.0066.TFM,KLAX,KJFK,2023-03-03 13:24:00,2023-03-03 13:28:00,DAL,2023-03-03 08:24:00,2023-03-03 08:28:00,7.0,8.0,0.0,2023-03-03,13:24:00,2023-03-03,08:24:00,52.0
DAL1598.SEA.LAX.230302.1510.0044.TFM,KSEA,KLAX,2023-03-03 18:13:00,2023-03-03 17:51:00,DAL,2023-03-03 13:13:00,2023-03-03 12:51:00,8.0,10.0,22.0,2023-03-03,18:13:00,2023-03-03,13:13:00,389.0
DAL923.ATL.SFO.230302.2120.0134.TFM,KATL,KSFO,2023-03-04 03:37:00,2023-03-04 02:46:00,DAL,2023-03-03 22:37:00,2023-03-03 21:46:00,11.0,0.0,51.0,2023-03-04,03:37:00,2023-03-03,22:37:00,51.0
DAL2776.ATL.EWR.230303.0325.0038.TFM,KATL,KEWR,2023-03-04 05:21:00,2023-03-04 05:26:00,DAL,2023-03-04 00:21:00,2023-03-04 00:26:00,5.0,0.0,0.0,2023-03-04,05:21:00,2023-03-04,00:21:00,39.0
DAL2029.JFK.BOS.230303.0255.0080.TFM,KJFK,KBOS,2023-03-04 04:24:00,2023-03-04 04:10:00,DAL,2023-03-03 23:24:00,2023-03-03 23:10:00,1.0,7.0,0.0,2023-03-04,04:24:00,2023-03-03,23:24:00,983.0
DAL1569.SEA.LAX.230303.0135.0074.TFM,KSEA,KLAX,2023-03-04 03:52:00,2023-03-04 04:10:00,DAL,2023-03-03 22:52:00,2023-03-03 23:10:00,8.0,10.0,0.0,2023-03-04,03:52:00,2023-03-03,22:52:00,389.0
DAL334.BOS.ATL.230302.2140.0127.TFM,KBOS,KATL,2023-03-04 04:05:00,2023-03-04 00:44:00,DAL,2023-03-03 23:05:00,2023-03-03 19:44:00,0.0,1.0,201.0,2023-03-04,04:05:00,2023-03-03,23:05:00,1786.0
DAL983.DFW.ATL.230302.1300.0186.TFM,KDFW,KATL,2023-03-03 14:53:00,2023-03-03 15:09:00,DAL,2023-03-03 09:53:00,2023-03-03 10:09:00,0.0,4.0,0.0,2023-03-03,14:53:00,2023-03-03,09:53:00,1786.0
DAL848.LGA.ATL.230302.1650.0104.TFM,KLGA,KATL,2023-03-03 19:26:00,2023-03-03 19:35:00,DAL,2023-03-03 14:26:00,2023-03-03 14:35:00,0.0,9.0,0.0,2023-03-03,19:26:00,2023-03-03,14:26:00,1786.0
DAL330.DFW.JFK.230302.1410.0066.TFM,KDFW,KJFK,2023-03-03 17:14:00,2023-03-03 17:31:00,DAL,2023-03-03 12:14:00,2023-03-03 12:31:00,7.0,4.0,0.0,2023-03-03,17:14:00,2023-03-03,12:14:00,52.0
