gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL846.LGA.ATL.230125.2055.0166.TFM,KLGA,KATL,2023-01-26 23:38:00,2023-01-26 23:41:00,DAL,2023-01-26 18:38:00,2023-01-26 18:41:00,0.0,9.0,0.0,2023-01-26,23:38:00,2023-01-26,18:38:00,
DAL2550.IAD.ATL.230125.1100.0120.TFM,KIAD,KATL,2023-01-26 12:43:00,2023-01-26 12:58:00,DAL,2023-01-26 07:43:00,2023-01-26 07:58:00,0.0,6.0,0.0,2023-01-26,12:43:00,2023-01-26,07:43:00,
DAL2752.BWI.ATL.230125.2140.0059.TFM,KBWI,KATL,2023-01-26 23:39:00,2023-01-26 23:35:00,DAL,2023-01-26 18:39:00,2023-01-26 18:35:00,0.0,2.0,0.0,2023-01-26,23:39:00,2023-01-26,18:39:00,
DAL2617.BOS.JFK.230125.1100.0084.TFM,KBOS,KJFK,2023-01-26 12:46:00,2023-01-26 12:29:00,DAL,2023-01-26 07:46:00,2023-01-26 07:29:00,7.0,1.0,17.0,2023-01-26,12:46:00,2023-01-26,07:46:00,
DAL1088.LAX.SEA.230125.1515.0035.TFM,KLAX,KSEA,2023-01-26 17:56:00,2023-01-26 18:12:00,DAL,2023-01-26 12:56:00,2023-01-26 13:12:00,10.0,8.0,0.0,2023-01-26,17:56:00,2023-01-26,12:56:00,
DAL1078.JFK.BOS.230125.1110.0035.TFM,KJFK,KBOS,2023-01-26 12:19:00,2023-01-26 12:25:00,DAL,2023-01-26 07:19:00,2023-01-26 07:25:00,1.0,7.0,0.0,2023-01-26,12:19:00,2023-01-26,07:19:00,
DAL451.BOS.DFW.230125.1130.0127.TFM,KBOS,KDFW,2023-01-26 16:08:00,2023-01-26 16:16:00,DAL,2023-01-26 11:08:00,2023-01-26 11:16:00,4.0,1.0,0.0,2023-01-26,16:08:00,2023-01-26,11:08:00,
DAL1462.BOS.SEA.230125.1600.0086.TFM,KBOS,KSEA,2023-01-26 21:55:00,2023-01-26 22:32:00,DAL,2023-01-26 16:55:00,2023-01-26 17:32:00,10.0,1.0,0.0,2023-01-26,21:55:00,2023-01-26,16:55:00,
DAL2820.ATL.IAD.230125.1505.0142.TFM,KATL,KIAD,2023-01-26 16:31:00,2023-01-26 16:52:00,DAL,2023-01-26 11:31:00,2023-01-26 11:52:00,6.0,0.0,0.0,2023-01-26,16:31:00,2023-01-26,11:31:00,
DAL695.BOS.ATL.230125.1050.0020.TFM,KBOS,KATL,2023-01-26 14:07:00,2023-01-26 14:02:00,DAL,2023-01-26 09:07:00,2023-01-26 09:02:00,0.0,1.0,0.0,2023-01-26,14:07:00,2023-01-26,09:07:00,
DAL927.ATL.LGA.230125.1415.0089.TFM,KATL,KLGA,2023-01-26 16:14:00,2023-01-26 16:26:00,DAL,2023-01-26 11:14:00,2023-01-26 11:26:00,9.0,0.0,0.0,2023-01-26,16:14:00,2023-01-26,11:14:00,
DAL462.LGA.ATL.230125.1440.0060.TFM,KLGA,KATL,2023-01-26 17:13:00,2023-01-26 17:30:00,DAL,2023-01-26 12:13:00,2023-01-26 12:30:00,0.0,9.0,0.0,2023-01-26,17:13:00,2023-01-26,12:13:00,
DAL871.SFO.ATL.230125.1600.0175.TFM,KSFO,KATL,2023-01-26 20:24:00,2023-01-26 20:31:00,DAL,2023-01-26 15:24:00,2023-01-26 15:31:00,0.0,11.0,0.0,2023-01-26,20:24:00,2023-01-26,15:24:00,
DAL563.DFW.LAX.230125.1200.0186.TFM,KDFW,KLAX,2023-01-26 15:47:00,2023-01-26 15:35:00,DAL,2023-01-26 10:47:00,2023-01-26 10:35:00,8.0,4.0,0.0,2023-01-26,15:47:00,2023-01-26,10:47:00,
DAL2602.JFK.DFW.230125.1200.0074.TFM,KJFK,KDFW,2023-01-26 16:06:00,2023-01-26 16:15:00,DAL,2023-01-26 11:06:00,2023-01-26 11:15:00,4.0,7.0,0.0,2023-01-26,16:06:00,2023-01-26,11:06:00,
DAL2427.BWI.ATL.230125.1100.0103.TFM,KBWI,KATL,2023-01-26 13:18:00,2023-01-26 13:06:00,DAL,2023-01-26 08:18:00,2023-01-26 08:06:00,0.0,2.0,0.0,2023-01-26,13:18:00,2023-01-26,08:18:00,
DAL559.LAX.ATL.230125.1340.0078.TFM,KLAX,KATL,2023-01-26 17:58:00,2023-01-26 17:53:00,DAL,2023-01-26 12:58:00,2023-01-26 12:53:00,0.0,8.0,0.0,2023-01-26,17:58:00,2023-01-26,12:58:00,
DAL1305.ATL.EWR.230125.1925.0036.TFM,KATL,KEWR,2023-01-26 21:49:00,2023-01-26 21:31:00,DAL,2023-01-26 16:49:00,2023-01-26 16:31:00,5.0,0.0,18.0,2023-01-26,21:49:00,2023-01-26,16:49:00,
DAL921.ATL.DFW.230125.1810.0147.TFM,KATL,KDFW,2023-01-26 20:37:00,2023-01-26 20:29:00,DAL,2023-01-26 15:37:00,2023-01-26 15:29:00,4.0,0.0,0.0,2023-01-26,20:37:00,2023-01-26,15:37:00,
DAL1598.SEA.LAX.230125.1510.0148.TFM,KSEA,KLAX,2023-01-26 17:39:00,2023-01-26 17:51:00,DAL,2023-01-26 12:39:00,2023-01-26 12:51:00,8.0,10.0,0.0,2023-01-26,17:39:00,2023-01-26,12:39:00,
DAL452.ATL.SEA.230125.1700.0241.TFM,KATL,KSEA,2023-01-26 22:36:00,2023-01-26 22:34:00,DAL,2023-01-26 17:36:00,2023-01-26 17:34:00,10.0,0.0,0.0,2023-01-26,22:36:00,2023-01-26,17:36:00,
DAL746.DFW.LGA.230125.1610.0153.TFM,KDFW,KLGA,2023-01-26 20:15:00,2023-01-26 19:25:00,DAL,2023-01-26 15:15:00,2023-01-26 14:25:00,9.0,4.0,50.0,2023-01-26,20:15:00,2023-01-26,15:15:00,
DAL1625.ATL.JFK.230125.1500.0112.TFM,KATL,KJFK,2023-01-26 16:50:00,2023-01-26 17:16:00,DAL,2023-01-26 11:50:00,2023-01-26 12:16:00,7.0,0.0,0.0,2023-01-26,16:50:00,2023-01-26,11:50:00,
DAL1473.DFW.ATL.230125.1125.0069.TFM,KDFW,KATL,2023-01-26 13:07:00,2023-01-26 13:29:00,DAL,2023-01-26 08:07:00,2023-01-26 08:29:00,0.0,4.0,0.0,2023-01-26,13:07:00,2023-01-26,08:07:00,
DAL1386.BOS.JFK.230124.0130.0093.TFM,KBOS,KJFK,2023-01-25 02:36:00,2023-01-25 03:00:00,DAL,2023-01-24 21:36:00,2023-01-24 22:00:00,7.0,1.0,0.0,2023-01-25,02:36:00,2023-01-24,21:36:00,
DAL1122.SEA.SFO.230124.0425.0039.TFM,KSEA,KSFO,2023-01-25 06:13:00,2023-01-25 06:30:00,DAL,2023-01-25 01:13:00,2023-01-25 01:30:00,11.0,10.0,0.0,2023-01-25,06:13:00,2023-01-25,01:13:00,
DAL2776.ATL.EWR.230124.0335.0033.TFM,KATL,KEWR,2023-01-25 05:29:00,2023-01-25 05:36:00,DAL,2023-01-25 00:29:00,2023-01-25 00:36:00,5.0,0.0,0.0,2023-01-25,05:29:00,2023-01-25,00:29:00,
DAL1569.SEA.LAX.230124.0200.0054.TFM,KSEA,KLAX,2023-01-25 04:18:00,2023-01-25 04:37:00,DAL,2023-01-24 23:18:00,2023-01-24 23:37:00,8.0,10.0,0.0,2023-01-25,04:18:00,2023-01-24,23:18:00,
DAL2581.SFO.LAX.230125.1905.0043.TFM,KSFO,KLAX,2023-01-26 21:27:00,2023-01-26 20:38:00,DAL,2023-01-26 16:27:00,2023-01-26 15:38:00,8.0,11.0,49.0,2023-01-26,21:27:00,2023-01-26,16:27:00,
DAL839.DFW.ATL.230125.1600.0179.TFM,KDFW,KATL,2023-01-26 17:44:00,2023-01-26 17:59:00,DAL,2023-01-26 12:44:00,2023-01-26 12:59:00,0.0,4.0,0.0,2023-01-26,17:44:00,2023-01-26,12:44:00,
DAL878.LGA.BOS.230125.1600.0178.TFM,KLGA,KBOS,2023-01-26 16:58:00,2023-01-26 17:27:00,DAL,2023-01-26 11:58:00,2023-01-26 12:27:00,1.0,9.0,0.0,2023-01-26,16:58:00,2023-01-26,11:58:00,
DAL973.BOS.ATL.230124.0045.0149.TFM,KBOS,KATL,2023-01-25 03:42:00,2023-01-25 03:52:00,DAL,2023-01-24 22:42:00,2023-01-24 22:52:00,0.0,1.0,0.0,2023-01-25,03:42:00,2023-01-24,22:42:00,
DAL2029.JFK.BOS.230124.0255.0030.TFM,KJFK,KBOS,2023-01-25 04:11:00,2023-01-25 04:10:00,DAL,2023-01-24 23:11:00,2023-01-24 23:10:00,1.0,7.0,0.0,2023-01-25,04:11:00,2023-01-24,23:11:00,
DAL757.JFK.SFO.230125.1350.0042.TFM,KJFK,KSFO,2023-01-26 20:16:00,2023-01-26 20:49:00,DAL,2023-01-26 15:16:00,2023-01-26 15:49:00,11.0,7.0,0.0,2023-01-26,20:16:00,2023-01-26,15:16:00,
DAL569.LAX.BOS.230125.1545.0085.TFM,KLAX,KBOS,2023-01-26 20:47:00,2023-01-26 21:09:00,DAL,2023-01-26 15:47:00,2023-01-26 16:09:00,1.0,8.0,0.0,2023-01-26,20:47:00,2023-01-26,15:47:00,
DAL2049.JFK.ATL.230125.1115.0057.TFM,KJFK,KATL,2023-01-26 13:44:00,2023-01-26 13:53:00,DAL,2023-01-26 08:44:00,2023-01-26 08:53:00,0.0,7.0,0.0,2023-01-26,13:44:00,2023-01-26,08:44:00,
DAL378.ATL.LGA.230125.1100.0147.TFM,KATL,KLGA,2023-01-26 13:01:00,2023-01-26 13:10:00,DAL,2023-01-26 08:01:00,2023-01-26 08:10:00,9.0,0.0,0.0,2023-01-26,13:01:00,2023-01-26,08:01:00,
DAL2149.ATL.BOS.230124.0245.0039.TFM,KATL,KBOS,2023-01-25 05:18:00,2023-01-25 05:15:00,DAL,2023-01-25 00:18:00,2023-01-25 00:15:00,1.0,0.0,0.0,2023-01-25,05:18:00,2023-01-25,00:18:00,
DAL687.DCA.ATL.230124.0200.0127.TFM,KDCA,KATL,2023-01-25 03:43:00,2023-01-25 04:00:00,DAL,2023-01-24 22:43:00,2023-01-24 23:00:00,0.0,3.0,0.0,2023-01-25,03:43:00,2023-01-24,22:43:00,
DAL487.ATL.LGA.230124.0245.0037.TFM,KATL,KLGA,2023-01-25 05:32:00,2023-01-25 04:55:00,DAL,2023-01-25 00:32:00,2023-01-24 23:55:00,9.0,0.0,37.0,2023-01-25,05:32:00,2023-01-25,00:32:00,
DAL2332.ATL.IAD.230125.1215.0041.TFM,KATL,KIAD,2023-01-26 13:47:00,2023-01-26 14:00:00,DAL,2023-01-26 08:47:00,2023-01-26 09:00:00,6.0,0.0,0.0,2023-01-26,13:47:00,2023-01-26,08:47:00,
DAL1433.LGA.BOS.230124.0300.0092.TFM,KLGA,KBOS,2023-01-25 03:56:00,2023-01-25 04:07:00,DAL,2023-01-24 22:56:00,2023-01-24 23:07:00,1.0,9.0,0.0,2023-01-25,03:56:00,2023-01-24,22:56:00,
DAL360.ATL.BOS.230125.2315.0099.TFM,KATL,KBOS,2023-01-27 01:33:00,2023-01-27 01:49:00,DAL,2023-01-26 20:33:00,2023-01-26 20:49:00,1.0,0.0,0.0,2023-01-27,01:33:00,2023-01-26,20:33:00,
DAL1195.BOS.LGA.230125.1900.0088.TFM,KBOS,KLGA,2023-01-26 20:08:00,2023-01-26 20:22:00,DAL,2023-01-26 15:08:00,2023-01-26 15:22:00,9.0,1.0,0.0,2023-01-26,20:08:00,2023-01-26,15:08:00,
DAL2959.ATL.BWI.230125.2200.0197.TFM,KATL,KBWI,2023-01-26 23:49:00,2023-01-26 23:44:00,DAL,2023-01-26 18:49:00,2023-01-26 18:44:00,2.0,0.0,0.0,2023-01-26,23:49:00,2023-01-26,18:49:00,
DAL1551.LAX.SEA.230124.0330.0061.TFM,KLAX,KSEA,2023-01-25 06:14:00,2023-01-25 06:22:00,DAL,2023-01-25 01:14:00,2023-01-25 01:22:00,10.0,8.0,0.0,2023-01-25,06:14:00,2023-01-25,01:14:00,
DAL818.ATL.DFW.230124.0400.0067.TFM,KATL,KDFW,2023-01-25 06:13:00,2023-01-25 06:16:00,DAL,2023-01-25 01:13:00,2023-01-25 01:16:00,4.0,0.0,0.0,2023-01-25,06:13:00,2023-01-25,01:13:00,
DAL995.DFW.BOS.230124.0130.0118.TFM,KDFW,KBOS,2023-01-25 04:45:00,2023-01-25 05:05:00,DAL,2023-01-24 23:45:00,2023-01-25 00:05:00,1.0,4.0,0.0,2023-01-25,04:45:00,2023-01-24,23:45:00,
DAL1045.LAX.SEA.230125.1955.0040.TFM,KLAX,KSEA,2023-01-26 22:55:00,2023-01-26 22:45:00,DAL,2023-01-26 17:55:00,2023-01-26 17:45:00,10.0,8.0,0.0,2023-01-26,22:55:00,2023-01-26,17:55:00,
DAL2465.ATL.EWR.230124.0155.0036.TFM,KATL,KEWR,2023-01-25 03:43:00,2023-01-25 03:57:00,DAL,2023-01-24 22:43:00,2023-01-24 22:57:00,5.0,0.0,0.0,2023-01-25,03:43:00,2023-01-24,22:43:00,
DAL2178.EWR.ATL.230125.1900.0097.TFM,KEWR,KATL,2023-01-26 21:53:00,2023-01-26 21:27:00,DAL,2023-01-26 16:53:00,2023-01-26 16:27:00,0.0,5.0,26.0,2023-01-26,21:53:00,2023-01-26,16:53:00,
DAL939.LGA.ATL.230125.1310.0111.TFM,KLGA,KATL,2023-01-26 15:43:00,2023-01-26 15:55:00,DAL,2023-01-26 10:43:00,2023-01-26 10:55:00,0.0,9.0,0.0,2023-01-26,15:43:00,2023-01-26,10:43:00,
DAL528.ATL.LGA.230125.1715.0130.TFM,KATL,KLGA,2023-01-26 19:40:00,2023-01-26 19:27:00,DAL,2023-01-26 14:40:00,2023-01-26 14:27:00,9.0,0.0,0.0,2023-01-26,19:40:00,2023-01-26,14:40:00,
DAL664.JFK.SFO.230125.1200.0200.TFM,KJFK,KSFO,2023-01-26 17:55:00,2023-01-26 18:45:00,DAL,2023-01-26 12:55:00,2023-01-26 13:45:00,11.0,7.0,0.0,2023-01-26,17:55:00,2023-01-26,12:55:00,
DAL308.LAX.JFK.230125.1545.0109.TFM,KLAX,KJFK,2023-01-26 20:49:00,2023-01-26 20:57:00,DAL,2023-01-26 15:49:00,2023-01-26 15:57:00,7.0,8.0,0.0,2023-01-26,20:49:00,2023-01-26,15:49:00,
DAL1312.SEA.LAX.230124.0355.0059.TFM,KSEA,KLAX,2023-01-25 06:10:00,2023-01-25 06:30:00,DAL,2023-01-25 01:10:00,2023-01-25 01:30:00,8.0,10.0,0.0,2023-01-25,06:10:00,2023-01-25,01:10:00,
DAL568.LAX.DFW.230124.0240.0058.TFM,KLAX,KDFW,2023-01-25 05:11:00,2023-01-25 05:37:00,DAL,2023-01-25 00:11:00,2023-01-25 00:37:00,4.0,8.0,0.0,2023-01-25,05:11:00,2023-01-25,00:11:00,
DAL451.DFW.BOS.230125.1730.0164.TFM,KDFW,KBOS,2023-01-26 20:37:00,2023-01-26 21:05:00,DAL,2023-01-26 15:37:00,2023-01-26 16:05:00,1.0,4.0,0.0,2023-01-26,20:37:00,2023-01-26,15:37:00,
DAL803.LAX.ATL.230124.0130.0110.TFM,KLAX,KATL,2023-01-25 05:31:00,2023-01-25 05:34:00,DAL,2023-01-25 00:31:00,2023-01-25 00:34:00,0.0,8.0,0.0,2023-01-25,05:31:00,2023-01-25,00:31:00,
DAL2549.ATL.IAD.230124.0320.0050.TFM,KATL,KIAD,2023-01-25 04:59:00,2023-01-25 04:57:00,DAL,2023-01-24 23:59:00,2023-01-24 23:57:00,6.0,0.0,0.0,2023-01-25,04:59:00,2023-01-24,23:59:00,
DAL721.SFO.ATL.230125.2230.0164.TFM,KSFO,KATL,2023-01-27 02:42:00,2023-01-27 03:00:00,DAL,2023-01-26 21:42:00,2023-01-26 22:00:00,0.0,11.0,0.0,2023-01-27,02:42:00,2023-01-26,21:42:00,
DAL987.ATL.SEA.230125.1310.0119.TFM,KATL,KSEA,2023-01-26 18:37:00,2023-01-26 18:45:00,DAL,2023-01-26 13:37:00,2023-01-26 13:45:00,10.0,0.0,0.0,2023-01-26,18:37:00,2023-01-26,13:37:00,
DAL791.LGA.DFW.230125.1700.0091.TFM,KLGA,KDFW,2023-01-26 22:34:00,2023-01-26 21:24:00,DAL,2023-01-26 17:34:00,2023-01-26 16:24:00,4.0,9.0,70.0,2023-01-26,22:34:00,2023-01-26,17:34:00,
DAL737.LAX.BOS.230125.2015.0092.TFM,KLAX,KBOS,2023-01-27 01:45:00,2023-01-27 01:41:00,DAL,2023-01-26 20:45:00,2023-01-26 20:41:00,1.0,8.0,0.0,2023-01-27,01:45:00,2023-01-26,20:45:00,
DAL687.ATL.DCA.230125.2250.0074.TFM,KATL,KDCA,2023-01-27 00:47:00,2023-01-27 00:30:00,DAL,2023-01-26 19:47:00,2023-01-26 19:30:00,3.0,0.0,17.0,2023-01-27,00:47:00,2023-01-26,19:47:00,
DAL953.DFW.ATL.230124.0155.0033.TFM,KDFW,KATL,2023-01-25 03:35:00,2023-01-25 03:59:00,DAL,2023-01-24 22:35:00,2023-01-24 22:59:00,0.0,4.0,0.0,2023-01-25,03:35:00,2023-01-24,22:35:00,
DAL949.SEA.ATL.230123.2315.0195.TFM,KSEA,KATL,2023-01-25 04:51:00,2023-01-25 03:53:00,DAL,2023-01-24 23:51:00,2023-01-24 22:53:00,0.0,10.0,58.0,2023-01-25,04:51:00,2023-01-24,23:51:00,
DAL2178.ATL.EWR.230125.1550.0019.TFM,KATL,KEWR,2023-01-26 17:37:00,2023-01-26 17:57:00,DAL,2023-01-26 12:37:00,2023-01-26 12:57:00,5.0,0.0,0.0,2023-01-26,17:37:00,2023-01-26,12:37:00,
DAL1265.ATL.BWI.230125.1415.0153.TFM,KATL,KBWI,2023-01-26 15:39:00,2023-01-26 15:59:00,DAL,2023-01-26 10:39:00,2023-01-26 10:59:00,2.0,0.0,0.0,2023-01-26,15:39:00,2023-01-26,10:39:00,
DAL1465.BOS.SEA.230123.2330.0101.TFM,KBOS,KSEA,2023-01-25 06:09:00,2023-01-25 06:12:00,DAL,2023-01-25 01:09:00,2023-01-25 01:12:00,10.0,1.0,0.0,2023-01-25,06:09:00,2023-01-25,01:09:00,
DAL476.ATL.LGA.230125.1215.0035.TFM,KATL,KLGA,2023-01-26 14:20:00,2023-01-26 14:28:00,DAL,2023-01-26 09:20:00,2023-01-26 09:28:00,9.0,0.0,0.0,2023-01-26,14:20:00,2023-01-26,09:20:00,
DAL735.LGA.DFW.230124.0030.0168.TFM,KLGA,KDFW,2023-01-25 04:44:00,2023-01-25 05:00:00,DAL,2023-01-24 23:44:00,2023-01-25 00:00:00,4.0,9.0,0.0,2023-01-25,04:44:00,2023-01-24,23:44:00,
DAL365.BOS.SFO.230125.1315.0088.TFM,KBOS,KSFO,2023-01-26 19:39:00,2023-01-26 20:27:00,DAL,2023-01-26 14:39:00,2023-01-26 15:27:00,11.0,1.0,0.0,2023-01-26,19:39:00,2023-01-26,14:39:00,
DAL399.ATL.LGA.230124.0145.0102.TFM,KATL,KLGA,2023-01-25 05:10:00,2023-01-25 03:55:00,DAL,2023-01-25 00:10:00,2023-01-24 22:55:00,9.0,0.0,75.0,2023-01-25,05:10:00,2023-01-25,00:10:00,
DAL353.LAX.JFK.230124.0040.0069.TFM,KLAX,KJFK,2023-01-25 05:44:00,2023-01-25 05:55:00,DAL,2023-01-25 00:44:00,2023-01-25 00:55:00,7.0,8.0,0.0,2023-01-25,05:44:00,2023-01-25,00:44:00,
DAL999.JFK.LAX.230125.1520.0101.TFM,KJFK,KLAX,2023-01-26 21:24:00,2023-01-26 21:45:00,DAL,2023-01-26 16:24:00,2023-01-26 16:45:00,8.0,7.0,0.0,2023-01-26,21:24:00,2023-01-26,16:24:00,
DAL2198.ATL.EWR.230125.1225.0023.TFM,KATL,KEWR,2023-01-26 14:27:00,2023-01-26 14:31:00,DAL,2023-01-26 09:27:00,2023-01-26 09:31:00,5.0,0.0,0.0,2023-01-26,14:27:00,2023-01-26,09:27:00,
DAL2026.ATL.BWI.230124.0335.0039.TFM,KATL,KBWI,2023-01-25 05:11:00,2023-01-25 05:19:00,DAL,2023-01-25 00:11:00,2023-01-25 00:19:00,2.0,0.0,0.0,2023-01-25,05:11:00,2023-01-25,00:11:00,
DAL697.ATL.SEA.230125.1505.0156.TFM,KATL,KSEA,2023-01-26 20:44:00,2023-01-26 20:48:00,DAL,2023-01-26 15:44:00,2023-01-26 15:48:00,10.0,0.0,0.0,2023-01-26,20:44:00,2023-01-26,15:44:00,
DAL385.BOS.ATL.230125.2255.0113.TFM,KBOS,KATL,2023-01-27 02:29:00,2023-01-27 02:06:00,DAL,2023-01-26 21:29:00,2023-01-26 21:06:00,0.0,1.0,23.0,2023-01-27,02:29:00,2023-01-26,21:29:00,
DAL2310.SFO.SEA.230125.1425.0097.TFM,KSFO,KSEA,2023-01-26 16:40:00,2023-01-26 16:47:00,DAL,2023-01-26 11:40:00,2023-01-26 11:47:00,10.0,11.0,0.0,2023-01-26,16:40:00,2023-01-26,11:40:00,
DAL2644.EWR.ATL.230125.1700.0205.TFM,KEWR,KATL,2023-01-26 19:21:00,2023-01-26 19:22:00,DAL,2023-01-26 14:21:00,2023-01-26 14:22:00,0.0,5.0,0.0,2023-01-26,19:21:00,2023-01-26,14:21:00,
DAL524.JFK.LAX.230124.0015.0056.TFM,KJFK,KLAX,2023-01-25 06:14:00,2023-01-25 06:50:00,DAL,2023-01-25 01:14:00,2023-01-25 01:50:00,8.0,7.0,0.0,2023-01-25,06:14:00,2023-01-25,01:14:00,
DAL964.LAX.ATL.230125.1600.0189.TFM,KLAX,KATL,2023-01-26 19:49:00,2023-01-26 19:59:00,DAL,2023-01-26 14:49:00,2023-01-26 14:59:00,0.0,8.0,0.0,2023-01-26,19:49:00,2023-01-26,14:49:00,
DAL458.ATL.LGA.230125.1515.0159.TFM,KATL,KLGA,2023-01-26 17:06:00,2023-01-26 17:29:00,DAL,2023-01-26 12:06:00,2023-01-26 12:29:00,9.0,0.0,0.0,2023-01-26,17:06:00,2023-01-26,12:06:00,
DAL2985.LAX.SFO.230124.0545.0027.TFM,KLAX,KSFO,2023-01-25 06:53:00,2023-01-25 07:05:00,DAL,2023-01-25 01:53:00,2023-01-25 02:05:00,11.0,8.0,0.0,2023-01-25,06:53:00,2023-01-25,01:53:00,
DAL2814.BOS.LGA.230125.1100.0085.TFM,KBOS,KLGA,2023-01-26 12:30:00,2023-01-26 12:31:00,DAL,2023-01-26 07:30:00,2023-01-26 07:31:00,9.0,1.0,0.0,2023-01-26,12:30:00,2023-01-26,07:30:00,
DAL759.DCA.ATL.230125.2000.0267.TFM,KDCA,KATL,2023-01-26 22:11:00,2023-01-26 22:01:00,DAL,2023-01-26 17:11:00,2023-01-26 17:01:00,0.0,3.0,0.0,2023-01-26,22:11:00,2023-01-26,17:11:00,
DAL1556.LAX.ATL.230125.1500.0122.TFM,KLAX,KATL,2023-01-26 18:53:00,2023-01-26 19:10:00,DAL,2023-01-26 13:53:00,2023-01-26 14:10:00,0.0,8.0,0.0,2023-01-26,18:53:00,2023-01-26,13:53:00,
DAL343.ATL.DCA.230124.0210.0046.TFM,KATL,KDCA,2023-01-25 03:35:00,2023-01-25 03:47:00,DAL,2023-01-24 22:35:00,2023-01-24 22:47:00,3.0,0.0,0.0,2023-01-25,03:35:00,2023-01-24,22:35:00,
DAL1433.LGA.BOS.230125.0300.0157.TFM,KLGA,KBOS,2023-01-26 18:12:00,2023-01-26 04:07:00,DAL,2023-01-26 13:12:00,2023-01-25 23:07:00,1.0,9.0,845.0,2023-01-26,18:12:00,2023-01-26,13:12:00,
DAL2647.BOS.LAX.230125.2000.0284.TFM,KBOS,KLAX,2023-01-27 01:56:00,2023-01-27 02:40:00,DAL,2023-01-26 20:56:00,2023-01-26 21:40:00,8.0,1.0,0.0,2023-01-27,01:56:00,2023-01-26,20:56:00,
DAL537.LAX.ATL.230125.2115.0155.TFM,KLAX,KATL,2023-01-27 01:42:00,2023-01-27 01:13:00,DAL,2023-01-26 20:42:00,2023-01-26 20:13:00,0.0,8.0,29.0,2023-01-27,01:42:00,2023-01-26,20:42:00,
DAL540.BOS.ATL.230125.1315.0111.TFM,KBOS,KATL,2023-01-26 16:36:00,2023-01-26 16:23:00,DAL,2023-01-26 11:36:00,2023-01-26 11:23:00,0.0,1.0,0.0,2023-01-26,16:36:00,2023-01-26,11:36:00,
DAL374.LAX.JFK.230123.2250.0152.TFM,KLAX,KJFK,2023-01-25 04:47:00,2023-01-25 04:00:00,DAL,2023-01-24 23:47:00,2023-01-24 23:00:00,7.0,8.0,47.0,2023-01-25,04:47:00,2023-01-24,23:47:00,
DAL995.BOS.DFW.230125.1955.0165.TFM,KBOS,KDFW,2023-01-27 00:34:00,2023-01-27 00:35:00,DAL,2023-01-26 19:34:00,2023-01-26 19:35:00,4.0,1.0,0.0,2023-01-27,00:34:00,2023-01-26,19:34:00,
DAL746.LGA.DFW.230125.1100.0152.TFM,KLGA,KDFW,2023-01-26 15:28:00,2023-01-26 15:15:00,DAL,2023-01-26 10:28:00,2023-01-26 10:15:00,4.0,9.0,0.0,2023-01-26,15:28:00,2023-01-26,10:28:00,
DAL2614.LAX.SFO.230125.1400.0193.TFM,KLAX,KSFO,2023-01-26 15:26:00,2023-01-26 15:26:00,DAL,2023-01-26 10:26:00,2023-01-26 10:26:00,11.0,8.0,0.0,2023-01-26,15:26:00,2023-01-26,10:26:00,
DAL425.BOS.LAX.230125.1215.0066.TFM,KBOS,KLAX,2023-01-26 18:02:00,2023-01-26 19:05:00,DAL,2023-01-26 13:02:00,2023-01-26 14:05:00,8.0,1.0,0.0,2023-01-26,18:02:00,2023-01-26,13:02:00,
DAL848.LGA.ATL.230125.1650.0164.TFM,KLGA,KATL,2023-01-26 19:22:00,2023-01-26 19:35:00,DAL,2023-01-26 14:22:00,2023-01-26 14:35:00,0.0,9.0,0.0,2023-01-26,19:22:00,2023-01-26,14:22:00,
DAL791.DFW.LGA.230125.2240.0111.TFM,KDFW,KLGA,2023-01-27 02:46:00,2023-01-27 02:00:00,DAL,2023-01-26 21:46:00,2023-01-26 21:00:00,9.0,4.0,46.0,2023-01-27,02:46:00,2023-01-26,21:46:00,
DAL501.ATL.LAX.230125.1455.0102.TFM,KATL,KLAX,2023-01-26 20:20:00,2023-01-26 19:45:00,DAL,2023-01-26 15:20:00,2023-01-26 14:45:00,8.0,0.0,35.0,2023-01-26,20:20:00,2023-01-26,15:20:00,
DAL316.ATL.DCA.230125.1440.0024.TFM,KATL,KDCA,2023-01-26 16:32:00,2023-01-26 16:19:00,DAL,2023-01-26 11:32:00,2023-01-26 11:19:00,3.0,0.0,0.0,2023-01-26,16:32:00,2023-01-26,11:32:00,
DAL2267.LAX.SFO.230125.2135.0097.TFM,KLAX,KSFO,2023-01-26 22:39:00,2023-01-26 22:53:00,DAL,2023-01-26 17:39:00,2023-01-26 17:53:00,11.0,8.0,0.0,2023-01-26,22:39:00,2023-01-26,17:39:00,
DAL1274.BWI.ATL.230125.1925.0039.TFM,KBWI,KATL,2023-01-26 21:30:00,2023-01-26 21:24:00,DAL,2023-01-26 16:30:00,2023-01-26 16:24:00,0.0,2.0,0.0,2023-01-26,21:30:00,2023-01-26,16:30:00,
