gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL541.ATL.LGA.230123.2121.0102.TFM,KATL,KLGA,2023-01-24 23:15:00,2023-01-24 23:29:00,DAL,2023-01-24 18:15:00,2023-01-24 18:29:00,9.0,0.0,0.0,2023-01-24,23:15:00,2023-01-24,18:15:00,447.0
DAL2332.IAD.ATL.230123.1455.0062.TFM,KIAD,KATL,2023-01-24 16:32:00,2023-01-24 16:40:00,DAL,2023-01-24 11:32:00,2023-01-24 11:40:00,0.0,6.0,0.0,2023-01-24,16:32:00,2023-01-24,11:32:00,207.0
DAL962.LGA.ATL.230123.2200.0168.TFM,KLGA,KATL,2023-01-25 01:07:00,2023-01-25 00:47:00,DAL,2023-01-24 20:07:00,2023-01-24 19:47:00,0.0,9.0,20.0,2023-01-25,01:07:00,2023-01-24,20:07:00,227.0
DAL878.LGA.BOS.230123.1600.0140.TFM,KLGA,KBOS,2023-01-24 17:00:00,2023-01-24 17:27:00,DAL,2023-01-24 12:00:00,2023-01-24 12:27:00,1.0,9.0,0.0,2023-01-24,17:00:00,2023-01-24,12:00:00,0.0
DAL392.DCA.ATL.230123.1505.0164.TFM,KDCA,KATL,2023-01-24 16:58:00,2023-01-24 17:03:00,DAL,2023-01-24 11:58:00,2023-01-24 12:03:00,0.0,3.0,0.0,2023-01-24,16:58:00,2023-01-24,11:58:00,227.0
DAL953.ATL.DFW.230123.2220.0136.TFM,KATL,KDFW,2023-01-25 00:37:00,2023-01-25 00:43:00,DAL,2023-01-24 19:37:00,2023-01-24 19:43:00,4.0,0.0,0.0,2023-01-25,00:37:00,2023-01-24,19:37:00,68.0
DAL572.ATL.BOS.230123.1735.0038.TFM,KATL,KBOS,2023-01-24 19:51:00,2023-01-24 20:08:00,DAL,2023-01-24 14:51:00,2023-01-24 15:08:00,1.0,0.0,0.0,2023-01-24,19:51:00,2023-01-24,14:51:00,0.0
DAL721.SFO.ATL.230123.2225.0059.TFM,KSFO,KATL,2023-01-25 02:46:00,2023-01-25 02:59:00,DAL,2023-01-24 21:46:00,2023-01-24 21:59:00,0.0,11.0,0.0,2023-01-25,02:46:00,2023-01-24,21:46:00,227.0
DAL315.SFO.JFK.230123.0630.0048.TFM,KSFO,KJFK,2023-01-24 11:52:00,2023-01-24 11:45:00,DAL,2023-01-24 06:52:00,2023-01-24 06:45:00,7.0,11.0,0.0,2023-01-24,11:52:00,2023-01-24,06:52:00,0.0
DAL334.BOS.ATL.230123.2125.0120.TFM,KBOS,KATL,2023-01-25 01:05:00,2023-01-25 00:29:00,DAL,2023-01-24 20:05:00,2023-01-24 19:29:00,0.0,1.0,36.0,2023-01-25,01:05:00,2023-01-24,20:05:00,263.0
DAL734.ATL.DFW.230124.0115.0067.TFM,KATL,KDFW,2023-01-25 03:41:00,2023-01-25 03:40:00,DAL,2023-01-24 22:41:00,2023-01-24 22:40:00,4.0,0.0,0.0,2023-01-25,03:41:00,2023-01-24,22:41:00,68.0
DAL476.ATL.LGA.230123.1215.0091.TFM,KATL,KLGA,2023-01-24 15:12:00,2023-01-24 14:28:00,DAL,2023-01-24 10:12:00,2023-01-24 09:28:00,9.0,0.0,44.0,2023-01-24,15:12:00,2023-01-24,10:12:00,491.0
DAL528.ATL.LGA.230123.1715.0090.TFM,KATL,KLGA,2023-01-24 19:19:00,2023-01-24 19:27:00,DAL,2023-01-24 14:19:00,2023-01-24 14:27:00,9.0,0.0,0.0,2023-01-24,19:19:00,2023-01-24,14:19:00,491.0
DAL875.LGA.ATL.230124.0100.0198.TFM,KLGA,KATL,2023-01-25 03:34:00,2023-01-25 03:45:00,DAL,2023-01-24 22:34:00,2023-01-24 22:45:00,0.0,9.0,0.0,2023-01-25,03:34:00,2023-01-24,22:34:00,263.0
DAL2464.ATL.JFK.230123.0240.0062.TFM,KATL,KJFK,2023-01-24 04:42:00,2023-01-24 04:50:00,DAL,2023-01-23 23:42:00,2023-01-23 23:50:00,7.0,0.0,0.0,2023-01-24,04:42:00,2023-01-23,23:42:00,
DAL445.ATL.LAX.230123.2130.0203.TFM,KATL,KLAX,2023-01-25 05:44:00,2023-01-25 02:34:00,DAL,2023-01-25 00:44:00,2023-01-24 21:34:00,8.0,0.0,190.0,2023-01-25,05:44:00,2023-01-25,00:44:00,209.0
DAL2464.ATL.JFK.230124.0240.0059.TFM,KATL,KJFK,2023-01-25 04:41:00,2023-01-25 04:50:00,DAL,2023-01-24 23:41:00,2023-01-24 23:50:00,7.0,0.0,0.0,2023-01-25,04:41:00,2023-01-24,23:41:00,0.0
DAL2799.ATL.BWI.230123.0100.0188.TFM,KATL,KBWI,2023-01-24 02:36:00,2023-01-24 02:47:00,DAL,2023-01-23 21:36:00,2023-01-23 21:47:00,2.0,0.0,0.0,2023-01-24,02:36:00,2023-01-23,21:36:00,
DAL2820.IAD.ATL.230122.1750.0133.TFM,KIAD,KATL,2023-01-24 05:01:00,2023-01-23 19:46:00,DAL,2023-01-24 00:01:00,2023-01-23 14:46:00,0.0,6.0,555.0,2023-01-24,05:01:00,2023-01-24,00:01:00,
DAL2488.LGA.ATL.230123.0220.0066.TFM,KLGA,KATL,2023-01-24 04:58:00,2023-01-24 04:59:00,DAL,2023-01-23 23:58:00,2023-01-23 23:59:00,0.0,9.0,0.0,2023-01-24,04:58:00,2023-01-23,23:58:00,
DAL2639.EWR.ATL.230123.0100.0183.TFM,KEWR,KATL,2023-01-24 03:01:00,2023-01-24 03:27:00,DAL,2023-01-23 22:01:00,2023-01-23 22:27:00,0.0,5.0,0.0,2023-01-24,03:01:00,2023-01-23,22:01:00,
DAL950.ATL.SFO.230123.0055.0065.TFM,KATL,KSFO,2023-01-24 05:58:00,2023-01-24 06:21:00,DAL,2023-01-24 00:58:00,2023-01-24 01:21:00,11.0,0.0,0.0,2023-01-24,05:58:00,2023-01-24,00:58:00,
DAL1465.BOS.SEA.230122.2330.0178.TFM,KBOS,KSEA,2023-01-24 06:09:00,2023-01-24 06:12:00,DAL,2023-01-24 01:09:00,2023-01-24 01:12:00,10.0,1.0,0.0,2023-01-24,06:09:00,2023-01-24,01:09:00,
DAL1569.SEA.LAX.230123.0200.0054.TFM,KSEA,KLAX,2023-01-24 04:37:00,2023-01-24 04:37:00,DAL,2023-01-23 23:37:00,2023-01-23 23:37:00,8.0,10.0,0.0,2023-01-24,04:37:00,2023-01-23,23:37:00,
DAL2054.LAX.SFO.230123.0100.0172.TFM,KLAX,KSFO,2023-01-24 02:15:00,2023-01-24 02:20:00,DAL,2023-01-23 21:15:00,2023-01-23 21:20:00,11.0,8.0,0.0,2023-01-24,02:15:00,2023-01-23,21:15:00,
DAL2054.SFO.LAX.230123.0340.0015.TFM,KSFO,KLAX,2023-01-24 04:48:00,2023-01-24 05:02:00,DAL,2023-01-23 23:48:00,2023-01-24 00:02:00,8.0,11.0,0.0,2023-01-24,04:48:00,2023-01-23,23:48:00,
DAL2029.JFK.BOS.230123.0255.0039.TFM,KJFK,KBOS,2023-01-24 05:20:00,2023-01-24 04:10:00,DAL,2023-01-24 00:20:00,2023-01-23 23:10:00,1.0,7.0,70.0,2023-01-24,05:20:00,2023-01-24,00:20:00,
DAL2465.ATL.EWR.230123.0155.0098.TFM,KATL,KEWR,2023-01-24 03:54:00,2023-01-24 03:57:00,DAL,2023-01-23 22:54:00,2023-01-23 22:57:00,5.0,0.0,0.0,2023-01-24,03:54:00,2023-01-23,22:54:00,
DAL2902.IAD.ATL.230123.0055.0070.TFM,KIAD,KATL,2023-01-24 02:17:00,2023-01-24 02:48:00,DAL,2023-01-23 21:17:00,2023-01-23 21:48:00,0.0,6.0,0.0,2023-01-24,02:17:00,2023-01-23,21:17:00,
DAL2281.SFO.SEA.230123.0405.0097.TFM,KSFO,KSEA,2023-01-24 06:28:00,2023-01-24 06:25:00,DAL,2023-01-24 01:28:00,2023-01-24 01:25:00,10.0,11.0,0.0,2023-01-24,06:28:00,2023-01-24,01:28:00,
DAL1551.LAX.SEA.230123.0330.0055.TFM,KLAX,KSEA,2023-01-24 06:32:00,2023-01-24 06:22:00,DAL,2023-01-24 01:32:00,2023-01-24 01:22:00,10.0,8.0,0.0,2023-01-24,06:32:00,2023-01-24,01:32:00,
DAL734.ATL.DFW.230123.0115.0073.TFM,KATL,KDFW,2023-01-24 03:27:00,2023-01-24 03:40:00,DAL,2023-01-23 22:27:00,2023-01-23 22:40:00,4.0,0.0,0.0,2023-01-24,03:27:00,2023-01-23,22:27:00,
DAL343.ATL.DCA.230123.0210.0097.TFM,KATL,KDCA,2023-01-24 03:48:00,2023-01-24 03:47:00,DAL,2023-01-23 22:48:00,2023-01-23 22:47:00,3.0,0.0,0.0,2023-01-24,03:48:00,2023-01-23,22:48:00,
DAL973.BOS.ATL.230123.0045.0128.TFM,KBOS,KATL,2023-01-24 04:14:00,2023-01-24 03:52:00,DAL,2023-01-23 23:14:00,2023-01-23 22:52:00,0.0,1.0,22.0,2023-01-24,04:14:00,2023-01-23,23:14:00,
DAL687.DCA.ATL.230123.0200.0204.TFM,KDCA,KATL,2023-01-24 03:35:00,2023-01-24 04:00:00,DAL,2023-01-23 22:35:00,2023-01-23 23:00:00,0.0,3.0,0.0,2023-01-24,03:35:00,2023-01-23,22:35:00,
DAL966.ATL.LAX.230123.0125.0105.TFM,KATL,KLAX,2023-01-24 06:13:00,2023-01-24 06:25:00,DAL,2023-01-24 01:13:00,2023-01-24 01:25:00,8.0,0.0,0.0,2023-01-24,06:13:00,2023-01-24,01:13:00,
DAL715.ATL.LAX.230123.0230.0026.TFM,KATL,KLAX,2023-01-24 07:14:00,2023-01-24 07:29:00,DAL,2023-01-24 02:14:00,2023-01-24 02:29:00,8.0,0.0,0.0,2023-01-24,07:14:00,2023-01-24,02:14:00,
DAL2606.LAX.SFO.230123.0000.0175.TFM,KLAX,KSFO,2023-01-24 01:22:00,2023-01-24 01:19:00,DAL,2023-01-23 20:22:00,2023-01-23 20:19:00,11.0,8.0,0.0,2023-01-24,01:22:00,2023-01-23,20:22:00,
DAL1433.LGA.BOS.230123.0300.0105.TFM,KLGA,KBOS,2023-01-24 05:15:00,2023-01-24 04:07:00,DAL,2023-01-24 00:15:00,2023-01-23 23:07:00,1.0,9.0,68.0,2023-01-24,05:15:00,2023-01-24,00:15:00,
DAL995.DFW.BOS.230123.0130.0105.TFM,KDFW,KBOS,2023-01-24 05:37:00,2023-01-24 05:05:00,DAL,2023-01-24 00:37:00,2023-01-24 00:05:00,1.0,4.0,32.0,2023-01-24,05:37:00,2023-01-24,00:37:00,
DAL527.LAX.ATL.230123.0900.0034.TFM,KLAX,KATL,2023-01-24 13:03:00,2023-01-24 13:09:00,DAL,2023-01-24 08:03:00,2023-01-24 08:09:00,0.0,8.0,0.0,2023-01-24,13:03:00,2023-01-24,08:03:00,263.0
DAL409.ATL.LGA.230122.2300.0207.TFM,KATL,KLGA,2023-01-24 01:55:00,2023-01-24 01:15:00,DAL,2023-01-23 20:55:00,2023-01-23 20:15:00,9.0,0.0,40.0,2023-01-24,01:55:00,2023-01-23,20:55:00,
DAL567.BWI.ATL.230123.2310.0103.TFM,KBWI,KATL,2023-01-25 00:55:00,2023-01-25 01:10:00,DAL,2023-01-24 19:55:00,2023-01-24 20:10:00,0.0,2.0,0.0,2023-01-25,00:55:00,2023-01-24,19:55:00,263.0
DAL2346.IAD.ATL.230123.2135.0128.TFM,KIAD,KATL,2023-01-24 23:17:00,2023-01-24 23:31:00,DAL,2023-01-24 18:17:00,2023-01-24 18:31:00,0.0,6.0,0.0,2023-01-24,23:17:00,2023-01-24,18:17:00,263.0
DAL2198.EWR.ATL.230123.1535.0140.TFM,KEWR,KATL,2023-01-24 18:01:00,2023-01-24 18:04:00,DAL,2023-01-24 13:01:00,2023-01-24 13:04:00,0.0,5.0,0.0,2023-01-24,18:01:00,2023-01-24,13:01:00,263.0
DAL529.DFW.LAX.230123.2200.0129.TFM,KDFW,KLAX,2023-01-25 01:31:00,2023-01-25 01:35:00,DAL,2023-01-24 20:31:00,2023-01-24 20:35:00,8.0,4.0,0.0,2023-01-25,01:31:00,2023-01-24,20:31:00,209.0
DAL999.JFK.LAX.230123.1520.0085.TFM,KJFK,KLAX,2023-01-24 21:19:00,2023-01-24 21:45:00,DAL,2023-01-24 16:19:00,2023-01-24 16:45:00,8.0,7.0,0.0,2023-01-24,21:19:00,2023-01-24,16:19:00,209.0
DAL829.ATL.LAX.230123.2030.0202.TFM,KATL,KLAX,2023-01-25 00:59:00,2023-01-25 01:35:00,DAL,2023-01-24 19:59:00,2023-01-24 20:35:00,8.0,0.0,0.0,2023-01-25,00:59:00,2023-01-24,19:59:00,209.0
DAL855.ATL.BOS.230123.1515.0123.TFM,KATL,KBOS,2023-01-24 17:36:00,2023-01-24 17:53:00,DAL,2023-01-24 12:36:00,2023-01-24 12:53:00,1.0,0.0,0.0,2023-01-24,17:36:00,2023-01-24,12:36:00,0.0
DAL548.LAX.JFK.230123.1715.0097.TFM,KLAX,KJFK,2023-01-24 22:27:00,2023-01-24 22:37:00,DAL,2023-01-24 17:27:00,2023-01-24 17:37:00,7.0,8.0,0.0,2023-01-24,22:27:00,2023-01-24,17:27:00,0.0
DAL1386.BOS.JFK.230124.0130.0093.TFM,KBOS,KJFK,2023-01-25 02:36:00,2023-01-25 03:00:00,DAL,2023-01-24 21:36:00,2023-01-24 22:00:00,7.0,1.0,0.0,2023-01-25,02:36:00,2023-01-24,21:36:00,0.0
DAL2776.ATL.EWR.230124.0335.0033.TFM,KATL,KEWR,2023-01-25 05:29:00,2023-01-25 05:36:00,DAL,2023-01-25 00:29:00,2023-01-25 00:36:00,5.0,0.0,0.0,2023-01-25,05:29:00,2023-01-25,00:29:00,23.0
DAL1305.EWR.ATL.230123.2230.0211.TFM,KEWR,KATL,2023-01-25 00:48:00,2023-01-25 01:00:00,DAL,2023-01-24 19:48:00,2023-01-24 20:00:00,0.0,5.0,0.0,2023-01-25,00:48:00,2023-01-24,19:48:00,263.0
DAL2067.LGA.BOS.230123.2100.0126.TFM,KLGA,KBOS,2023-01-24 22:41:00,2023-01-24 22:21:00,DAL,2023-01-24 17:41:00,2023-01-24 17:21:00,1.0,9.0,20.0,2023-01-24,22:41:00,2023-01-24,17:41:00,20.0
DAL1122.SEA.SFO.230124.0425.0039.TFM,KSEA,KSFO,2023-01-25 06:13:00,2023-01-25 06:30:00,DAL,2023-01-25 01:13:00,2023-01-25 01:30:00,11.0,10.0,0.0,2023-01-25,06:13:00,2023-01-25,01:13:00,0.0
DAL1569.SEA.LAX.230124.0200.0054.TFM,KSEA,KLAX,2023-01-25 04:18:00,2023-01-25 04:37:00,DAL,2023-01-24 23:18:00,2023-01-24 23:37:00,8.0,10.0,0.0,2023-01-25,04:18:00,2023-01-24,23:18:00,209.0
DAL899.LAX.ATL.230123.1900.0195.TFM,KLAX,KATL,2023-01-24 23:05:00,2023-01-24 23:14:00,DAL,2023-01-24 18:05:00,2023-01-24 18:14:00,0.0,8.0,0.0,2023-01-24,23:05:00,2023-01-24,18:05:00,263.0
DAL536.JFK.LAX.230123.1700.0263.TFM,KJFK,KLAX,2023-01-24 23:23:00,2023-01-24 23:23:00,DAL,2023-01-24 18:23:00,2023-01-24 18:23:00,8.0,7.0,0.0,2023-01-24,23:23:00,2023-01-24,18:23:00,209.0
DAL2312.ATL.DCA.230123.1610.0087.TFM,KATL,KDCA,2023-01-24 18:10:00,2023-01-24 17:49:00,DAL,2023-01-24 13:10:00,2023-01-24 12:49:00,3.0,0.0,21.0,2023-01-24,18:10:00,2023-01-24,13:10:00,51.0
DAL865.BOS.LGA.230123.2200.0193.TFM,KBOS,KLGA,2023-01-24 23:42:00,2023-01-24 23:34:00,DAL,2023-01-24 18:42:00,2023-01-24 18:34:00,9.0,1.0,0.0,2023-01-24,23:42:00,2023-01-24,18:42:00,491.0
DAL559.LAX.ATL.230123.1341.0084.TFM,KLAX,KATL,2023-01-24 17:43:00,2023-01-24 17:53:00,DAL,2023-01-24 12:43:00,2023-01-24 12:53:00,0.0,8.0,0.0,2023-01-24,17:43:00,2023-01-24,12:43:00,263.0
DAL769.ATL.SEA.230123.2245.0169.TFM,KATL,KSEA,2023-01-25 03:55:00,2023-01-25 04:17:00,DAL,2023-01-24 22:55:00,2023-01-24 23:17:00,10.0,0.0,0.0,2023-01-25,03:55:00,2023-01-24,22:55:00,0.0
DAL2267.SFO.LAX.230123.2200.0170.TFM,KSFO,KLAX,2023-01-24 23:07:00,2023-01-24 23:29:00,DAL,2023-01-24 18:07:00,2023-01-24 18:29:00,8.0,11.0,0.0,2023-01-24,23:07:00,2023-01-24,18:07:00,209.0
DAL2602.JFK.DFW.230123.1200.0293.TFM,KJFK,KDFW,2023-01-24 15:53:00,2023-01-24 16:15:00,DAL,2023-01-24 10:53:00,2023-01-24 11:15:00,4.0,7.0,0.0,2023-01-24,15:53:00,2023-01-24,10:53:00,68.0
DAL462.LGA.ATL.230123.1440.0118.TFM,KLGA,KATL,2023-01-24 17:07:00,2023-01-24 17:30:00,DAL,2023-01-24 12:07:00,2023-01-24 12:30:00,0.0,9.0,0.0,2023-01-24,17:07:00,2023-01-24,12:07:00,263.0
DAL2427.BWI.ATL.230123.1100.0069.TFM,KBWI,KATL,2023-01-24 12:42:00,2023-01-24 13:06:00,DAL,2023-01-24 07:42:00,2023-01-24 08:06:00,0.0,2.0,0.0,2023-01-24,12:42:00,2023-01-24,07:42:00,263.0
DAL973.BOS.ATL.230124.0045.0149.TFM,KBOS,KATL,2023-01-25 03:42:00,2023-01-25 03:52:00,DAL,2023-01-24 22:42:00,2023-01-24 22:52:00,0.0,1.0,0.0,2023-01-25,03:42:00,2023-01-24,22:42:00,263.0
DAL2029.JFK.BOS.230124.0255.0030.TFM,KJFK,KBOS,2023-01-25 04:11:00,2023-01-25 04:10:00,DAL,2023-01-24 23:11:00,2023-01-24 23:10:00,1.0,7.0,0.0,2023-01-25,04:11:00,2023-01-24,23:11:00,20.0
DAL716.JFK.ATL.230123.1730.0171.TFM,KJFK,KATL,2023-01-24 19:51:00,2023-01-24 20:02:00,DAL,2023-01-24 14:51:00,2023-01-24 15:02:00,0.0,7.0,0.0,2023-01-24,19:51:00,2023-01-24,14:51:00,263.0
DAL2550.IAD.ATL.230123.1100.0317.TFM,KIAD,KATL,2023-01-24 12:49:00,2023-01-24 12:58:00,DAL,2023-01-24 07:49:00,2023-01-24 07:58:00,0.0,6.0,0.0,2023-01-24,12:49:00,2023-01-24,07:49:00,263.0
DAL864.SEA.ATL.230123.0630.0055.TFM,KSEA,KATL,2023-01-24 10:57:00,2023-01-24 11:05:00,DAL,2023-01-24 05:57:00,2023-01-24 06:05:00,0.0,10.0,0.0,2023-01-24,10:57:00,2023-01-24,05:57:00,263.0
DAL562.LAX.JFK.230123.1950.0055.TFM,KLAX,KJFK,2023-01-25 01:08:00,2023-01-25 01:09:00,DAL,2023-01-24 20:08:00,2023-01-24 20:09:00,7.0,8.0,0.0,2023-01-25,01:08:00,2023-01-24,20:08:00,0.0
DAL2820.IAD.ATL.230123.1745.0142.TFM,KIAD,KATL,2023-01-24 19:28:00,2023-01-24 19:41:00,DAL,2023-01-24 14:28:00,2023-01-24 14:41:00,0.0,6.0,0.0,2023-01-24,19:28:00,2023-01-24,14:28:00,263.0
DAL687.DCA.ATL.230124.0200.0127.TFM,KDCA,KATL,2023-01-25 03:43:00,2023-01-25 04:00:00,DAL,2023-01-24 22:43:00,2023-01-24 23:00:00,0.0,3.0,0.0,2023-01-25,03:43:00,2023-01-24,22:43:00,263.0
DAL2266.EWR.ATL.230123.1100.0095.TFM,KEWR,KATL,2023-01-24 13:20:00,2023-01-24 13:29:00,DAL,2023-01-24 08:20:00,2023-01-24 08:29:00,0.0,5.0,0.0,2023-01-24,13:20:00,2023-01-24,08:20:00,263.0
DAL487.ATL.LGA.230124.0245.0037.TFM,KATL,KLGA,2023-01-25 05:32:00,2023-01-25 04:55:00,DAL,2023-01-25 00:32:00,2023-01-24 23:55:00,9.0,0.0,37.0,2023-01-25,05:32:00,2023-01-25,00:32:00,528.0
DAL379.JFK.ATL.230123.2040.0069.TFM,KJFK,KATL,2023-01-24 23:42:00,2023-01-24 23:24:00,DAL,2023-01-24 18:42:00,2023-01-24 18:24:00,0.0,7.0,18.0,2023-01-24,23:42:00,2023-01-24,18:42:00,281.0
DAL2888.SEA.SFO.230123.1520.0112.TFM,KSEA,KSFO,2023-01-24 17:18:00,2023-01-24 17:36:00,DAL,2023-01-24 12:18:00,2023-01-24 12:36:00,11.0,10.0,0.0,2023-01-24,17:18:00,2023-01-24,12:18:00,0.0
DAL695.BOS.ATL.230123.1050.0022.TFM,KBOS,KATL,2023-01-24 14:07:00,2023-01-24 14:02:00,DAL,2023-01-24 09:07:00,2023-01-24 09:02:00,0.0,1.0,0.0,2023-01-24,14:07:00,2023-01-24,09:07:00,281.0
DAL319.SFO.JFK.230123.1401.0129.TFM,KSFO,KJFK,2023-01-24 19:01:00,2023-01-24 19:30:00,DAL,2023-01-24 14:01:00,2023-01-24 14:30:00,7.0,11.0,0.0,2023-01-24,19:01:00,2023-01-24,14:01:00,0.0
DAL446.ATL.LGA.230123.1840.0117.TFM,KATL,KLGA,2023-01-24 20:44:00,2023-01-24 20:49:00,DAL,2023-01-24 15:44:00,2023-01-24 15:49:00,9.0,0.0,0.0,2023-01-24,20:44:00,2023-01-24,15:44:00,528.0
DAL2902.ATL.IAD.230123.2220.0140.TFM,KATL,KIAD,2023-01-24 23:42:00,2023-01-24 23:57:00,DAL,2023-01-24 18:42:00,2023-01-24 18:57:00,6.0,0.0,0.0,2023-01-24,23:42:00,2023-01-24,18:42:00,0.0
DAL839.DFW.ATL.230123.1605.0151.TFM,KDFW,KATL,2023-01-24 18:12:00,2023-01-24 18:05:00,DAL,2023-01-24 13:12:00,2023-01-24 13:05:00,0.0,4.0,0.0,2023-01-24,18:12:00,2023-01-24,13:12:00,281.0
DAL1433.LGA.BOS.230124.0300.0092.TFM,KLGA,KBOS,2023-01-25 03:56:00,2023-01-25 04:07:00,DAL,2023-01-24 22:56:00,2023-01-24 23:07:00,1.0,9.0,0.0,2023-01-25,03:56:00,2023-01-24,22:56:00,20.0
DAL2049.JFK.ATL.230123.1115.0096.TFM,KJFK,KATL,2023-01-24 13:32:00,2023-01-24 13:53:00,DAL,2023-01-24 08:32:00,2023-01-24 08:53:00,0.0,7.0,0.0,2023-01-24,13:32:00,2023-01-24,08:32:00,281.0
DAL2617.BOS.JFK.230123.1100.0277.TFM,KBOS,KJFK,2023-01-24 12:13:00,2023-01-24 12:29:00,DAL,2023-01-24 07:13:00,2023-01-24 07:29:00,7.0,1.0,0.0,2023-01-24,12:13:00,2023-01-24,07:13:00,0.0
DAL2149.ATL.BOS.230124.0245.0039.TFM,KATL,KBOS,2023-01-25 05:18:00,2023-01-25 05:15:00,DAL,2023-01-25 00:18:00,2023-01-25 00:15:00,1.0,0.0,0.0,2023-01-25,05:18:00,2023-01-25,00:18:00,20.0
DAL332.LAX.JFK.230123.0800.0045.TFM,KLAX,KJFK,2023-01-24 13:15:00,2023-01-24 13:28:00,DAL,2023-01-24 08:15:00,2023-01-24 08:28:00,7.0,8.0,0.0,2023-01-24,13:15:00,2023-01-24,08:15:00,0.0
DAL921.DFW.ATL.230123.2135.0155.TFM,KDFW,KATL,2023-01-24 23:22:00,2023-01-24 23:42:00,DAL,2023-01-24 18:22:00,2023-01-24 18:42:00,0.0,4.0,0.0,2023-01-24,23:22:00,2023-01-24,18:22:00,281.0
DAL818.ATL.DFW.230124.0400.0067.TFM,KATL,KDFW,2023-01-25 06:13:00,2023-01-25 06:16:00,DAL,2023-01-25 01:13:00,2023-01-25 01:16:00,4.0,0.0,0.0,2023-01-25,06:13:00,2023-01-25,01:13:00,68.0
DAL1551.LAX.SEA.230124.0330.0061.TFM,KLAX,KSEA,2023-01-25 06:14:00,2023-01-25 06:22:00,DAL,2023-01-25 01:14:00,2023-01-25 01:22:00,10.0,8.0,0.0,2023-01-25,06:14:00,2023-01-25,01:14:00,0.0
DAL2272.LAX.SFO.230123.1900.0154.TFM,KLAX,KSFO,2023-01-24 20:35:00,2023-01-24 20:31:00,DAL,2023-01-24 15:35:00,2023-01-24 15:31:00,11.0,8.0,0.0,2023-01-24,20:35:00,2023-01-24,15:35:00,0.0
DAL675.LAX.BOS.230123.0530.0040.TFM,KLAX,KBOS,2023-01-24 11:25:00,2023-01-24 10:55:00,DAL,2023-01-24 06:25:00,2023-01-24 05:55:00,1.0,8.0,30.0,2023-01-24,11:25:00,2023-01-24,06:25:00,50.0
DAL396.LGA.ATL.230123.1850.0066.TFM,KLGA,KATL,2023-01-24 21:13:00,2023-01-24 21:31:00,DAL,2023-01-24 16:13:00,2023-01-24 16:31:00,0.0,9.0,0.0,2023-01-24,21:13:00,2023-01-24,16:13:00,281.0
DAL927.ATL.LGA.230123.1415.0073.TFM,KATL,KLGA,2023-01-24 16:18:00,2023-01-24 16:26:00,DAL,2023-01-24 11:18:00,2023-01-24 11:26:00,9.0,0.0,0.0,2023-01-24,16:18:00,2023-01-24,11:18:00,528.0
DAL897.ATL.LAX.230123.2255.0125.TFM,KATL,KLAX,2023-01-25 03:39:00,2023-01-25 04:01:00,DAL,2023-01-24 22:39:00,2023-01-24 23:01:00,8.0,0.0,0.0,2023-01-25,03:39:00,2023-01-24,22:39:00,209.0
DAL995.DFW.BOS.230124.0130.0118.TFM,KDFW,KBOS,2023-01-25 04:45:00,2023-01-25 05:05:00,DAL,2023-01-24 23:45:00,2023-01-25 00:05:00,1.0,4.0,0.0,2023-01-25,04:45:00,2023-01-24,23:45:00,50.0
DAL2332.ATL.IAD.230123.1215.0053.TFM,KATL,KIAD,2023-01-24 14:01:00,2023-01-24 14:00:00,DAL,2023-01-24 09:01:00,2023-01-24 09:00:00,6.0,0.0,0.0,2023-01-24,14:01:00,2023-01-24,09:01:00,0.0
DAL1312.SEA.LAX.230124.0355.0059.TFM,KSEA,KLAX,2023-01-25 06:10:00,2023-01-25 06:30:00,DAL,2023-01-25 01:10:00,2023-01-25 01:30:00,8.0,10.0,0.0,2023-01-25,06:10:00,2023-01-25,01:10:00,209.0
DAL806.BOS.ATL.230123.1615.0128.TFM,KBOS,KATL,2023-01-24 19:05:00,2023-01-24 19:15:00,DAL,2023-01-24 14:05:00,2023-01-24 14:15:00,0.0,1.0,0.0,2023-01-24,19:05:00,2023-01-24,14:05:00,281.0
DAL2465.ATL.EWR.230124.0155.0036.TFM,KATL,KEWR,2023-01-25 03:43:00,2023-01-25 03:57:00,DAL,2023-01-24 22:43:00,2023-01-24 22:57:00,5.0,0.0,0.0,2023-01-25,03:43:00,2023-01-24,22:43:00,23.0
DAL575.LAX.JFK.230123.2145.0167.TFM,KLAX,KJFK,2023-01-25 02:46:00,2023-01-25 02:59:00,DAL,2023-01-24 21:46:00,2023-01-24 21:59:00,7.0,8.0,0.0,2023-01-25,02:46:00,2023-01-24,21:46:00,0.0
DAL327.ATL.BOS.230123.1220.0074.TFM,KATL,KBOS,2023-01-24 15:07:00,2023-01-24 14:57:00,DAL,2023-01-24 10:07:00,2023-01-24 09:57:00,1.0,0.0,0.0,2023-01-24,15:07:00,2023-01-24,10:07:00,50.0
DAL2614.LAX.SFO.230123.1401.0131.TFM,KLAX,KSFO,2023-01-24 16:23:00,2023-01-24 15:26:00,DAL,2023-01-24 11:23:00,2023-01-24 10:26:00,11.0,8.0,57.0,2023-01-24,16:23:00,2023-01-24,11:23:00,57.0
