gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
AAL1077.DFW.LAX.230222.1500.0285.TFM,KDFW,KLAX,2023-02-23 18:28:00,2023-02-23 18:32:00,AAL,2023-02-23 13:28:00,2023-02-23 13:32:00,8.0,4.0,0.0,2023-02-23,18:28:00,2023-02-23,13:28:00,
AAL2904.SFO.DFW.230222.1600.0154.TFM,KSFO,KDFW,2023-02-23 19:02:00,2023-02-23 19:28:00,AAL,2023-02-23 14:02:00,2023-02-23 14:28:00,4.0,11.0,0.0,2023-02-23,19:02:00,2023-02-23,14:02:00,
AAL2617.IAD.DFW.230222.1150.0070.TFM,KIAD,KDFW,2023-02-23 15:34:00,2023-02-23 15:34:00,AAL,2023-02-23 10:34:00,2023-02-23 10:34:00,4.0,6.0,0.0,2023-02-23,15:34:00,2023-02-23,10:34:00,
AAL2866.DCA.DFW.230222.1000.0049.TFM,KDCA,KDFW,2023-02-23 13:27:00,2023-02-23 13:39:00,AAL,2023-02-23 08:27:00,2023-02-23 08:39:00,4.0,3.0,0.0,2023-02-23,13:27:00,2023-02-23,08:27:00,
AAL2028.DFW.SFO.230222.2130.0207.TFM,KDFW,KSFO,2023-02-24 01:15:00,2023-02-24 01:23:00,AAL,2023-02-23 20:15:00,2023-02-23 20:23:00,11.0,4.0,0.0,2023-02-24,01:15:00,2023-02-23,20:15:00,
AAL16.SFO.JFK.230222.2130.0233.TFM,KSFO,KJFK,2023-02-24 02:22:00,2023-02-24 02:59:00,AAL,2023-02-23 21:22:00,2023-02-23 21:59:00,7.0,11.0,0.0,2023-02-24,02:22:00,2023-02-23,21:22:00,
AAL1008.DFW.ATL.230222.1835.0090.TFM,KDFW,KATL,2023-02-23 20:34:00,2023-02-23 20:36:00,AAL,2023-02-23 15:34:00,2023-02-23 15:36:00,0.0,4.0,0.0,2023-02-23,20:34:00,2023-02-23,15:34:00,
AAL1660.DFW.BOS.230222.2310.0158.TFM,KDFW,KBOS,2023-02-24 02:40:00,2023-02-24 02:34:00,AAL,2023-02-23 21:40:00,2023-02-23 21:34:00,1.0,4.0,0.0,2023-02-24,02:40:00,2023-02-23,21:40:00,
AAL541.DFW.LGA.230222.1815.0129.TFM,KDFW,KLGA,2023-02-23 21:31:00,2023-02-23 21:29:00,AAL,2023-02-23 16:31:00,2023-02-23 16:29:00,9.0,4.0,0.0,2023-02-23,21:31:00,2023-02-23,16:31:00,
AAL2717.LAX.DFW.230222.1800.0194.TFM,KLAX,KDFW,2023-02-23 20:53:00,2023-02-23 21:01:00,AAL,2023-02-23 15:53:00,2023-02-23 16:01:00,4.0,8.0,0.0,2023-02-23,20:53:00,2023-02-23,15:53:00,
AAL1599.LGA.DFW.230222.2200.0227.TFM,KLGA,KDFW,2023-02-24 03:53:00,2023-02-24 02:25:00,AAL,2023-02-23 22:53:00,2023-02-23 21:25:00,4.0,9.0,88.0,2023-02-24,03:53:00,2023-02-23,22:53:00,
AAL982.ATL.DFW.230222.1720.0090.TFM,KATL,KDFW,2023-02-23 20:03:00,2023-02-23 19:55:00,AAL,2023-02-23 15:03:00,2023-02-23 14:55:00,4.0,0.0,0.0,2023-02-23,20:03:00,2023-02-23,15:03:00,
AAL969.DFW.LAX.230221.2305.0084.TFM,KDFW,KLAX,2023-02-23 03:47:00,2023-02-23 02:29:00,AAL,2023-02-22 22:47:00,2023-02-22 21:29:00,8.0,4.0,78.0,2023-02-23,03:47:00,2023-02-22,22:47:00,78.0
AAL2853.LAX.DFW.230221.1900.0241.TFM,KLAX,KDFW,2023-02-22 22:05:00,2023-02-22 22:00:00,AAL,2023-02-22 17:05:00,2023-02-22 17:00:00,4.0,8.0,0.0,2023-02-22,22:05:00,2023-02-22,17:05:00,0.0
AAL980.DFW.ATL.230222.1620.0154.TFM,KDFW,KATL,2023-02-23 20:05:00,2023-02-23 18:20:00,AAL,2023-02-23 15:05:00,2023-02-23 13:20:00,0.0,4.0,105.0,2023-02-23,20:05:00,2023-02-23,15:05:00,
AAL2297.DFW.BOS.230222.1330.0221.TFM,KDFW,KBOS,2023-02-23 16:35:00,2023-02-23 16:56:00,AAL,2023-02-23 11:35:00,2023-02-23 11:56:00,1.0,4.0,0.0,2023-02-23,16:35:00,2023-02-23,11:35:00,
AAL2769.DFW.SEA.230222.1640.0075.TFM,KDFW,KSEA,2023-02-23 20:40:00,2023-02-23 21:10:00,AAL,2023-02-23 15:40:00,2023-02-23 16:10:00,10.0,4.0,0.0,2023-02-23,20:40:00,2023-02-23,15:40:00,
AAL2454.DCA.DFW.230222.1545.0079.TFM,KDCA,KDFW,2023-02-23 19:27:00,2023-02-23 19:27:00,AAL,2023-02-23 14:27:00,2023-02-23 14:27:00,4.0,3.0,0.0,2023-02-23,19:27:00,2023-02-23,14:27:00,
AAL2153.LGA.DCA.230222.1500.0299.TFM,KLGA,KDCA,2023-02-23 16:19:00,2023-02-23 16:34:00,AAL,2023-02-23 11:19:00,2023-02-23 11:34:00,3.0,9.0,0.0,2023-02-23,16:19:00,2023-02-23,11:19:00,
AAL2652.JFK.SFO.230222.2255.0118.TFM,KJFK,KSFO,2023-02-24 06:32:00,2023-02-24 05:41:00,AAL,2023-02-24 01:32:00,2023-02-24 00:41:00,11.0,7.0,51.0,2023-02-24,06:32:00,2023-02-24,01:32:00,
AAL2306.DFW.BOS.230222.2210.0142.TFM,KDFW,KBOS,2023-02-24 01:41:00,2023-02-24 01:37:00,AAL,2023-02-23 20:41:00,2023-02-23 20:37:00,1.0,4.0,0.0,2023-02-24,01:41:00,2023-02-23,20:41:00,
AAL1393.ATL.LAX.230222.2200.0252.TFM,KATL,KLAX,2023-02-24 03:13:00,2023-02-24 03:11:00,AAL,2023-02-23 22:13:00,2023-02-23 22:11:00,8.0,0.0,0.0,2023-02-24,03:13:00,2023-02-23,22:13:00,
AAL2125.LGA.DCA.230222.1150.0077.TFM,KLGA,KDCA,2023-02-23 16:48:00,2023-02-23 13:13:00,AAL,2023-02-23 11:48:00,2023-02-23 08:13:00,3.0,9.0,215.0,2023-02-23,16:48:00,2023-02-23,11:48:00,
AAL2234.JFK.DFW.230222.1305.0186.TFM,KJFK,KDFW,2023-02-23 19:26:00,2023-02-23 17:14:00,AAL,2023-02-23 14:26:00,2023-02-23 12:14:00,4.0,7.0,132.0,2023-02-23,19:26:00,2023-02-23,14:26:00,
AAL472.DFW.DCA.230222.2245.0129.TFM,KDFW,KDCA,2023-02-24 01:46:00,2023-02-24 01:30:00,AAL,2023-02-23 20:46:00,2023-02-23 20:30:00,3.0,4.0,16.0,2023-02-24,01:46:00,2023-02-23,20:46:00,
AAL2141.DCA.BOS.230222.2300.0254.TFM,KDCA,KBOS,2023-02-24 01:03:00,2023-02-24 00:29:00,AAL,2023-02-23 20:03:00,2023-02-23 19:29:00,1.0,3.0,34.0,2023-02-24,01:03:00,2023-02-23,20:03:00,
AAL2916.DFW.LGA.230222.1635.0169.TFM,KDFW,KLGA,2023-02-23 19:32:00,2023-02-23 19:55:00,AAL,2023-02-23 14:32:00,2023-02-23 14:55:00,9.0,4.0,0.0,2023-02-23,19:32:00,2023-02-23,14:32:00,
AAL1217.DCA.LGA.230222.2200.0207.TFM,KDCA,KLGA,2023-02-23 23:34:00,2023-02-23 23:12:00,AAL,2023-02-23 18:34:00,2023-02-23 18:12:00,9.0,3.0,22.0,2023-02-23,23:34:00,2023-02-23,18:34:00,
AAL2180.DCA.ATL.230222.1635.0151.TFM,KDCA,KATL,2023-02-23 18:23:00,2023-02-23 18:35:00,AAL,2023-02-23 13:23:00,2023-02-23 13:35:00,0.0,3.0,0.0,2023-02-23,18:23:00,2023-02-23,13:23:00,
AAL519.LGA.DFW.230222.1735.0117.TFM,KLGA,KDFW,2023-02-23 22:10:00,2023-02-23 22:08:00,AAL,2023-02-23 17:10:00,2023-02-23 17:08:00,4.0,9.0,0.0,2023-02-23,22:10:00,2023-02-23,17:10:00,
AAL688.DFW.LAX.230222.1400.0358.TFM,KDFW,KLAX,2023-02-23 17:18:00,2023-02-23 17:25:00,AAL,2023-02-23 12:18:00,2023-02-23 12:25:00,8.0,4.0,0.0,2023-02-23,17:18:00,2023-02-23,12:18:00,
AAL2807.DFW.SFO.230222.1330.0240.TFM,KDFW,KSFO,2023-02-23 17:28:00,2023-02-23 17:24:00,AAL,2023-02-23 12:28:00,2023-02-23 12:24:00,11.0,4.0,0.0,2023-02-23,17:28:00,2023-02-23,12:28:00,
AAL779.LAX.BOS.230222.1630.0206.TFM,KLAX,KBOS,2023-02-23 21:20:00,2023-02-23 21:58:00,AAL,2023-02-23 16:20:00,2023-02-23 16:58:00,1.0,8.0,0.0,2023-02-23,21:20:00,2023-02-23,16:20:00,
AAL1676.DCA.DFW.230222.1815.0126.TFM,KDCA,KDFW,2023-02-23 21:34:00,2023-02-23 21:55:00,AAL,2023-02-23 16:34:00,2023-02-23 16:55:00,4.0,3.0,0.0,2023-02-23,21:34:00,2023-02-23,16:34:00,
AAL395.LAX.DFW.230222.1700.0220.TFM,KLAX,KDFW,2023-02-23 19:35:00,2023-02-23 20:00:00,AAL,2023-02-23 14:35:00,2023-02-23 15:00:00,4.0,8.0,0.0,2023-02-23,19:35:00,2023-02-23,14:35:00,
AAL118.LAX.JFK.230222.1430.0156.TFM,KLAX,KJFK,2023-02-23 18:47:00,2023-02-23 19:51:00,AAL,2023-02-23 13:47:00,2023-02-23 14:51:00,7.0,8.0,0.0,2023-02-23,18:47:00,2023-02-23,13:47:00,
AAL1608.LGA.DFW.230222.2056.0017.TFM,KLGA,KDFW,2023-02-24 01:21:00,2023-02-24 01:19:00,AAL,2023-02-23 20:21:00,2023-02-23 20:19:00,4.0,9.0,0.0,2023-02-24,01:21:00,2023-02-23,20:21:00,
AAL2314.BWI.DFW.230222.2025.0118.TFM,KBWI,KDFW,2023-02-24 00:16:00,2023-02-24 00:07:00,AAL,2023-02-23 19:16:00,2023-02-23 19:07:00,4.0,2.0,0.0,2023-02-24,00:16:00,2023-02-23,19:16:00,
AAL990.LAX.ATL.230222.1755.0107.TFM,KLAX,KATL,2023-02-23 21:59:00,2023-02-23 22:02:00,AAL,2023-02-23 16:59:00,2023-02-23 17:02:00,0.0,8.0,0.0,2023-02-23,21:59:00,2023-02-23,16:59:00,
AAL1599.DFW.LGA.230222.1735.0127.TFM,KDFW,KLGA,2023-02-23 20:32:00,2023-02-23 20:48:00,AAL,2023-02-23 15:32:00,2023-02-23 15:48:00,9.0,4.0,0.0,2023-02-23,20:32:00,2023-02-23,15:32:00,
AAL2532.LAX.DCA.230222.2140.0127.TFM,KLAX,KDCA,2023-02-24 01:56:00,2023-02-24 02:27:00,AAL,2023-02-23 20:56:00,2023-02-23 21:27:00,3.0,8.0,0.0,2023-02-24,01:56:00,2023-02-23,20:56:00,
AAL613.DFW.EWR.230222.1905.0141.TFM,KDFW,KEWR,2023-02-23 22:11:00,2023-02-23 22:20:00,AAL,2023-02-23 17:11:00,2023-02-23 17:20:00,5.0,4.0,0.0,2023-02-23,22:11:00,2023-02-23,17:11:00,
AAL234.SFO.JFK.230222.1400.0372.TFM,KSFO,KJFK,2023-02-23 19:02:00,2023-02-23 19:34:00,AAL,2023-02-23 14:02:00,2023-02-23 14:34:00,7.0,11.0,0.0,2023-02-23,19:02:00,2023-02-23,14:02:00,
AAL306.JFK.LAX.230222.2100.0204.TFM,KJFK,KLAX,2023-02-24 03:39:00,2023-02-24 03:36:00,AAL,2023-02-23 22:39:00,2023-02-23 22:36:00,8.0,7.0,0.0,2023-02-24,03:39:00,2023-02-23,22:39:00,
AAL2811.LAX.DFW.230222.1400.0366.TFM,KLAX,KDFW,2023-02-23 16:45:00,2023-02-23 17:01:00,AAL,2023-02-23 11:45:00,2023-02-23 12:01:00,4.0,8.0,0.0,2023-02-23,16:45:00,2023-02-23,11:45:00,
AAL2023.DFW.SFO.230222.1640.0080.TFM,KDFW,KSFO,2023-02-23 21:02:00,2023-02-23 20:44:00,AAL,2023-02-23 16:02:00,2023-02-23 15:44:00,11.0,4.0,18.0,2023-02-23,21:02:00,2023-02-23,16:02:00,
AAL2.LAX.JFK.230222.1510.0126.TFM,KLAX,KJFK,2023-02-23 19:31:00,2023-02-23 20:30:00,AAL,2023-02-23 14:31:00,2023-02-23 15:30:00,7.0,8.0,0.0,2023-02-23,19:31:00,2023-02-23,14:31:00,
AAL2600.BOS.DFW.230222.1230.0153.TFM,KBOS,KDFW,2023-02-23 19:05:00,2023-02-23 17:15:00,AAL,2023-02-23 14:05:00,2023-02-23 12:15:00,4.0,1.0,110.0,2023-02-23,19:05:00,2023-02-23,14:05:00,
AAL2967.DFW.LAX.230222.2200.0255.TFM,KDFW,KLAX,2023-02-24 01:26:00,2023-02-24 01:25:00,AAL,2023-02-23 20:26:00,2023-02-23 20:25:00,8.0,4.0,0.0,2023-02-24,01:26:00,2023-02-23,20:26:00,
AAL2767.DFW.SEA.230222.1435.0089.TFM,KDFW,KSEA,2023-02-23 19:10:00,2023-02-23 19:02:00,AAL,2023-02-23 14:10:00,2023-02-23 14:02:00,10.0,4.0,0.0,2023-02-23,19:10:00,2023-02-23,14:10:00,
AAL2231.ATL.DFW.230222.1445.0114.TFM,KATL,KDFW,2023-02-23 17:12:00,2023-02-23 17:28:00,AAL,2023-02-23 12:12:00,2023-02-23 12:28:00,4.0,0.0,0.0,2023-02-23,17:12:00,2023-02-23,12:12:00,
AAL451.LGA.DFW.230222.1855.0074.TFM,KLGA,KDFW,2023-02-23 23:50:00,2023-02-23 23:08:00,AAL,2023-02-23 18:50:00,2023-02-23 18:08:00,4.0,9.0,42.0,2023-02-23,23:50:00,2023-02-23,18:50:00,
AAL977.SFO.LAX.230222.1500.0220.TFM,KSFO,KLAX,2023-02-23 16:22:00,2023-02-23 16:29:00,AAL,2023-02-23 11:22:00,2023-02-23 11:29:00,8.0,11.0,0.0,2023-02-23,16:22:00,2023-02-23,11:22:00,
AAL2853.LAX.DFW.230222.1900.0166.TFM,KLAX,KDFW,2023-02-23 21:48:00,2023-02-23 22:00:00,AAL,2023-02-23 16:48:00,2023-02-23 17:00:00,4.0,8.0,0.0,2023-02-23,21:48:00,2023-02-23,16:48:00,
AAL4.LAX.JFK.230222.1830.0217.TFM,KLAX,KJFK,2023-02-23 23:55:00,2023-02-23 23:45:00,AAL,2023-02-23 18:55:00,2023-02-23 18:45:00,7.0,8.0,0.0,2023-02-23,23:55:00,2023-02-23,18:55:00,
AAL556.SFO.DFW.230222.1700.0226.TFM,KSFO,KDFW,2023-02-23 20:14:00,2023-02-23 20:26:00,AAL,2023-02-23 15:14:00,2023-02-23 15:26:00,4.0,11.0,0.0,2023-02-23,20:14:00,2023-02-23,15:14:00,
AAL982.DFW.ATL.230222.1430.0215.TFM,KDFW,KATL,2023-02-23 16:36:00,2023-02-23 16:29:00,AAL,2023-02-23 11:36:00,2023-02-23 11:29:00,0.0,4.0,0.0,2023-02-23,16:36:00,2023-02-23,11:36:00,
AAL428.LGA.DFW.230222.1230.0158.TFM,KLGA,KDFW,2023-02-23 17:00:00,2023-02-23 16:51:00,AAL,2023-02-23 12:00:00,2023-02-23 11:51:00,4.0,9.0,0.0,2023-02-23,17:00:00,2023-02-23,12:00:00,
AAL1275.DCA.LAX.230222.1345.0034.TFM,KDCA,KLAX,2023-02-23 20:25:00,2023-02-23 19:52:00,AAL,2023-02-23 15:25:00,2023-02-23 14:52:00,8.0,3.0,33.0,2023-02-23,20:25:00,2023-02-23,15:25:00,
AAL1285.BOS.DFW.230222.1905.0144.TFM,KBOS,KDFW,2023-02-23 23:56:00,2023-02-23 23:47:00,AAL,2023-02-23 18:56:00,2023-02-23 18:47:00,4.0,1.0,0.0,2023-02-23,23:56:00,2023-02-23,18:56:00,
AAL32.LAX.JFK.230222.2100.0156.TFM,KLAX,KJFK,2023-02-24 02:20:00,2023-02-24 02:21:00,AAL,2023-02-23 21:20:00,2023-02-23 21:21:00,7.0,8.0,0.0,2023-02-24,02:20:00,2023-02-23,21:20:00,
AAL1347.BOS.DFW.230222.1500.0302.TFM,KBOS,KDFW,2023-02-23 20:02:00,2023-02-23 19:32:00,AAL,2023-02-23 15:02:00,2023-02-23 14:32:00,4.0,1.0,30.0,2023-02-23,20:02:00,2023-02-23,15:02:00,
AAL164.SFO.JFK.230222.1910.0101.TFM,KSFO,KJFK,2023-02-24 00:04:00,2023-02-24 00:45:00,AAL,2023-02-23 19:04:00,2023-02-23 19:45:00,7.0,11.0,0.0,2023-02-24,00:04:00,2023-02-23,19:04:00,
AAL185.JFK.LAX.230222.0135.0063.TFM,KJFK,KLAX,2023-02-23 08:19:00,2023-02-23 08:09:00,AAL,2023-02-23 03:19:00,2023-02-23 03:09:00,8.0,7.0,0.0,2023-02-23,08:19:00,2023-02-23,03:19:00,78.0
AAL238.LAX.JFK.230222.1640.0099.TFM,KLAX,KJFK,2023-02-23 21:16:00,2023-02-23 22:04:00,AAL,2023-02-23 16:16:00,2023-02-23 17:04:00,7.0,8.0,0.0,2023-02-23,21:16:00,2023-02-23,16:16:00,
AAL2552.BOS.DCA.230222.1330.0245.TFM,KBOS,KDCA,2023-02-23 16:17:00,2023-02-23 15:17:00,AAL,2023-02-23 11:17:00,2023-02-23 10:17:00,3.0,1.0,60.0,2023-02-23,16:17:00,2023-02-23,11:17:00,
AAL2112.LAX.DFW.230222.1500.0296.TFM,KLAX,KDFW,2023-02-23 17:40:00,2023-02-23 17:58:00,AAL,2023-02-23 12:40:00,2023-02-23 12:58:00,4.0,8.0,0.0,2023-02-23,17:40:00,2023-02-23,12:40:00,
AAL446.DFW.SFO.230222.0445.0025.TFM,KDFW,KSFO,2023-02-23 08:44:00,2023-02-23 08:37:00,AAL,2023-02-23 03:44:00,2023-02-23 03:37:00,11.0,4.0,0.0,2023-02-23,08:44:00,2023-02-23,03:44:00,0.0
AAL177.JFK.SFO.230222.0205.0060.TFM,KJFK,KSFO,2023-02-23 09:05:00,2023-02-23 08:52:00,AAL,2023-02-23 04:05:00,2023-02-23 03:52:00,11.0,7.0,0.0,2023-02-23,09:05:00,2023-02-23,04:05:00,
AAL276.SFO.JFK.230222.0635.0013.TFM,KSFO,KJFK,2023-02-23 11:16:00,2023-02-23 11:59:00,AAL,2023-02-23 06:16:00,2023-02-23 06:59:00,7.0,11.0,0.0,2023-02-23,11:16:00,2023-02-23,06:16:00,
AAL2072.DFW.ATL.230221.0050.0164.TFM,KDFW,KATL,2023-02-22 02:27:00,2023-02-22 02:49:00,AAL,2023-02-21 21:27:00,2023-02-21 21:49:00,0.0,4.0,0.0,2023-02-22,02:27:00,2023-02-21,21:27:00,
AAL2234.JFK.DFW.230220.1300.0256.TFM,KJFK,KDFW,2023-02-22 06:57:00,2023-02-21 17:14:00,AAL,2023-02-22 01:57:00,2023-02-21 12:14:00,4.0,7.0,823.0,2023-02-22,06:57:00,2023-02-22,01:57:00,
AAL982.ATL.DFW.230221.1720.0041.TFM,KATL,KDFW,2023-02-22 19:28:00,2023-02-22 19:55:00,AAL,2023-02-22 14:28:00,2023-02-22 14:55:00,4.0,0.0,0.0,2023-02-22,19:28:00,2023-02-22,14:28:00,0.0
AAL1213.BWI.DFW.230221.0005.0188.TFM,KBWI,KDFW,2023-02-22 06:01:00,2023-02-22 03:45:00,AAL,2023-02-22 01:01:00,2023-02-21 22:45:00,4.0,2.0,136.0,2023-02-22,06:01:00,2023-02-22,01:01:00,
AAL300.JFK.LAX.230221.0035.0083.TFM,KJFK,KLAX,2023-02-22 07:18:00,2023-02-22 07:03:00,AAL,2023-02-22 02:18:00,2023-02-22 02:03:00,8.0,7.0,0.0,2023-02-22,07:18:00,2023-02-22,02:18:00,
AAL1163.BOS.DFW.230220.2115.0099.TFM,KBOS,KDFW,2023-02-22 06:33:00,2023-02-22 01:55:00,AAL,2023-02-22 01:33:00,2023-02-21 20:55:00,4.0,1.0,278.0,2023-02-22,06:33:00,2023-02-22,01:33:00,
AAL1105.LGA.DFW.230221.0005.0216.TFM,KLGA,KDFW,2023-02-22 04:09:00,2023-02-22 04:35:00,AAL,2023-02-21 23:09:00,2023-02-21 23:35:00,4.0,9.0,0.0,2023-02-22,04:09:00,2023-02-21,23:09:00,
AAL1430.DFW.SFO.230221.0110.0102.TFM,KDFW,KSFO,2023-02-22 05:03:00,2023-02-22 05:09:00,AAL,2023-02-22 00:03:00,2023-02-22 00:09:00,11.0,4.0,0.0,2023-02-22,05:03:00,2023-02-22,00:03:00,
AAL2394.DFW.SEA.230221.0300.0134.TFM,KDFW,KSEA,2023-02-22 06:57:00,2023-02-22 07:22:00,AAL,2023-02-22 01:57:00,2023-02-22 02:22:00,10.0,4.0,0.0,2023-02-22,06:57:00,2023-02-22,01:57:00,
AAL1078.IAD.DFW.230220.2205.0164.TFM,KIAD,KDFW,2023-02-22 03:42:00,2023-02-22 01:44:00,AAL,2023-02-21 22:42:00,2023-02-21 20:44:00,4.0,6.0,118.0,2023-02-22,03:42:00,2023-02-21,22:42:00,
AAL1726.DFW.LGA.230221.0130.0153.TFM,KDFW,KLGA,2023-02-22 04:20:00,2023-02-22 04:42:00,AAL,2023-02-21 23:20:00,2023-02-21 23:42:00,9.0,4.0,0.0,2023-02-22,04:20:00,2023-02-21,23:20:00,
AAL2222.DFW.DCA.230221.0245.0067.TFM,KDFW,KDCA,2023-02-22 05:16:00,2023-02-22 05:28:00,AAL,2023-02-22 00:16:00,2023-02-22 00:28:00,3.0,4.0,0.0,2023-02-22,05:16:00,2023-02-22,00:16:00,
AAL2907.DCA.DFW.230221.0000.0126.TFM,KDCA,KDFW,2023-02-22 03:45:00,2023-02-22 03:41:00,AAL,2023-02-21 22:45:00,2023-02-21 22:41:00,4.0,3.0,0.0,2023-02-22,03:45:00,2023-02-21,22:45:00,
AAL2143.BOS.DCA.230221.0030.0210.TFM,KBOS,KDCA,2023-02-22 01:54:00,2023-02-22 02:15:00,AAL,2023-02-21 20:54:00,2023-02-21 21:15:00,3.0,1.0,0.0,2023-02-22,01:54:00,2023-02-21,20:54:00,
AAL613.EWR.DFW.230220.2315.0137.TFM,KEWR,KDFW,2023-02-22 03:46:00,2023-02-22 03:25:00,AAL,2023-02-21 22:46:00,2023-02-21 22:25:00,4.0,5.0,21.0,2023-02-22,03:46:00,2023-02-21,22:46:00,
AAL1653.DFW.LAX.230221.0100.0151.TFM,KDFW,KLAX,2023-02-22 04:31:00,2023-02-22 04:37:00,AAL,2023-02-21 23:31:00,2023-02-21 23:37:00,8.0,4.0,0.0,2023-02-22,04:31:00,2023-02-21,23:31:00,
AAL2321.DFW.LAX.230221.0015.0069.TFM,KDFW,KLAX,2023-02-22 03:12:00,2023-02-22 03:35:00,AAL,2023-02-21 22:12:00,2023-02-21 22:35:00,8.0,4.0,0.0,2023-02-22,03:12:00,2023-02-21,22:12:00,
AAL2708.DFW.LGA.230221.0035.0073.TFM,KDFW,KLGA,2023-02-22 04:33:00,2023-02-22 03:51:00,AAL,2023-02-21 23:33:00,2023-02-21 22:51:00,9.0,4.0,42.0,2023-02-22,04:33:00,2023-02-21,23:33:00,
AAL2697.DFW.LAX.230221.0330.0055.TFM,KDFW,KLAX,2023-02-22 07:05:00,2023-02-22 06:54:00,AAL,2023-02-22 02:05:00,2023-02-22 01:54:00,8.0,4.0,0.0,2023-02-22,07:05:00,2023-02-22,02:05:00,
AAL2251.DFW.BWI.230221.0140.0086.TFM,KDFW,KBWI,2023-02-22 04:08:00,2023-02-22 04:22:00,AAL,2023-02-21 23:08:00,2023-02-21 23:22:00,2.0,4.0,0.0,2023-02-22,04:08:00,2023-02-21,23:08:00,
AAL2120.DCA.BOS.230221.0300.0125.TFM,KDCA,KBOS,2023-02-22 04:15:00,2023-02-22 04:29:00,AAL,2023-02-21 23:15:00,2023-02-21 23:29:00,1.0,3.0,0.0,2023-02-22,04:15:00,2023-02-21,23:15:00,
AAL2403.ATL.DFW.230221.0115.0110.TFM,KATL,KDFW,2023-02-22 03:30:00,2023-02-22 03:44:00,AAL,2023-02-21 22:30:00,2023-02-21 22:44:00,4.0,0.0,0.0,2023-02-22,03:30:00,2023-02-21,22:30:00,
AAL1660.DFW.BOS.230220.2310.0157.TFM,KDFW,KBOS,2023-02-22 04:16:00,2023-02-22 02:34:00,AAL,2023-02-21 23:16:00,2023-02-21 21:34:00,1.0,4.0,102.0,2023-02-22,04:16:00,2023-02-21,23:16:00,
AAL2028.SFO.DFW.230221.0215.0032.TFM,KSFO,KDFW,2023-02-22 05:42:00,2023-02-22 05:41:00,AAL,2023-02-22 00:42:00,2023-02-22 00:41:00,4.0,11.0,0.0,2023-02-22,05:42:00,2023-02-22,00:42:00,
AAL2128.LGA.DCA.230221.0100.0181.TFM,KLGA,KDCA,2023-02-22 02:33:00,2023-02-22 02:35:00,AAL,2023-02-21 21:33:00,2023-02-21 21:35:00,3.0,9.0,0.0,2023-02-22,02:33:00,2023-02-21,21:33:00,
AAL342.DFW.SFO.230221.0205.0122.TFM,KDFW,KSFO,2023-02-22 05:48:00,2023-02-22 05:56:00,AAL,2023-02-22 00:48:00,2023-02-22 00:56:00,11.0,4.0,0.0,2023-02-22,05:48:00,2023-02-22,00:48:00,
AAL2967.LAX.DFW.230221.0230.0096.TFM,KLAX,KDFW,2023-02-22 06:17:00,2023-02-22 05:30:00,AAL,2023-02-22 01:17:00,2023-02-22 00:30:00,4.0,8.0,47.0,2023-02-22,06:17:00,2023-02-22,01:17:00,
AAL1241.DFW.SEA.230221.0110.0087.TFM,KDFW,KSEA,2023-02-22 05:32:00,2023-02-22 05:38:00,AAL,2023-02-22 00:32:00,2023-02-22 00:38:00,10.0,4.0,0.0,2023-02-22,05:32:00,2023-02-22,00:32:00,
AAL2723.LAX.DFW.230221.0030.0231.TFM,KLAX,KDFW,2023-02-22 03:20:00,2023-02-22 03:29:00,AAL,2023-02-21 22:20:00,2023-02-21 22:29:00,4.0,8.0,0.0,2023-02-22,03:20:00,2023-02-21,22:20:00,
AAL2752.DFW.DCA.230221.0115.0116.TFM,KDFW,KDCA,2023-02-22 03:41:00,2023-02-22 04:00:00,AAL,2023-02-21 22:41:00,2023-02-21 23:00:00,3.0,4.0,0.0,2023-02-22,03:41:00,2023-02-21,22:41:00,
AAL726.DFW.EWR.230221.0050.0147.TFM,KDFW,KEWR,2023-02-22 04:33:00,2023-02-22 04:03:00,AAL,2023-02-21 23:33:00,2023-02-21 23:03:00,5.0,4.0,30.0,2023-02-22,04:33:00,2023-02-21,23:33:00,
AAL2123.LGA.DCA.230221.0300.0120.TFM,KLGA,KDCA,2023-02-22 03:52:00,2023-02-22 04:23:00,AAL,2023-02-21 22:52:00,2023-02-21 23:23:00,3.0,9.0,0.0,2023-02-22,03:52:00,2023-02-21,22:52:00,
AAL512.DFW.LGA.230220.2350.0087.TFM,KDFW,KLGA,2023-02-22 04:41:00,2023-02-22 03:01:00,AAL,2023-02-21 23:41:00,2023-02-21 22:01:00,9.0,4.0,100.0,2023-02-22,04:41:00,2023-02-21,23:41:00,
AAL2254.DFW.LAX.230221.0240.0067.TFM,KDFW,KLAX,2023-02-22 06:16:00,2023-02-22 06:05:00,AAL,2023-02-22 01:16:00,2023-02-22 01:05:00,8.0,4.0,0.0,2023-02-22,06:16:00,2023-02-22,01:16:00,
AAL177.JFK.SFO.230221.0205.0107.TFM,KJFK,KSFO,2023-02-22 08:42:00,2023-02-22 08:52:00,AAL,2023-02-22 03:42:00,2023-02-22 03:52:00,11.0,7.0,0.0,2023-02-22,08:42:00,2023-02-22,03:42:00,
