gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL2703.SEA.SFO.230213.2145.0172.TFM,KSEA,KSFO,2023-02-14 23:31:00,2023-02-14 23:52:00,DAL,2023-02-14 18:31:00,2023-02-14 18:52:00,11.0,10.0,0.0,2023-02-14,23:31:00,2023-02-14,18:31:00,
DAL865.BOS.LGA.230213.2200.0213.TFM,KBOS,KLGA,2023-02-14 23:28:00,2023-02-14 23:34:00,DAL,2023-02-14 18:28:00,2023-02-14 18:34:00,9.0,1.0,0.0,2023-02-14,23:28:00,2023-02-14,18:28:00,
DAL823.ATL.SFO.230213.1850.0079.TFM,KATL,KSFO,2023-02-15 00:37:00,2023-02-15 00:12:00,DAL,2023-02-14 19:37:00,2023-02-14 19:12:00,11.0,0.0,25.0,2023-02-15,00:37:00,2023-02-14,19:37:00,
DAL738.LAX.DFW.230213.1640.0162.TFM,KLAX,KDFW,2023-02-14 19:22:00,2023-02-14 19:42:00,DAL,2023-02-14 14:22:00,2023-02-14 14:42:00,4.0,8.0,0.0,2023-02-14,19:22:00,2023-02-14,14:22:00,
DAL816.ATL.DFW.230213.2000.0208.TFM,KATL,KDFW,2023-02-14 22:24:00,2023-02-14 22:25:00,DAL,2023-02-14 17:24:00,2023-02-14 17:25:00,4.0,0.0,0.0,2023-02-14,22:24:00,2023-02-14,17:24:00,
DAL855.ATL.BOS.230213.1515.0061.TFM,KATL,KBOS,2023-02-14 17:51:00,2023-02-14 17:53:00,DAL,2023-02-14 12:51:00,2023-02-14 12:53:00,1.0,0.0,0.0,2023-02-14,17:51:00,2023-02-14,12:51:00,
DAL987.ATL.SEA.230213.1310.0053.TFM,KATL,KSEA,2023-02-14 18:20:00,2023-02-14 18:45:00,DAL,2023-02-14 13:20:00,2023-02-14 13:45:00,10.0,0.0,0.0,2023-02-14,18:20:00,2023-02-14,13:20:00,
DAL2799.ATL.BWI.230213.2320.0127.TFM,KATL,KBWI,2023-02-15 00:51:00,2023-02-15 01:05:00,DAL,2023-02-14 19:51:00,2023-02-14 20:05:00,2.0,0.0,0.0,2023-02-15,00:51:00,2023-02-14,19:51:00,
DAL675.LAX.BOS.230213.0530.0030.TFM,KLAX,KBOS,2023-02-14 10:40:00,2023-02-14 10:55:00,DAL,2023-02-14 05:40:00,2023-02-14 05:55:00,1.0,8.0,0.0,2023-02-14,10:40:00,2023-02-14,05:40:00,
DAL2644.ATL.EWR.230213.1405.0115.TFM,KATL,KEWR,2023-02-14 16:09:00,2023-02-14 16:06:00,DAL,2023-02-14 11:09:00,2023-02-14 11:06:00,5.0,0.0,0.0,2023-02-14,16:09:00,2023-02-14,11:09:00,
DAL537.LAX.ATL.230213.2200.0303.TFM,KLAX,KATL,2023-02-15 01:41:00,2023-02-15 02:10:00,DAL,2023-02-14 20:41:00,2023-02-14 21:10:00,0.0,8.0,0.0,2023-02-15,01:41:00,2023-02-14,20:41:00,
DAL1632.DFW.LGA.230213.1935.0132.TFM,KDFW,KLGA,2023-02-14 22:42:00,2023-02-14 22:56:00,DAL,2023-02-14 17:42:00,2023-02-14 17:56:00,9.0,4.0,0.0,2023-02-14,22:42:00,2023-02-14,17:42:00,
DAL793.ATL.LGA.230213.1315.0036.TFM,KATL,KLGA,2023-02-14 15:24:00,2023-02-14 15:25:00,DAL,2023-02-14 10:24:00,2023-02-14 10:25:00,9.0,0.0,0.0,2023-02-14,15:24:00,2023-02-14,10:24:00,
DAL2178.EWR.ATL.230213.1900.0098.TFM,KEWR,KATL,2023-02-14 21:18:00,2023-02-14 21:30:00,DAL,2023-02-14 16:18:00,2023-02-14 16:30:00,0.0,5.0,0.0,2023-02-14,21:18:00,2023-02-14,16:18:00,
DAL1535.DFW.JFK.230213.1715.0124.TFM,KDFW,KJFK,2023-02-14 20:23:00,2023-02-14 20:40:00,DAL,2023-02-14 15:23:00,2023-02-14 15:40:00,7.0,4.0,0.0,2023-02-14,20:23:00,2023-02-14,15:23:00,
DAL315.SFO.JFK.230213.0630.0024.TFM,KSFO,KJFK,2023-02-14 11:30:00,2023-02-14 11:48:00,DAL,2023-02-14 06:30:00,2023-02-14 06:48:00,7.0,11.0,0.0,2023-02-14,11:30:00,2023-02-14,06:30:00,
DAL753.ATL.LAX.230213.1900.0095.TFM,KATL,KLAX,2023-02-15 00:15:00,2023-02-15 00:04:00,DAL,2023-02-14 19:15:00,2023-02-14 19:04:00,8.0,0.0,0.0,2023-02-15,00:15:00,2023-02-14,19:15:00,
DAL380.LAX.DCA.230213.1620.0074.TFM,KLAX,KDCA,2023-02-14 20:58:00,2023-02-14 21:10:00,DAL,2023-02-14 15:58:00,2023-02-14 16:10:00,3.0,8.0,0.0,2023-02-14,20:58:00,2023-02-14,15:58:00,
DAL2550.IAD.ATL.230213.1100.0137.TFM,KIAD,KATL,2023-02-14 12:21:00,2023-02-14 12:58:00,DAL,2023-02-14 07:21:00,2023-02-14 07:58:00,0.0,6.0,0.0,2023-02-14,12:21:00,2023-02-14,07:21:00,
DAL2427.BWI.ATL.230213.1100.0129.TFM,KBWI,KATL,2023-02-14 12:38:00,2023-02-14 13:06:00,DAL,2023-02-14 07:38:00,2023-02-14 08:06:00,0.0,2.0,0.0,2023-02-14,12:38:00,2023-02-14,07:38:00,
DAL458.ATL.LGA.230213.1515.0145.TFM,KATL,KLGA,2023-02-14 17:51:00,2023-02-14 17:30:00,DAL,2023-02-14 12:51:00,2023-02-14 12:30:00,9.0,0.0,21.0,2023-02-14,17:51:00,2023-02-14,12:51:00,
DAL759.DCA.ATL.230213.2000.0186.TFM,KDCA,KATL,2023-02-14 22:01:00,2023-02-14 22:01:00,DAL,2023-02-14 17:01:00,2023-02-14 17:01:00,0.0,3.0,0.0,2023-02-14,22:01:00,2023-02-14,17:01:00,
DAL2814.BOS.LGA.230213.1100.0086.TFM,KBOS,KLGA,2023-02-14 12:44:00,2023-02-14 12:29:00,DAL,2023-02-14 07:44:00,2023-02-14 07:29:00,9.0,1.0,0.0,2023-02-14,12:44:00,2023-02-14,07:44:00,
DAL425.BOS.LAX.230213.1225.0071.TFM,KBOS,KLAX,2023-02-14 19:25:00,2023-02-14 19:15:00,DAL,2023-02-14 14:25:00,2023-02-14 14:15:00,8.0,1.0,0.0,2023-02-14,19:25:00,2023-02-14,14:25:00,
DAL1598.SEA.LAX.230213.1510.0065.TFM,KSEA,KLAX,2023-02-14 17:53:00,2023-02-14 17:51:00,DAL,2023-02-14 12:53:00,2023-02-14 12:51:00,8.0,10.0,0.0,2023-02-14,17:53:00,2023-02-14,12:53:00,
DAL916.ATL.SFO.230213.1320.0055.TFM,KATL,KSFO,2023-02-14 18:43:00,2023-02-14 18:50:00,DAL,2023-02-14 13:43:00,2023-02-14 13:50:00,11.0,0.0,0.0,2023-02-14,18:43:00,2023-02-14,13:43:00,
DAL426.SEA.JFK.230213.0645.0034.TFM,KSEA,KJFK,2023-02-14 14:28:00,2023-02-14 12:00:00,DAL,2023-02-14 09:28:00,2023-02-14 07:00:00,7.0,10.0,148.0,2023-02-14,14:28:00,2023-02-14,09:28:00,
DAL2614.LAX.SFO.230213.1400.0043.TFM,KLAX,KSFO,2023-02-14 15:11:00,2023-02-14 15:26:00,DAL,2023-02-14 10:11:00,2023-02-14 10:26:00,11.0,8.0,0.0,2023-02-14,15:11:00,2023-02-14,10:11:00,
DAL860.LGA.ATL.230213.1100.0139.TFM,KLGA,KATL,2023-02-14 13:07:00,2023-02-14 13:39:00,DAL,2023-02-14 08:07:00,2023-02-14 08:39:00,0.0,9.0,0.0,2023-02-14,13:07:00,2023-02-14,08:07:00,
DAL392.DCA.ATL.230213.1505.0189.TFM,KDCA,KATL,2023-02-14 17:02:00,2023-02-14 17:03:00,DAL,2023-02-14 12:02:00,2023-02-14 12:03:00,0.0,3.0,0.0,2023-02-14,17:02:00,2023-02-14,12:02:00,
DAL1274.BWI.ATL.230213.1930.0133.TFM,KBWI,KATL,2023-02-14 21:07:00,2023-02-14 21:28:00,DAL,2023-02-14 16:07:00,2023-02-14 16:28:00,0.0,2.0,0.0,2023-02-14,21:07:00,2023-02-14,16:07:00,
DAL2643.ATL.BWI.230213.2010.0112.TFM,KATL,KBWI,2023-02-14 21:54:00,2023-02-14 21:56:00,DAL,2023-02-14 16:54:00,2023-02-14 16:56:00,2.0,0.0,0.0,2023-02-14,21:54:00,2023-02-14,16:54:00,
DAL414.DFW.ATL.230213.1805.0187.TFM,KDFW,KATL,2023-02-14 20:59:00,2023-02-14 20:06:00,DAL,2023-02-14 15:59:00,2023-02-14 15:06:00,0.0,4.0,53.0,2023-02-14,20:59:00,2023-02-14,15:59:00,
DAL538.LAX.JFK.230213.1400.0163.TFM,KLAX,KJFK,2023-02-14 18:44:00,2023-02-14 19:20:00,DAL,2023-02-14 13:44:00,2023-02-14 14:20:00,7.0,8.0,0.0,2023-02-14,18:44:00,2023-02-14,13:44:00,
DAL839.DFW.ATL.230213.1600.0151.TFM,KDFW,KATL,2023-02-14 17:43:00,2023-02-14 17:59:00,DAL,2023-02-14 12:43:00,2023-02-14 12:59:00,0.0,4.0,0.0,2023-02-14,17:43:00,2023-02-14,12:43:00,
DAL2581.SFO.LAX.230213.1905.0089.TFM,KSFO,KLAX,2023-02-14 20:11:00,2023-02-14 20:38:00,DAL,2023-02-14 15:11:00,2023-02-14 15:38:00,8.0,11.0,0.0,2023-02-14,20:11:00,2023-02-14,15:11:00,
DAL921.ATL.DFW.230213.1755.0123.TFM,KATL,KDFW,2023-02-14 20:22:00,2023-02-14 20:17:00,DAL,2023-02-14 15:22:00,2023-02-14 15:17:00,4.0,0.0,0.0,2023-02-14,20:22:00,2023-02-14,15:22:00,
DAL2272.LAX.SFO.230213.1910.0079.TFM,KLAX,KSFO,2023-02-14 20:26:00,2023-02-14 20:37:00,DAL,2023-02-14 15:26:00,2023-02-14 15:37:00,11.0,8.0,0.0,2023-02-14,20:26:00,2023-02-14,15:26:00,
DAL308.LAX.JFK.230213.1540.0125.TFM,KLAX,KJFK,2023-02-14 20:29:00,2023-02-14 20:59:00,DAL,2023-02-14 15:29:00,2023-02-14 15:59:00,7.0,8.0,0.0,2023-02-14,20:29:00,2023-02-14,15:29:00,
DAL665.ATL.DCA.230213.2110.0152.TFM,KATL,KDCA,2023-02-14 22:38:00,2023-02-14 22:48:00,DAL,2023-02-14 17:38:00,2023-02-14 17:48:00,3.0,0.0,0.0,2023-02-14,22:38:00,2023-02-14,17:38:00,
DAL897.ATL.LAX.230213.2335.0077.TFM,KATL,KLAX,2023-02-15 04:51:00,2023-02-15 04:36:00,DAL,2023-02-14 23:51:00,2023-02-14 23:36:00,8.0,0.0,0.0,2023-02-15,04:51:00,2023-02-14,23:51:00,
DAL410.DCA.ATL.230213.1300.0160.TFM,KDCA,KATL,2023-02-14 14:44:00,2023-02-14 15:02:00,DAL,2023-02-14 09:44:00,2023-02-14 10:02:00,0.0,3.0,0.0,2023-02-14,14:44:00,2023-02-14,09:44:00,
DAL2617.BOS.JFK.230213.1100.0117.TFM,KBOS,KJFK,2023-02-14 12:15:00,2023-02-14 12:29:00,DAL,2023-02-14 07:15:00,2023-02-14 07:29:00,7.0,1.0,0.0,2023-02-14,12:15:00,2023-02-14,07:15:00,
DAL627.JFK.SFO.230213.2100.0266.TFM,KJFK,KSFO,2023-02-15 03:36:00,2023-02-15 03:57:00,DAL,2023-02-14 22:36:00,2023-02-14 22:57:00,11.0,7.0,0.0,2023-02-15,03:36:00,2023-02-14,22:36:00,
DAL2266.EWR.ATL.230213.1100.0132.TFM,KEWR,KATL,2023-02-14 12:59:00,2023-02-14 13:29:00,DAL,2023-02-14 07:59:00,2023-02-14 08:29:00,0.0,5.0,0.0,2023-02-14,12:59:00,2023-02-14,07:59:00,
DAL695.BOS.ATL.230213.1050.0030.TFM,KBOS,KATL,2023-02-14 13:36:00,2023-02-14 14:02:00,DAL,2023-02-14 08:36:00,2023-02-14 09:02:00,0.0,1.0,0.0,2023-02-14,13:36:00,2023-02-14,08:36:00,
DAL983.DFW.ATL.230213.1300.0176.TFM,KDFW,KATL,2023-02-14 14:45:00,2023-02-14 15:09:00,DAL,2023-02-14 09:45:00,2023-02-14 10:09:00,0.0,4.0,0.0,2023-02-14,14:45:00,2023-02-14,09:45:00,
DAL572.ATL.BOS.230213.1745.0031.TFM,KATL,KBOS,2023-02-14 20:01:00,2023-02-14 20:18:00,DAL,2023-02-14 15:01:00,2023-02-14 15:18:00,1.0,0.0,0.0,2023-02-14,20:01:00,2023-02-14,15:01:00,
DAL2049.JFK.ATL.230213.1115.0086.TFM,KJFK,KATL,2023-02-14 13:30:00,2023-02-14 13:53:00,DAL,2023-02-14 08:30:00,2023-02-14 08:53:00,0.0,7.0,0.0,2023-02-14,13:30:00,2023-02-14,08:30:00,
DAL864.SEA.ATL.230213.0630.0038.TFM,KSEA,KATL,2023-02-14 12:08:00,2023-02-14 11:05:00,DAL,2023-02-14 07:08:00,2023-02-14 06:05:00,0.0,10.0,63.0,2023-02-14,12:08:00,2023-02-14,07:08:00,
DAL513.DCA.ATL.230213.1100.0090.TFM,KDCA,KATL,2023-02-14 12:43:00,2023-02-14 13:02:00,DAL,2023-02-14 07:43:00,2023-02-14 08:02:00,0.0,3.0,0.0,2023-02-14,12:43:00,2023-02-14,07:43:00,
DAL490.LGA.ATL.230213.2345.0125.TFM,KLGA,KATL,2023-02-15 02:04:00,2023-02-15 02:34:00,DAL,2023-02-14 21:04:00,2023-02-14 21:34:00,0.0,9.0,0.0,2023-02-15,02:04:00,2023-02-14,21:04:00,
DAL1530.SEA.LAX.230213.1800.0233.TFM,KSEA,KLAX,2023-02-14 20:24:00,2023-02-14 20:46:00,DAL,2023-02-14 15:24:00,2023-02-14 15:46:00,8.0,10.0,0.0,2023-02-14,20:24:00,2023-02-14,15:24:00,
DAL1078.JFK.BOS.230213.1110.0039.TFM,KJFK,KBOS,2023-02-14 12:27:00,2023-02-14 12:28:00,DAL,2023-02-14 07:27:00,2023-02-14 07:28:00,1.0,7.0,0.0,2023-02-14,12:27:00,2023-02-14,07:27:00,
DAL600.JFK.SFO.230213.2230.0204.TFM,KJFK,KSFO,2023-02-15 04:47:00,2023-02-15 05:20:00,DAL,2023-02-14 23:47:00,2023-02-15 00:20:00,11.0,7.0,0.0,2023-02-15,04:47:00,2023-02-14,23:47:00,
DAL899.LAX.ATL.230213.1900.0113.TFM,KLAX,KATL,2023-02-14 23:20:00,2023-02-14 23:14:00,DAL,2023-02-14 18:20:00,2023-02-14 18:14:00,0.0,8.0,0.0,2023-02-14,23:20:00,2023-02-14,18:20:00,
DAL427.SEA.BOS.230213.1510.0129.TFM,KSEA,KBOS,2023-02-14 20:54:00,2023-02-14 20:20:00,DAL,2023-02-14 15:54:00,2023-02-14 15:20:00,1.0,10.0,34.0,2023-02-14,20:54:00,2023-02-14,15:54:00,
DAL445.ATL.LAX.230213.2135.0117.TFM,KATL,KLAX,2023-02-15 02:44:00,2023-02-15 02:39:00,DAL,2023-02-14 21:44:00,2023-02-14 21:39:00,8.0,0.0,0.0,2023-02-15,02:44:00,2023-02-14,21:44:00,
DAL635.ATL.DCA.230213.1610.0013.TFM,KATL,KDCA,2023-02-14 17:46:00,2023-02-14 17:49:00,DAL,2023-02-14 12:46:00,2023-02-14 12:49:00,3.0,0.0,0.0,2023-02-14,17:46:00,2023-02-14,12:46:00,
DAL877.LGA.ATL.230213.1950.0106.TFM,KLGA,KATL,2023-02-14 22:05:00,2023-02-14 22:31:00,DAL,2023-02-14 17:05:00,2023-02-14 17:31:00,0.0,9.0,0.0,2023-02-14,22:05:00,2023-02-14,17:05:00,
DAL829.ATL.LAX.230213.2035.0126.TFM,KATL,KLAX,2023-02-15 02:11:00,2023-02-15 01:40:00,DAL,2023-02-14 21:11:00,2023-02-14 20:40:00,8.0,0.0,31.0,2023-02-15,02:11:00,2023-02-14,21:11:00,
DAL452.ATL.SEA.230213.1700.0177.TFM,KATL,KSEA,2023-02-14 21:54:00,2023-02-14 22:34:00,DAL,2023-02-14 16:54:00,2023-02-14 17:34:00,10.0,0.0,0.0,2023-02-14,21:54:00,2023-02-14,16:54:00,
DAL769.ATL.SEA.230213.2240.0079.TFM,KATL,KSEA,2023-02-15 03:45:00,2023-02-15 04:10:00,DAL,2023-02-14 22:45:00,2023-02-14 23:10:00,10.0,0.0,0.0,2023-02-15,03:45:00,2023-02-14,22:45:00,
DAL457.ATL.LAX.230213.1610.0125.TFM,KATL,KLAX,2023-02-14 21:52:00,2023-02-14 21:17:00,DAL,2023-02-14 16:52:00,2023-02-14 16:17:00,8.0,0.0,35.0,2023-02-14,21:52:00,2023-02-14,16:52:00,
DAL848.LGA.ATL.230213.1650.0063.TFM,KLGA,KATL,2023-02-14 19:12:00,2023-02-14 19:35:00,DAL,2023-02-14 14:12:00,2023-02-14 14:35:00,0.0,9.0,0.0,2023-02-14,19:12:00,2023-02-14,14:12:00,
DAL876.ATL.LGA.230213.1615.0083.TFM,KATL,KLGA,2023-02-14 18:24:00,2023-02-14 18:25:00,DAL,2023-02-14 13:24:00,2023-02-14 13:25:00,9.0,0.0,0.0,2023-02-14,18:24:00,2023-02-14,13:24:00,
DAL482.JFK.LAX.230213.1345.0121.TFM,KJFK,KLAX,2023-02-14 19:54:00,2023-02-14 20:20:00,DAL,2023-02-14 14:54:00,2023-02-14 15:20:00,8.0,7.0,0.0,2023-02-14,19:54:00,2023-02-14,14:54:00,
DAL2590.BWI.ATL.230213.1530.0088.TFM,KBWI,KATL,2023-02-14 17:15:00,2023-02-14 17:19:00,DAL,2023-02-14 12:15:00,2023-02-14 12:19:00,0.0,2.0,0.0,2023-02-14,17:15:00,2023-02-14,12:15:00,
DAL1625.ATL.JFK.230213.1510.0055.TFM,KATL,KJFK,2023-02-14 17:20:00,2023-02-14 17:26:00,DAL,2023-02-14 12:20:00,2023-02-14 12:26:00,7.0,0.0,0.0,2023-02-14,17:20:00,2023-02-14,12:20:00,
DAL327.ATL.BOS.230213.1225.0058.TFM,KATL,KBOS,2023-02-14 14:47:00,2023-02-14 15:02:00,DAL,2023-02-14 09:47:00,2023-02-14 10:02:00,1.0,0.0,0.0,2023-02-14,14:47:00,2023-02-14,09:47:00,
DAL330.DFW.JFK.230213.1410.0049.TFM,KDFW,KJFK,2023-02-14 17:06:00,2023-02-14 17:31:00,DAL,2023-02-14 12:06:00,2023-02-14 12:31:00,7.0,4.0,0.0,2023-02-14,17:06:00,2023-02-14,12:06:00,
DAL476.ATL.LGA.230213.1215.0066.TFM,KATL,KLGA,2023-02-14 14:12:00,2023-02-14 14:30:00,DAL,2023-02-14 09:12:00,2023-02-14 09:30:00,9.0,0.0,0.0,2023-02-14,14:12:00,2023-02-14,09:12:00,
DAL2178.ATL.EWR.230213.1550.0033.TFM,KATL,KEWR,2023-02-14 17:43:00,2023-02-14 17:57:00,DAL,2023-02-14 12:43:00,2023-02-14 12:57:00,5.0,0.0,0.0,2023-02-14,17:43:00,2023-02-14,12:43:00,
DAL378.ATL.LGA.230213.1100.0088.TFM,KATL,KLGA,2023-02-14 13:07:00,2023-02-14 13:10:00,DAL,2023-02-14 08:07:00,2023-02-14 08:10:00,9.0,0.0,0.0,2023-02-14,13:07:00,2023-02-14,08:07:00,
DAL721.ATL.SFO.230213.1501.0179.TFM,KATL,KSFO,2023-02-14 20:30:00,2023-02-14 20:30:00,DAL,2023-02-14 15:30:00,2023-02-14 15:30:00,11.0,0.0,0.0,2023-02-14,20:30:00,2023-02-14,15:30:00,
DAL685.JFK.LAX.230213.1845.0166.TFM,KJFK,KLAX,2023-02-15 01:10:00,2023-02-15 01:10:00,DAL,2023-02-14 20:10:00,2023-02-14 20:10:00,8.0,7.0,0.0,2023-02-15,01:10:00,2023-02-14,20:10:00,
DAL747.SEA.JFK.230213.1515.0098.TFM,KSEA,KJFK,2023-02-14 21:33:00,2023-02-14 20:29:00,DAL,2023-02-14 16:33:00,2023-02-14 15:29:00,7.0,10.0,64.0,2023-02-14,21:33:00,2023-02-14,16:33:00,
DAL348.LGA.ATL.230213.1540.0118.TFM,KLGA,KATL,2023-02-14 18:05:00,2023-02-14 18:27:00,DAL,2023-02-14 13:05:00,2023-02-14 13:27:00,0.0,9.0,0.0,2023-02-14,18:05:00,2023-02-14,13:05:00,
DAL541.ATL.LGA.230213.2120.0097.TFM,KATL,KLGA,2023-02-14 23:19:00,2023-02-14 23:29:00,DAL,2023-02-14 18:19:00,2023-02-14 18:29:00,9.0,0.0,0.0,2023-02-14,23:19:00,2023-02-14,18:19:00,
DAL716.JFK.ATL.230213.1700.0159.TFM,KJFK,KATL,2023-02-14 19:23:00,2023-02-14 19:34:00,DAL,2023-02-14 14:23:00,2023-02-14 14:34:00,0.0,7.0,0.0,2023-02-14,19:23:00,2023-02-14,14:23:00,
DAL2590.ATL.BWI.230213.1225.0041.TFM,KATL,KBWI,2023-02-14 14:15:00,2023-02-14 14:16:00,DAL,2023-02-14 09:15:00,2023-02-14 09:16:00,2.0,0.0,0.0,2023-02-14,14:15:00,2023-02-14,09:15:00,
DAL687.ATL.DCA.230213.2255.0069.TFM,KATL,KDCA,2023-02-15 00:31:00,2023-02-15 00:35:00,DAL,2023-02-14 19:31:00,2023-02-14 19:35:00,3.0,0.0,0.0,2023-02-15,00:31:00,2023-02-14,19:31:00,
DAL1088.LAX.SEA.230213.1501.0200.TFM,KLAX,KSEA,2023-02-14 17:46:00,2023-02-14 17:57:00,DAL,2023-02-14 12:46:00,2023-02-14 12:57:00,10.0,8.0,0.0,2023-02-14,17:46:00,2023-02-14,12:46:00,
DAL945.ATL.LAS.230213.1501.0187.TFM,KATL,KLAX,2023-02-14 20:27:00,2023-02-14 19:37:00,DAL,2023-02-14 15:27:00,2023-02-14 14:37:00,8.0,0.0,50.0,2023-02-14,20:27:00,2023-02-14,15:27:00,
DAL964.LAX.ATL.230213.1600.0156.TFM,KLAX,KATL,2023-02-14 19:45:00,2023-02-14 20:11:00,DAL,2023-02-14 14:45:00,2023-02-14 15:11:00,0.0,8.0,0.0,2023-02-14,19:45:00,2023-02-14,14:45:00,
DAL1427.JFK.ATL.230213.1340.0090.TFM,KJFK,KATL,2023-02-14 18:10:00,2023-02-14 16:28:00,DAL,2023-02-14 13:10:00,2023-02-14 11:28:00,0.0,7.0,102.0,2023-02-14,18:10:00,2023-02-14,13:10:00,
DAL345.BOS.SEA.230213.1205.0158.TFM,KBOS,KSEA,2023-02-14 18:21:00,2023-02-14 18:45:00,DAL,2023-02-14 13:21:00,2023-02-14 13:45:00,10.0,1.0,0.0,2023-02-14,18:21:00,2023-02-14,13:21:00,
DAL2820.IAD.ATL.230213.1755.0060.TFM,KIAD,KATL,2023-02-14 19:38:00,2023-02-14 19:50:00,DAL,2023-02-14 14:38:00,2023-02-14 14:50:00,0.0,6.0,0.0,2023-02-14,19:38:00,2023-02-14,14:38:00,
DAL385.BOS.ATL.230213.2215.0169.TFM,KBOS,KATL,2023-02-15 01:10:00,2023-02-15 01:22:00,DAL,2023-02-14 20:10:00,2023-02-14 20:22:00,0.0,1.0,0.0,2023-02-15,01:10:00,2023-02-14,20:10:00,
DAL2054.LAX.SFO.230212.0225.0048.TFM,KLAX,KSFO,2023-02-13 03:27:00,2023-02-13 03:46:00,DAL,2023-02-12 22:27:00,2023-02-12 22:46:00,11.0,8.0,0.0,2023-02-13,03:27:00,2023-02-12,22:27:00,
DAL1265.BWI.ATL.230213.1715.0137.TFM,KBWI,KATL,2023-02-14 18:52:00,2023-02-14 19:14:00,DAL,2023-02-14 13:52:00,2023-02-14 14:14:00,0.0,2.0,0.0,2023-02-14,18:52:00,2023-02-14,13:52:00,
DAL1358.SEA.LAX.230213.2000.0259.TFM,KSEA,KLAX,2023-02-14 23:10:00,2023-02-14 22:47:00,DAL,2023-02-14 18:10:00,2023-02-14 17:47:00,8.0,10.0,23.0,2023-02-14,23:10:00,2023-02-14,18:10:00,
DAL352.LAX.ATL.230213.0800.0038.TFM,KLAX,KATL,2023-02-14 12:34:00,2023-02-14 12:10:00,DAL,2023-02-14 07:34:00,2023-02-14 07:10:00,0.0,8.0,24.0,2023-02-14,12:34:00,2023-02-14,07:34:00,
DAL414.ATL.DFW.230213.1425.0036.TFM,KATL,KDFW,2023-02-14 18:10:00,2023-02-14 16:52:00,DAL,2023-02-14 13:10:00,2023-02-14 11:52:00,4.0,0.0,78.0,2023-02-14,18:10:00,2023-02-14,13:10:00,
DAL316.ATL.DCA.230213.1440.0049.TFM,KATL,KDCA,2023-02-14 16:14:00,2023-02-14 16:19:00,DAL,2023-02-14 11:14:00,2023-02-14 11:19:00,3.0,0.0,0.0,2023-02-14,16:14:00,2023-02-14,11:14:00,
DAL664.SFO.JFK.230213.2000.0218.TFM,KSFO,KJFK,2023-02-15 01:38:00,2023-02-15 01:33:00,DAL,2023-02-14 20:38:00,2023-02-14 20:33:00,7.0,11.0,0.0,2023-02-15,01:38:00,2023-02-14,20:38:00,
DAL2820.ATL.IAD.230213.1510.0120.TFM,KATL,KIAD,2023-02-14 16:45:00,2023-02-14 16:57:00,DAL,2023-02-14 11:45:00,2023-02-14 11:57:00,6.0,0.0,0.0,2023-02-14,16:45:00,2023-02-14,11:45:00,
DAL590.DCA.ATL.230213.1900.0193.TFM,KDCA,KATL,2023-02-14 20:44:00,2023-02-14 20:58:00,DAL,2023-02-14 15:44:00,2023-02-14 15:58:00,0.0,3.0,0.0,2023-02-14,20:44:00,2023-02-14,15:44:00,
DAL655.SEA.ATL.230213.1400.0182.TFM,KSEA,KATL,2023-02-14 19:42:00,2023-02-14 18:38:00,DAL,2023-02-14 14:42:00,2023-02-14 13:38:00,0.0,10.0,64.0,2023-02-14,19:42:00,2023-02-14,14:42:00,
DAL2841.SFO.LAX.230213.1400.0092.TFM,KSFO,KLAX,2023-02-14 15:14:00,2023-02-14 15:30:00,DAL,2023-02-14 10:14:00,2023-02-14 10:30:00,8.0,11.0,0.0,2023-02-14,15:14:00,2023-02-14,10:14:00,
DAL759.ATL.DCA.230213.1715.0041.TFM,KATL,KDCA,2023-02-14 18:38:00,2023-02-14 18:56:00,DAL,2023-02-14 13:38:00,2023-02-14 13:56:00,3.0,0.0,0.0,2023-02-14,18:38:00,2023-02-14,13:38:00,
DAL399.ATL.LGA.230212.0145.0036.TFM,KATL,KLGA,2023-02-13 03:44:00,2023-02-13 03:55:00,DAL,2023-02-12 22:44:00,2023-02-12 22:55:00,9.0,0.0,0.0,2023-02-13,03:44:00,2023-02-12,22:44:00,
DAL2272.SFO.LAX.230213.2140.0137.TFM,KSFO,KLAX,2023-02-14 23:03:00,2023-02-14 23:09:00,DAL,2023-02-14 18:03:00,2023-02-14 18:09:00,8.0,11.0,0.0,2023-02-14,23:03:00,2023-02-14,18:03:00,
DAL2888.SEA.SFO.230213.1520.0088.TFM,KSEA,KSFO,2023-02-14 16:58:00,2023-02-14 17:36:00,DAL,2023-02-14 11:58:00,2023-02-14 12:36:00,11.0,10.0,0.0,2023-02-14,16:58:00,2023-02-14,11:58:00,
DAL721.SFO.ATL.230213.2140.0122.TFM,KSFO,KATL,2023-02-15 02:00:00,2023-02-15 02:10:00,DAL,2023-02-14 21:00:00,2023-02-14 21:10:00,0.0,11.0,0.0,2023-02-15,02:00:00,2023-02-14,21:00:00,
