gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
UAL1601.EWR.BOS.230222.2000.0181.TFM,KEWR,KBOS,2023-02-23 21:26:00,2023-02-23 21:11:00,UAL,2023-02-23 16:26:00,2023-02-23 16:11:00,1.0,5.0,0.0,2023-02-23,21:26:00,2023-02-23,16:26:00,
UAL651.IAD.ATL.230222.1755.0027.TFM,KIAD,KATL,2023-02-23 20:26:00,2023-02-23 19:53:00,UAL,2023-02-23 15:26:00,2023-02-23 14:53:00,0.0,6.0,33.0,2023-02-23,20:26:00,2023-02-23,15:26:00,
UAL1896.SEA.SFO.230222.2115.0144.TFM,KSEA,KSFO,2023-02-23 23:15:00,2023-02-23 23:26:00,UAL,2023-02-23 18:15:00,2023-02-23 18:26:00,9.0,8.0,0.0,2023-02-23,23:15:00,2023-02-23,18:15:00,
UAL570.BOS.EWR.230222.1230.0052.TFM,KBOS,KEWR,2023-02-23 14:51:00,2023-02-23 13:59:00,UAL,2023-02-23 09:51:00,2023-02-23 08:59:00,5.0,1.0,52.0,2023-02-23,14:51:00,2023-02-23,09:51:00,
UAL277.IAD.SFO.230222.1115.0080.TFM,KIAD,KSFO,2023-02-23 17:36:00,2023-02-23 17:23:00,UAL,2023-02-23 12:36:00,2023-02-23 12:23:00,9.0,6.0,0.0,2023-02-23,17:36:00,2023-02-23,12:36:00,
UAL1992.EWR.IAD.230222.2000.0248.TFM,KEWR,KIAD,2023-02-23 21:09:00,2023-02-23 21:14:00,UAL,2023-02-23 16:09:00,2023-02-23 16:14:00,6.0,5.0,0.0,2023-02-23,21:09:00,2023-02-23,16:09:00,
UAL549.SFO.BOS.230222.1900.0187.TFM,KSFO,KBOS,2023-02-24 01:12:00,2023-02-24 00:33:00,UAL,2023-02-23 20:12:00,2023-02-23 19:33:00,1.0,9.0,39.0,2023-02-24,01:12:00,2023-02-23,20:12:00,
UAL641.IAD.BOS.230222.1400.0395.TFM,KIAD,KBOS,2023-02-23 15:48:00,2023-02-23 15:19:00,UAL,2023-02-23 10:48:00,2023-02-23 10:19:00,1.0,6.0,29.0,2023-02-23,15:48:00,2023-02-23,10:48:00,
UAL1654.LAX.BOS.230222.1620.0061.TFM,KLAX,KBOS,2023-02-23 20:54:00,2023-02-23 21:40:00,UAL,2023-02-23 15:54:00,2023-02-23 16:40:00,1.0,7.0,0.0,2023-02-23,20:54:00,2023-02-23,15:54:00,
UAL247.LAX.EWR.230222.2330.0215.TFM,KLAX,KEWR,2023-02-24 04:33:00,2023-02-24 04:39:00,UAL,2023-02-23 23:33:00,2023-02-23 23:39:00,5.0,7.0,0.0,2023-02-24,04:33:00,2023-02-23,23:33:00,
UAL2376.EWR.SFO.230222.1715.0130.TFM,KEWR,KSFO,2023-02-23 23:35:00,2023-02-23 23:30:00,UAL,2023-02-23 18:35:00,2023-02-23 18:30:00,9.0,5.0,0.0,2023-02-23,23:35:00,2023-02-23,18:35:00,
UAL333.BOS.LAX.230222.2300.0225.TFM,KBOS,KLAX,2023-02-24 06:28:00,2023-02-24 05:37:00,UAL,2023-02-24 01:28:00,2023-02-24 00:37:00,7.0,1.0,51.0,2023-02-24,06:28:00,2023-02-24,01:28:00,
UAL591.SEA.EWR.230222.2140.0040.TFM,KSEA,KEWR,2023-02-24 02:47:00,2023-02-24 02:55:00,UAL,2023-02-23 21:47:00,2023-02-23 21:55:00,5.0,8.0,0.0,2023-02-24,02:47:00,2023-02-23,21:47:00,
UAL1187.BOS.SFO.230222.2040.0119.TFM,KBOS,KSFO,2023-02-24 04:14:00,2023-02-24 03:13:00,UAL,2023-02-23 23:14:00,2023-02-23 22:13:00,9.0,1.0,61.0,2023-02-24,04:14:00,2023-02-23,23:14:00,
UAL1687.EWR.DFW.230222.1500.0267.TFM,KEWR,KDFW,2023-02-23 19:04:00,2023-02-23 19:06:00,UAL,2023-02-23 14:04:00,2023-02-23 14:06:00,4.0,5.0,0.0,2023-02-23,19:04:00,2023-02-23,14:04:00,
UAL1357.IAD.SFO.230222.2250.0172.TFM,KIAD,KSFO,2023-02-24 05:26:00,2023-02-24 04:44:00,UAL,2023-02-24 00:26:00,2023-02-23 23:44:00,9.0,6.0,42.0,2023-02-24,05:26:00,2023-02-24,00:26:00,
UAL358.DFW.IAD.230222.1810.0026.TFM,KDFW,KIAD,2023-02-23 20:39:00,2023-02-23 20:54:00,UAL,2023-02-23 15:39:00,2023-02-23 15:54:00,6.0,4.0,0.0,2023-02-23,20:39:00,2023-02-23,15:39:00,
UAL2060.IAD.BOS.230222.1745.0038.TFM,KIAD,KBOS,2023-02-23 19:07:00,2023-02-23 19:12:00,UAL,2023-02-23 14:07:00,2023-02-23 14:12:00,1.0,6.0,0.0,2023-02-23,19:07:00,2023-02-23,14:07:00,
UAL515.BOS.EWR.230222.1335.0082.TFM,KBOS,KEWR,2023-02-23 16:30:00,2023-02-23 15:00:00,UAL,2023-02-23 11:30:00,2023-02-23 10:00:00,5.0,1.0,90.0,2023-02-23,16:30:00,2023-02-23,11:30:00,
UAL271.ATL.EWR.230222.1915.0104.TFM,KATL,KEWR,2023-02-23 22:22:00,2023-02-23 21:30:00,UAL,2023-02-23 17:22:00,2023-02-23 16:30:00,5.0,0.0,52.0,2023-02-23,22:22:00,2023-02-23,17:22:00,
UAL1412.EWR.LAX.230222.1700.0175.TFM,KEWR,KLAX,2023-02-24 00:29:00,2023-02-23 23:16:00,UAL,2023-02-23 19:29:00,2023-02-23 18:16:00,7.0,5.0,73.0,2023-02-24,00:29:00,2023-02-23,19:29:00,
UAL1635.LAX.IAD.230222.2045.0148.TFM,KLAX,KIAD,2023-02-24 00:37:00,2023-02-24 01:18:00,UAL,2023-02-23 19:37:00,2023-02-23 20:18:00,6.0,7.0,0.0,2023-02-24,00:37:00,2023-02-23,19:37:00,
UAL329.EWR.BOS.230222.1500.0198.TFM,KEWR,KBOS,2023-02-23 16:26:00,2023-02-23 16:14:00,UAL,2023-02-23 11:26:00,2023-02-23 11:14:00,1.0,5.0,0.0,2023-02-23,16:26:00,2023-02-23,11:26:00,
UAL1411.SFO.EWR.230222.1500.0288.TFM,KSFO,KEWR,2023-02-23 19:30:00,2023-02-23 20:13:00,UAL,2023-02-23 14:30:00,2023-02-23 15:13:00,5.0,9.0,0.0,2023-02-23,19:30:00,2023-02-23,14:30:00,
UAL433.BOS.SFO.230222.1100.0233.TFM,KBOS,KSFO,2023-02-23 19:03:00,2023-02-23 17:45:00,UAL,2023-02-23 14:03:00,2023-02-23 12:45:00,9.0,1.0,78.0,2023-02-23,19:03:00,2023-02-23,14:03:00,
UAL1745.LAX.SFO.230222.1615.0139.TFM,KLAX,KSFO,2023-02-23 18:07:00,2023-02-23 17:50:00,UAL,2023-02-23 13:07:00,2023-02-23 12:50:00,9.0,7.0,17.0,2023-02-23,18:07:00,2023-02-23,13:07:00,
UAL753.SFO.ATL.230222.1900.0156.TFM,KSFO,KATL,2023-02-23 23:45:00,2023-02-23 23:33:00,UAL,2023-02-23 18:45:00,2023-02-23 18:33:00,0.0,9.0,0.0,2023-02-23,23:45:00,2023-02-23,18:45:00,
UAL523.BOS.EWR.230222.2040.0106.TFM,KBOS,KEWR,2023-02-23 23:23:00,2023-02-23 22:08:00,UAL,2023-02-23 18:23:00,2023-02-23 17:08:00,5.0,1.0,75.0,2023-02-23,23:23:00,2023-02-23,18:23:00,
UAL2455.EWR.ATL.230222.1330.0203.TFM,KEWR,KATL,2023-02-23 18:37:00,2023-02-23 15:45:00,UAL,2023-02-23 13:37:00,2023-02-23 10:45:00,0.0,5.0,172.0,2023-02-23,18:37:00,2023-02-23,13:37:00,
UAL2276.IAD.LAX.230222.2220.0174.TFM,KIAD,KLAX,2023-02-24 04:47:00,2023-02-24 03:58:00,UAL,2023-02-23 23:47:00,2023-02-23 22:58:00,7.0,6.0,49.0,2023-02-24,04:47:00,2023-02-23,23:47:00,
UAL2400.BOS.SFO.230222.2300.0267.TFM,KBOS,KSFO,2023-02-24 06:37:00,2023-02-24 05:49:00,UAL,2023-02-24 01:37:00,2023-02-24 00:49:00,9.0,1.0,48.0,2023-02-24,06:37:00,2023-02-24,01:37:00,
UAL1770.SFO.EWR.230222.2115.0115.TFM,KSFO,KEWR,2023-02-24 02:03:00,2023-02-24 02:26:00,UAL,2023-02-23 21:03:00,2023-02-23 21:26:00,5.0,9.0,0.0,2023-02-24,02:03:00,2023-02-23,21:03:00,
UAL571.EWR.ATL.230222.1530.0206.TFM,KEWR,KATL,2023-02-23 18:04:00,2023-02-23 18:05:00,UAL,2023-02-23 13:04:00,2023-02-23 13:05:00,0.0,5.0,0.0,2023-02-23,18:04:00,2023-02-23,13:04:00,
UAL487.SFO.IAD.230222.1900.0165.TFM,KSFO,KIAD,2023-02-23 23:34:00,2023-02-23 23:57:00,UAL,2023-02-23 18:34:00,2023-02-23 18:57:00,6.0,9.0,0.0,2023-02-23,23:34:00,2023-02-23,18:34:00,
UAL326.IAD.SEA.230222.2245.0167.TFM,KIAD,KSEA,2023-02-24 05:08:00,2023-02-24 04:42:00,UAL,2023-02-24 00:08:00,2023-02-23 23:42:00,8.0,6.0,26.0,2023-02-24,05:08:00,2023-02-24,00:08:00,
UAL2025.SFO.SEA.230222.2056.0041.TFM,KSFO,KSEA,2023-02-23 23:02:00,2023-02-23 23:07:00,UAL,2023-02-23 18:02:00,2023-02-23 18:07:00,8.0,9.0,0.0,2023-02-23,23:02:00,2023-02-23,18:02:00,
UAL565.SFO.LAX.230222.2145.0078.TFM,KSFO,KLAX,2023-02-23 23:12:00,2023-02-23 23:16:00,UAL,2023-02-23 18:12:00,2023-02-23 18:16:00,7.0,9.0,0.0,2023-02-23,23:12:00,2023-02-23,18:12:00,
UAL1597.LAX.SFO.230222.0645.0033.TFM,KLAX,KSFO,2023-02-23 08:28:00,2023-02-23 08:09:00,UAL,2023-02-23 03:28:00,2023-02-23 03:09:00,9.0,7.0,19.0,2023-02-23,08:28:00,2023-02-23,03:28:00,19.0
UAL674.EWR.BOS.230220.2330.0036.TFM,KEWR,KBOS,2023-02-22 01:50:00,2023-02-22 00:46:00,UAL,2023-02-21 20:50:00,2023-02-21 19:46:00,1.0,5.0,64.0,2023-02-22,01:50:00,2023-02-21,20:50:00,
UAL1334.DFW.EWR.230221.0045.0155.TFM,KDFW,KEWR,2023-02-22 03:47:00,2023-02-22 03:59:00,UAL,2023-02-21 22:47:00,2023-02-21 22:59:00,5.0,4.0,0.0,2023-02-22,03:47:00,2023-02-21,22:47:00,
UAL447.SFO.SEA.230221.0035.0021.TFM,KSFO,KSEA,2023-02-22 02:40:00,2023-02-22 02:47:00,UAL,2023-02-21 21:40:00,2023-02-21 21:47:00,8.0,9.0,0.0,2023-02-22,02:40:00,2023-02-21,21:40:00,
UAL298.SFO.SEA.230221.0310.0083.TFM,KSFO,KSEA,2023-02-22 05:09:00,2023-02-22 05:25:00,UAL,2023-02-22 00:09:00,2023-02-22 00:25:00,8.0,9.0,0.0,2023-02-22,05:09:00,2023-02-22,00:09:00,
UAL2111.IAD.EWR.230222.1100.0278.TFM,KIAD,KEWR,2023-02-23 12:20:00,2023-02-23 12:19:00,UAL,2023-02-23 07:20:00,2023-02-23 07:19:00,5.0,6.0,0.0,2023-02-23,12:20:00,2023-02-23,07:20:00,
UAL410.EWR.BOS.230221.1730.0187.TFM,KEWR,KBOS,2023-02-22 18:43:00,2023-02-22 18:40:00,UAL,2023-02-22 13:43:00,2023-02-22 13:40:00,1.0,5.0,0.0,2023-02-22,18:43:00,2023-02-22,13:43:00,0.0
UAL1479.EWR.BOS.230221.0300.0041.TFM,KEWR,KBOS,2023-02-22 04:57:00,2023-02-22 04:13:00,UAL,2023-02-21 23:57:00,2023-02-21 23:13:00,1.0,5.0,44.0,2023-02-22,04:57:00,2023-02-21,23:57:00,
UAL2135.EWR.DFW.230221.0000.0100.TFM,KEWR,KDFW,2023-02-22 04:25:00,2023-02-22 04:06:00,UAL,2023-02-21 23:25:00,2023-02-21 23:06:00,4.0,5.0,19.0,2023-02-22,04:25:00,2023-02-21,23:25:00,
UAL215.LAX.SFO.230221.0015.0139.TFM,KLAX,KSFO,2023-02-22 01:28:00,2023-02-22 01:45:00,UAL,2023-02-21 20:28:00,2023-02-21 20:45:00,9.0,7.0,0.0,2023-02-22,01:28:00,2023-02-21,20:28:00,
UAL2464.LAX.SFO.230221.0300.0066.TFM,KLAX,KSFO,2023-02-22 04:26:00,2023-02-22 04:31:00,UAL,2023-02-21 23:26:00,2023-02-21 23:31:00,9.0,7.0,0.0,2023-02-22,04:26:00,2023-02-21,23:26:00,
UAL769.IAD.EWR.230221.0320.0020.TFM,KIAD,KEWR,2023-02-22 04:18:00,2023-02-22 04:43:00,UAL,2023-02-21 23:18:00,2023-02-21 23:43:00,5.0,6.0,0.0,2023-02-22,04:18:00,2023-02-21,23:18:00,
UAL1082.SFO.LAX.230221.0030.0224.TFM,KSFO,KLAX,2023-02-22 02:18:00,2023-02-22 01:59:00,UAL,2023-02-21 21:18:00,2023-02-21 20:59:00,7.0,9.0,19.0,2023-02-22,02:18:00,2023-02-21,21:18:00,
UAL2127.ATL.EWR.230220.2345.0176.TFM,KATL,KEWR,2023-02-22 02:20:00,2023-02-22 01:56:00,UAL,2023-02-21 21:20:00,2023-02-21 20:56:00,5.0,0.0,24.0,2023-02-22,02:20:00,2023-02-21,21:20:00,
UAL2634.ATL.IAD.230221.0020.0038.TFM,KATL,KIAD,2023-02-22 02:20:00,2023-02-22 02:08:00,UAL,2023-02-21 21:20:00,2023-02-21 21:08:00,6.0,0.0,0.0,2023-02-22,02:20:00,2023-02-21,21:20:00,
UAL2201.EWR.IAD.230220.2355.0113.TFM,KEWR,KIAD,2023-02-22 01:11:00,2023-02-22 01:17:00,UAL,2023-02-21 20:11:00,2023-02-21 20:17:00,6.0,5.0,0.0,2023-02-22,01:11:00,2023-02-21,20:11:00,
UAL454.EWR.ATL.230221.0120.0085.TFM,KEWR,KATL,2023-02-22 03:59:00,2023-02-22 03:48:00,UAL,2023-02-21 22:59:00,2023-02-21 22:48:00,0.0,5.0,0.0,2023-02-22,03:59:00,2023-02-21,22:59:00,
UAL2626.SFO.IAD.230221.0050.0165.TFM,KSFO,KIAD,2023-02-22 05:17:00,2023-02-22 05:32:00,UAL,2023-02-22 00:17:00,2023-02-22 00:32:00,6.0,9.0,0.0,2023-02-22,05:17:00,2023-02-22,00:17:00,
UAL1020.IAD.EWR.230220.2215.0190.TFM,KIAD,KEWR,2023-02-22 01:05:00,2023-02-21 23:30:00,UAL,2023-02-21 20:05:00,2023-02-21 18:30:00,5.0,6.0,95.0,2023-02-22,01:05:00,2023-02-21,20:05:00,
UAL2396.BOS.EWR.230221.0030.0246.TFM,KBOS,KEWR,2023-02-22 02:43:00,2023-02-22 01:56:00,UAL,2023-02-21 21:43:00,2023-02-21 20:56:00,5.0,1.0,47.0,2023-02-22,02:43:00,2023-02-21,21:43:00,
UAL2136.BOS.IAD.230221.0035.0112.TFM,KBOS,KIAD,2023-02-22 02:25:00,2023-02-22 02:20:00,UAL,2023-02-21 21:25:00,2023-02-21 21:20:00,6.0,1.0,0.0,2023-02-22,02:25:00,2023-02-21,21:25:00,
UAL1700.LAX.EWR.230221.0030.0225.TFM,KLAX,KEWR,2023-02-22 05:01:00,2023-02-22 05:39:00,UAL,2023-02-22 00:01:00,2023-02-22 00:39:00,5.0,7.0,0.0,2023-02-22,05:01:00,2023-02-22,00:01:00,
UAL1697.ATL.EWR.230221.0130.0098.TFM,KATL,KEWR,2023-02-22 03:25:00,2023-02-22 03:45:00,UAL,2023-02-21 22:25:00,2023-02-21 22:45:00,5.0,0.0,0.0,2023-02-22,03:25:00,2023-02-21,22:25:00,
UAL1061.SEA.SFO.230221.0345.0073.TFM,KSEA,KSFO,2023-02-22 05:56:00,2023-02-22 05:55:00,UAL,2023-02-22 00:56:00,2023-02-22 00:55:00,9.0,8.0,0.0,2023-02-22,05:56:00,2023-02-22,00:56:00,
UAL1200.SFO.LAX.230221.0300.0085.TFM,KSFO,KLAX,2023-02-22 04:20:00,2023-02-22 04:35:00,UAL,2023-02-21 23:20:00,2023-02-21 23:35:00,7.0,9.0,0.0,2023-02-22,04:20:00,2023-02-21,23:20:00,
UAL1826.EWR.LAX.230220.2330.0208.TFM,KEWR,KLAX,2023-02-22 06:23:00,2023-02-22 05:34:00,UAL,2023-02-22 01:23:00,2023-02-22 00:34:00,7.0,5.0,49.0,2023-02-22,06:23:00,2023-02-22,01:23:00,
UAL513.BOS.EWR.230220.2325.0031.TFM,KBOS,KEWR,2023-02-22 02:06:00,2023-02-22 00:58:00,UAL,2023-02-21 21:06:00,2023-02-21 19:58:00,5.0,1.0,68.0,2023-02-22,02:06:00,2023-02-21,21:06:00,
UAL2081.EWR.SEA.230221.0000.0103.TFM,KEWR,KSEA,2023-02-22 07:54:00,2023-02-22 06:19:00,UAL,2023-02-22 02:54:00,2023-02-22 01:19:00,8.0,5.0,95.0,2023-02-22,07:54:00,2023-02-22,02:54:00,
UAL1402.EWR.BOS.230221.0045.0123.TFM,KEWR,KBOS,2023-02-22 01:56:00,2023-02-22 01:59:00,UAL,2023-02-21 20:56:00,2023-02-21 20:59:00,1.0,5.0,0.0,2023-02-22,01:56:00,2023-02-21,20:56:00,
UAL2494.EWR.IAD.230221.0050.0155.TFM,KEWR,KIAD,2023-02-22 03:11:00,2023-02-22 02:15:00,UAL,2023-02-21 22:11:00,2023-02-21 21:15:00,6.0,5.0,56.0,2023-02-22,03:11:00,2023-02-21,22:11:00,
UAL211.ATL.SFO.230221.0035.0138.TFM,KATL,KSFO,2023-02-22 06:05:00,2023-02-22 06:00:00,UAL,2023-02-22 01:05:00,2023-02-22 01:00:00,9.0,0.0,0.0,2023-02-22,06:05:00,2023-02-22,01:05:00,
UAL1157.BOS.IAD.230221.1445.0081.TFM,KBOS,KIAD,2023-02-22 16:15:00,2023-02-22 16:27:00,UAL,2023-02-22 11:15:00,2023-02-22 11:27:00,6.0,1.0,0.0,2023-02-22,16:15:00,2023-02-22,11:15:00,0.0
UAL1896.SEA.SFO.230221.2115.0129.TFM,KSEA,KSFO,2023-02-22 23:36:00,2023-02-22 23:26:00,UAL,2023-02-22 18:36:00,2023-02-22 18:26:00,9.0,8.0,0.0,2023-02-22,23:36:00,2023-02-22,18:36:00,19.0
UAL1187.BOS.SFO.230221.2040.0092.TFM,KBOS,KSFO,2023-02-23 03:43:00,2023-02-23 03:13:00,UAL,2023-02-22 22:43:00,2023-02-22 22:13:00,9.0,1.0,30.0,2023-02-23,03:43:00,2023-02-22,22:43:00,49.0
UAL2170.EWR.DFW.230221.1145.0082.TFM,KEWR,KDFW,2023-02-22 16:13:00,2023-02-22 15:48:00,UAL,2023-02-22 11:13:00,2023-02-22 10:48:00,4.0,5.0,25.0,2023-02-22,16:13:00,2023-02-22,11:13:00,25.0
UAL487.SFO.IAD.230221.1900.0215.TFM,KSFO,KIAD,2023-02-22 23:37:00,2023-02-22 23:57:00,UAL,2023-02-22 18:37:00,2023-02-22 18:57:00,6.0,9.0,0.0,2023-02-22,23:37:00,2023-02-22,18:37:00,0.0
UAL566.BOS.EWR.230221.0130.0084.TFM,KBOS,KEWR,2023-02-22 03:05:00,2023-02-22 02:59:00,UAL,2023-02-21 22:05:00,2023-02-21 21:59:00,5.0,1.0,0.0,2023-02-22,03:05:00,2023-02-21,22:05:00,
UAL606.EWR.BOS.230221.1330.0229.TFM,KEWR,KBOS,2023-02-22 14:26:00,2023-02-22 14:41:00,UAL,2023-02-22 09:26:00,2023-02-22 09:41:00,1.0,5.0,0.0,2023-02-22,14:26:00,2023-02-22,09:26:00,0.0
UAL1225.SFO.EWR.230221.1915.0101.TFM,KSFO,KEWR,2023-02-23 00:28:00,2023-02-23 00:30:00,UAL,2023-02-22 19:28:00,2023-02-22 19:30:00,5.0,9.0,0.0,2023-02-23,00:28:00,2023-02-22,19:28:00,0.0
UAL667.IAD.LAX.230221.1340.0075.TFM,KIAD,KLAX,2023-02-22 19:23:00,2023-02-22 19:14:00,UAL,2023-02-22 14:23:00,2023-02-22 14:14:00,7.0,6.0,0.0,2023-02-22,19:23:00,2023-02-22,14:23:00,31.0
UAL1428.SFO.EWR.230221.2235.0066.TFM,KSFO,KEWR,2023-02-23 03:27:00,2023-02-23 03:45:00,UAL,2023-02-22 22:27:00,2023-02-22 22:45:00,5.0,9.0,0.0,2023-02-23,03:27:00,2023-02-22,22:27:00,0.0
UAL1954.SFO.DCA.230221.1655.0137.TFM,KSFO,KDCA,2023-02-22 21:36:00,2023-02-22 21:57:00,UAL,2023-02-22 16:36:00,2023-02-22 16:57:00,3.0,9.0,0.0,2023-02-22,21:36:00,2023-02-22,16:36:00,0.0
UAL2494.EWR.IAD.230222.0050.0150.TFM,KEWR,KIAD,2023-02-23 02:07:00,2023-02-23 02:15:00,UAL,2023-02-22 21:07:00,2023-02-22 21:15:00,6.0,5.0,0.0,2023-02-23,02:07:00,2023-02-22,21:07:00,0.0
UAL1742.IAD.SFO.230221.1740.0114.TFM,KIAD,KSFO,2023-02-22 23:40:00,2023-02-22 23:21:00,UAL,2023-02-22 18:40:00,2023-02-22 18:21:00,9.0,6.0,19.0,2023-02-22,23:40:00,2023-02-22,18:40:00,68.0
UAL1738.IAD.LAX.230221.0300.0069.TFM,KIAD,KLAX,2023-02-22 08:44:00,2023-02-22 08:46:00,UAL,2023-02-22 03:44:00,2023-02-22 03:46:00,7.0,6.0,0.0,2023-02-22,08:44:00,2023-02-22,03:44:00,
UAL1228.EWR.IAD.230221.1115.0086.TFM,KEWR,KIAD,2023-02-22 12:15:00,2023-02-22 12:34:00,UAL,2023-02-22 07:15:00,2023-02-22 07:34:00,6.0,5.0,0.0,2023-02-22,12:15:00,2023-02-22,07:15:00,0.0
UAL2245.EWR.SEA.230221.1145.0074.TFM,KEWR,KSEA,2023-02-22 18:42:00,2023-02-22 17:54:00,UAL,2023-02-22 13:42:00,2023-02-22 12:54:00,8.0,5.0,48.0,2023-02-22,18:42:00,2023-02-22,13:42:00,48.0
UAL2652.SFO.BOS.230221.2120.0105.TFM,KSFO,KBOS,2023-02-23 03:24:00,2023-02-23 02:53:00,UAL,2023-02-22 22:24:00,2023-02-22 21:53:00,1.0,9.0,31.0,2023-02-23,03:24:00,2023-02-22,22:24:00,31.0
UAL2032.SFO.IAD.230221.1625.0135.TFM,KSFO,KIAD,2023-02-22 21:04:00,2023-02-22 21:10:00,UAL,2023-02-22 16:04:00,2023-02-22 16:10:00,6.0,9.0,0.0,2023-02-22,21:04:00,2023-02-22,16:04:00,0.0
UAL277.IAD.SFO.230221.1115.0019.TFM,KIAD,KSFO,2023-02-22 16:55:00,2023-02-22 17:00:00,UAL,2023-02-22 11:55:00,2023-02-22 12:00:00,9.0,6.0,0.0,2023-02-22,16:55:00,2023-02-22,11:55:00,68.0
UAL283.BWI.SFO.230221.1125.0021.TFM,KBWI,KSFO,2023-02-22 18:04:00,2023-02-22 17:37:00,UAL,2023-02-22 13:04:00,2023-02-22 12:37:00,9.0,2.0,27.0,2023-02-22,18:04:00,2023-02-22,13:04:00,95.0
UAL433.BOS.SFO.230221.1100.0236.TFM,KBOS,KSFO,2023-02-22 18:01:00,2023-02-22 17:45:00,UAL,2023-02-22 13:01:00,2023-02-22 12:45:00,9.0,1.0,16.0,2023-02-22,18:01:00,2023-02-22,13:01:00,111.0
UAL1689.LAX.EWR.230221.1815.0143.TFM,KLAX,KEWR,2023-02-22 23:09:00,2023-02-22 23:33:00,UAL,2023-02-22 18:09:00,2023-02-22 18:33:00,5.0,7.0,0.0,2023-02-22,23:09:00,2023-02-22,18:09:00,0.0
UAL2376.EWR.SFO.230221.1715.0088.TFM,KEWR,KSFO,2023-02-22 23:27:00,2023-02-22 23:30:00,UAL,2023-02-22 18:27:00,2023-02-22 18:30:00,9.0,5.0,0.0,2023-02-22,23:27:00,2023-02-22,18:27:00,111.0
UAL2395.LAX.EWR.230221.0505.0023.TFM,KLAX,KEWR,2023-02-22 09:22:00,2023-02-22 10:00:00,UAL,2023-02-22 04:22:00,2023-02-22 05:00:00,5.0,7.0,0.0,2023-02-22,09:22:00,2023-02-22,04:22:00,0.0
UAL1770.SFO.EWR.230221.2115.0120.TFM,KSFO,KEWR,2023-02-23 02:31:00,2023-02-23 02:26:00,UAL,2023-02-22 21:31:00,2023-02-22 21:26:00,5.0,9.0,0.0,2023-02-23,02:31:00,2023-02-22,21:31:00,0.0
UAL2025.SFO.SEA.230221.2055.0115.TFM,KSFO,KSEA,2023-02-22 23:47:00,2023-02-22 23:07:00,UAL,2023-02-22 18:47:00,2023-02-22 18:07:00,8.0,9.0,40.0,2023-02-22,23:47:00,2023-02-22,18:47:00,88.0
UAL674.EWR.BOS.230221.2330.0069.TFM,KEWR,KBOS,2023-02-23 01:18:00,2023-02-23 00:45:00,UAL,2023-02-22 20:18:00,2023-02-22 19:45:00,1.0,5.0,33.0,2023-02-23,01:18:00,2023-02-22,20:18:00,64.0
UAL326.IAD.SEA.230221.2245.0086.TFM,KIAD,KSEA,2023-02-23 04:25:00,2023-02-23 04:42:00,UAL,2023-02-22 23:25:00,2023-02-22 23:42:00,8.0,6.0,0.0,2023-02-23,04:25:00,2023-02-22,23:25:00,88.0
UAL1561.SFO.PDX.230222.0055.0077.TFM,KSFO,KSFO,2023-02-23 03:51:00,2023-02-23 02:41:00,UAL,2023-02-22 22:51:00,2023-02-22 21:41:00,9.0,9.0,70.0,2023-02-23,03:51:00,2023-02-22,22:51:00,181.0
UAL2667.SFO.IAD.230221.2105.0164.TFM,KSFO,KIAD,2023-02-23 02:33:00,2023-02-23 01:49:00,UAL,2023-02-22 21:33:00,2023-02-22 20:49:00,6.0,9.0,44.0,2023-02-23,02:33:00,2023-02-22,21:33:00,44.0
UAL1442.SFO.EWR.230221.1630.0046.TFM,KSFO,KEWR,2023-02-22 21:44:00,2023-02-22 21:47:00,UAL,2023-02-22 16:44:00,2023-02-22 16:47:00,5.0,9.0,0.0,2023-02-22,21:44:00,2023-02-22,16:44:00,0.0
UAL1450.EWR.BOS.230221.1155.0026.TFM,KEWR,KBOS,2023-02-22 12:46:00,2023-02-22 13:08:00,UAL,2023-02-22 07:46:00,2023-02-22 08:08:00,1.0,5.0,0.0,2023-02-22,12:46:00,2023-02-22,07:46:00,64.0
UAL2278.SEA.EWR.230221.0525.0011.TFM,KSEA,KEWR,2023-02-22 09:59:00,2023-02-22 10:42:00,UAL,2023-02-22 04:59:00,2023-02-22 05:42:00,5.0,8.0,0.0,2023-02-22,09:59:00,2023-02-22,04:59:00,0.0
UAL2097.SFO.EWR.230221.0515.0038.TFM,KSFO,KEWR,2023-02-22 10:16:00,2023-02-22 10:41:00,UAL,2023-02-22 05:16:00,2023-02-22 05:41:00,5.0,9.0,0.0,2023-02-22,10:16:00,2023-02-22,05:16:00,0.0
UAL519.DCA.SFO.230221.2300.0244.TFM,KDCA,KSFO,2023-02-23 05:44:00,2023-02-23 05:20:00,UAL,2023-02-23 00:44:00,2023-02-23 00:20:00,9.0,3.0,24.0,2023-02-23,05:44:00,2023-02-23,00:44:00,205.0
UAL454.EWR.ATL.230222.0120.0135.TFM,KEWR,KATL,2023-02-23 03:36:00,2023-02-23 03:48:00,UAL,2023-02-22 22:36:00,2023-02-22 22:48:00,0.0,5.0,0.0,2023-02-23,03:36:00,2023-02-22,22:36:00,0.0
